"","beta0","betaNoPreyvsPrey","betaTime","betaTimexNoPrey","betaTime2","betaTime2xNoPrey"
"Dm_00009413-RA",3.69951413986379,0,0.0112774523081533,-0.00595370327404816,-7.77190859617087e-06,4.114200855244e-06
"Dm_00009749-RA",3.87705451934953,0,0.000391201128540149,0.00484636538589995,0,-3.53285037415989e-06
"Dm_00009367-RA",4.57287506264531,0,0.00431479438900571,-0.00372977766830981,-3.02459435959827e-06,2.72296816270955e-06
"Dm_00009953-RA",3.40691744991872,0,0.000192454687057155,-0.0083255870384421,0,5.54544740433853e-06
"Dm_00009307-RA",3.42668229273145,0,0.0171052757061435,-0.0169630379055218,-1.13364640655154e-05,1.11736675234663e-05
"Dm_00009351-RA",4.75525159014141,0,-0.00849688274800694,0.00776590903600855,5.59042401205322e-06,-5.2703595389311e-06
"Dm_00010119-RA",4.18731908158906,0,0.00422808358427355,-0.0105964841623193,-2.98485386048852e-06,7.38787256966362e-06
"Dm_00008368-RA",5.3708696237283,0,-0.0470385416014056,0.031398240545335,3.25881308175633e-05,-2.10825339027562e-05
"Dm_00008976-RA",3.21434869952123,0,0.00658474238938277,-0.00796521586212983,-4.31297862588193e-06,5.46091430123728e-06
"Dm_00007301-RA",3.8413433081698,0,-0.00863754523586932,0.000166050223139737,5.87044406278159e-06,0
"Dm_00012190-RA",3.81100574020509,0,0.000182386684710173,0.00895880232080616,0,-6.26920374723658e-06
"Dm_00016627-RA",4.35000200836132,0,0.00407193053323232,-0.00669042124677438,-2.95508458651376e-06,4.79274082772438e-06
"Dm_00015351-RA",3.08011744220236,0,-0.0139030899607073,0.000342257212528369,9.34702352411403e-06,0
"Dm_00015956-RA",5.92999567800235,0,0.000262001405888011,-0.00096806872713572,0,0
"Dm_00012636-RA",0.678808648856453,0.849887237536571,0.0280682758738812,-0.0194277212325416,-1.87869821955117e-05,1.26151101779826e-05
"Dm_00012260-RA",0,2.99702126920776,0.105686630638343,-0.06723006533252,-7.08658536008335e-05,4.31417678493837e-05
"Dm_00010398-RA",4.60893869052371,0.489921920720252,0.029164697564516,-0.0162347666903278,-1.97878038842386e-05,1.06799902578419e-05
"Dm_00010589-RA",4.58917478516573,0.401489948277896,0,0,1.99669935193973e-07,-3.18557760936139e-07
"Dm_00009648-RA",2.89440753673336,0,0,0.00603741131480237,3.46590302267478e-07,-4.48643884243703e-06
"Dm_00010572-RA",4.59994575907994,0,-0.0135413428817548,0.00939290207738677,9.10033470755111e-06,-6.29042814679046e-06
"Dm_00010599-RA",-1.32811118843263,0,0.00301617058609162,-0.0038653783924031,0,0
"Dm_00012073-RA",4.35393497229239,0,0.027910749483646,-0.00181719587302565,-1.85450579022059e-05,0
"Dm_00018975-RA",2.42596126269413,0,-0.0159594376745599,0.0106537038954599,1.09632216161242e-05,-7.40904091193885e-06
"Dm_00017385-RA",-1.75508250686254,0,0.00417899439649439,-0.00269765196750767,0,0
"Dm_00018931-RA",3.17893541706651,0.245682025164918,-0.000186571213086632,0,0,0
"Dm_00018806-RA",3.96090905063438,0,-0.00848816184902594,0.00024598284618269,5.68921533724424e-06,0
"Dm_00005516-RA",4.88306237969066,0,-0.0187907926817647,0.0166072424178853,1.38662632217814e-05,-1.20290863197118e-05
"Dm_00005520-RA",3.18154297569093,0,0.0151132355074194,-0.00888767319476914,-1.0281335904577e-05,5.89741535757849e-06
"Dm_00005515-RA",5.11212454908762,0,-0.0135012173831061,0,1.01595533277813e-05,-3.64759719438172e-07
"Dm_00006859-RA",0.785845672197607,0,0.0216965989338006,-0.000905013234931823,-1.42559790835019e-05,0
"Dm_00006857-RA",2.58549173436329,0,0.00992368935021755,-0.00628451492849484,-6.75560113958151e-06,4.18134845746549e-06
"Dm_00006565-RA",7.85417484878736,0,-0.00928050316816778,0.0185100015104621,6.29284452374286e-06,-1.28803846596478e-05
"Dm_00006071-RA",2.84829419559207,0,-0.0137518472957765,0.000498906869261322,9.07567197213337e-06,0
"Dm_00006067-RA",2.12508372502944,0,0,0.0201163339788887,0,-1.40293738999229e-05
"Dm_00006151-RA",5.74995340708228,0,-0.0219372887753765,0.017091961660043,1.46980656204537e-05,-1.15690740026716e-05
"Dm_00006390-RA",4.22008451038439,0,-0.00983938379475405,0,6.64275794157608e-06,2.14149999645493e-07
"Dm_00006404-RA",3.59600362288683,0.683603696209679,0.00156780799355577,0,0,-9.17906074000348e-07
"Dm_00005783-RA",3.49133434795969,0,0.00862313765374842,-0.000668742304336755,-5.56683538450927e-06,0
"Dm_00006686-RA",3.06499895242039,0,0,0.0196668506379747,0,-1.38332832118457e-05
"Dm_00006102-RA",4.0505240923639,0,0.00530237452657229,-0.0047720432654702,-3.7121373717509e-06,3.34408211454327e-06
"Dm_00004895-RA",2.49845534152349,-1.00388203696059,0,0,6.91078861916549e-07,0
"Dm_00006305-RA",3.75498197625123,-0.282204524448435,-0.00584398007601537,0,3.81815368165173e-06,3.17695845043095e-07
"Dm_00021005-RA",3.54151240249764,0,0.0179047410824859,0,-1.17564528860835e-05,-1.15063898636544e-06
"Dm_00021072-RA",0,0,0.00566526704439663,0,0,0
"Dm_00011712-RA",4.91128762866259,0,0.00749198079656258,-0.000201711774018484,-4.96428874207418e-06,0
"Dm_00011360-RA",4.86931495541267,0,0,-0.000332155185808711,2.37392363246606e-07,0
"Dm_00011381-RA",2.8167757546725,0,-0.0130539603688649,0.0141238964297531,9.51727565257428e-06,-1.03303238998788e-05
"Dm_00010505-RA",3.1888913943241,0,0.0174839356069748,-0.0107414517360778,-1.16992023253389e-05,6.99526613792715e-06
"Dm_00012014-RA",3.72324751378358,0.462708577507594,0.0226234269355496,-0.0148451005475483,-1.53194678382319e-05,9.79125531821274e-06
"Dm_00010933-RA",2.16030001020129,0,0.0203216299730424,-0.0176858824713415,-1.40907640755078e-05,1.23138758873968e-05
"Dm_00009547-RA",0,0,0.05575183575959,-0.00546923492184721,-3.51008721544258e-05,0
"Dm_00011642-RA",5.02954072088989,0,0.000933818343810908,-0.000684127617304754,0,0
"Dm_00011643-RA",4.0216814095233,-0.205310475481808,-0.0149128965555522,0.00754016091451063,1.00807242083511e-05,-4.95950303225377e-06
"Dm_00012193-RA",2.84598928424102,0,0.00569157264673008,-0.0100403299929133,-4.07489350402354e-06,6.87371099228434e-06
"Dm_00011599-RA",4.73990065060812,0,0.00871029650850584,-0.0108132874619015,-5.95782141638299e-06,7.44332876209091e-06
"Dm_00015325-RA",4.76696853160499,-0.16361527287448,0.00727923511397142,0,-4.99843564679727e-06,0
"Dm_00012338-RA",5.52495631915995,0,0.00769108693117522,-0.000339621322168399,-5.08450356515587e-06,0
"Dm_00014758-RA",4.73132395133887,0,0.0327878892096298,-0.00258291185003803,-2.20069098599632e-05,0
"Dm_00012516-RA",3.35715161872365,0,-0.0103129915802947,0,7.12624601721387e-06,0
"Dm_00014129-RA",4.2371393709129,0,-0.0147210622021421,0.000374185657564619,9.87368681050151e-06,0
"Dm_00014668-RA",3.1123797515315,0,0.0288528194426403,-0.0199554110897192,-1.99023544264642e-05,1.37810138105202e-05
"Dm_00013427-RA",5.29056575809701,0,-0.0208014157703869,0.0107207897504296,1.40277345190698e-05,-7.14240764765289e-06
"Dm_00005598-RA",1.64061834769739,0,0.0200296757601102,-0.0169007068408697,-1.35530836758711e-05,1.14029702387265e-05
"Dm_00005597-RA",1.60847319032566,0,0.0534386585896585,-0.0240531382312334,-3.58882431241798e-05,1.54063616192667e-05
"Dm_00005593-RA",4.37395384502425,0.264940988387539,-0.013785409644104,0,9.45582225573519e-06,0
"Dm_00005376-RA",2.82410462576363,0,-0.00988212084761061,0.0114507991637209,6.58982097160785e-06,-7.72388362872499e-06
"Dm_00005096-RA",5.72066353893484,0,0,0,-2.78231944836666e-07,0
"Dm_00004998-RA",2.98099642773045,0,-0.0203768209485448,0.0113817250093219,1.3977476122021e-05,-7.91540406587324e-06
"Dm_00005285-RA",3.26360576547463,0,-0.00979892823656011,0,7.27463941856322e-06,-4.66216533260329e-07
"Dm_00004988-RA",2.95995286638144,0,0.000460622789726247,0.00742764126393747,0,-5.37308162976718e-06
"Dm_00004981-RA",2.70425687375642,0,0.00136308657612409,-0.00214959009900427,0,0
"Dm_00004617-RA",1.98512625058078,0.891747592462846,0.00159798517959096,-0.00329786005359477,0,0
"Dm_00005238-RA",2.97767110627926,0,-0.0110664107839113,0.00819099793167086,7.60414765307146e-06,-5.68797273790561e-06
"Dm_00004639-RA",2.59864865197127,0,0.0199134714183507,0,-1.36047223781762e-05,-5.64162394130661e-07
"Dm_00005355-RA",4.2185940963775,0,0.0031392938541065,0,-2.14192429925701e-06,-9.87857028865592e-08
"Dm_00005448-RA",3.4085260019924,0,-0.00041066514604456,-0.010045957661388,0,7.13678509411386e-06
"Dm_00005681-RA",5.56662120197526,0,-0.0156066068937897,0,1.0482870023373e-05,0
"Dm_00003959-RA",0,0,0.00320261640322062,0,0,0
"Dm_00004943-RA",2.80865504684514,0,0.0264666695406756,-0.000689203262859635,-1.78433706888358e-05,0
"Dm_00005767-RA",4.20680786872791,0,0.0183707153739709,-0.0142941643390025,-1.25870798110145e-05,9.73378279622918e-06
"Dm_00004465-RA",3.75094637488949,0,0.000585145218123702,-0.000579396486493452,0,0
"Dm_00005083-RA",2.87184023824655,0.512028829937284,0.00660428794666912,0,-4.33954534882438e-06,-2.59823079464535e-07
"Dm_00005528-RA",3.86268027353576,0,0.0266462155845324,-0.000925905307683386,-1.7983185061418e-05,0
"Dm_00005535-RA",3.40726874694276,0,-0.0107279407612745,0,7.25872187379974e-06,0
"Dm_00018389-RA",3.90372615759577,0,0.0187104233030934,-0.000910278945383006,-1.25978816745467e-05,0
"Dm_00020105-RA",4.61427021870106,0,-0.0122978461734594,0.000460019877293504,8.07248380545147e-06,0
"Dm_00020206-RA",2.9678040575598,0,-0.0586019104082128,0.0328430168694222,4.00064943379573e-05,-2.24040460394976e-05
"Dm_00016979-RA",1.99368368474556,0,-0.0103190039799197,0.0107750088212703,7.67665803898183e-06,-8.05974876723402e-06
"Dm_00020357-RA",3.46569300268549,0,0.000812780121725691,-0.000651696438019253,0,0
"Dm_00020342-RA",3.51354311074865,0,-0.0114649944238219,0.000371446721363651,7.70975485932124e-06,0
"Dm_00019791-RA",3.50397873767722,0,0.0161882516493832,-0.0095451736568808,-1.0942600389327e-05,6.31475550003048e-06
"Dm_00001787-RA",3.33231746269196,0,-0.0173065394099042,0.0003609980443278,1.16284593350369e-05,0
"Dm_00001791-RA",3.56633907998392,0,0.00114015181399031,0,0,0
"Dm_00001884-RA",3.68100908506775,0,-0.00562960291132736,-0.00595196699042745,3.68460028303765e-06,4.31410564373379e-06
"Dm_00001881-RA",5.71822104784198,0,-0.00491685857174239,0,3.21012693261309e-06,1.18416844103255e-07
"Dm_00001319-RA",4.39293947482973,0,0.0439536373274122,-0.003067335053556,-2.9428990418316e-05,0
"Dm_00001320-RA",4.83685105651047,0,0.000776464416873173,-0.0008114311136325,0,0
"Dm_00001309-RA",3.83166373395678,0,0.0220428520685995,-0.0213138831245483,-1.46368968609207e-05,1.41687355047068e-05
"Dm_00001219-RA",5.27602532863835,0,-0.00353242543445093,0.000315846484946398,2.24270521767499e-06,0
"Dm_00001218-RA",4.12622695625035,0,0,0.00441838470622611,2.49807270841339e-07,-3.13787120579429e-06
"Dm_00001225-RA",5.72629879480062,0,0.00963306290409973,-0.000297494467445663,-6.46418613606763e-06,0
"Dm_00001931-RA",1.13120203350905,0,0,0,1.08573912511724e-06,-1.40710225256547e-06
"Dm_00002313-RA",4.5370520934407,0.322423039955369,-0.0106746149663479,0,7.13513785900523e-06,0
"Dm_00002039-RA",4.96725569755555,0,0.00388454201949524,-0.000230016633792561,-2.50426833808793e-06,0
"Dm_00001335-RA",2.45901573866541,0,0.00104764003884218,-0.00131504617937847,0,0
"Dm_00001337-RA",4.44152425189967,-0.172045043870078,-0.000220162742466135,0.000325025000008252,0,0
"Dm_00002233-RA",4.44328082998493,0,0.00503924210491306,-0.00923239872585983,-3.39887534843625e-06,6.41014998695267e-06
"Dm_00002000-RA",3.916134279915,0,0.0165440161638869,-0.0114662552868053,-1.13500520456344e-05,7.75928376284878e-06
"Dm_00001997-RA",2.66682502337029,0,0.0246060134027381,-0.000941193801238413,-1.66147063572252e-05,0
"Dm_00001996-RA",2.25717195523373,0,0.0291076418860653,-0.0145231679715026,-1.971109020053e-05,9.51738501194905e-06
"Dm_00001995-RA",5.00604891022227,0,0.00779375069892435,0,-5.31503614380341e-06,-6.06908628492801e-07
"Dm_00001622-RA",6.88610387212964,-0.225081468245855,-0.00696958674919666,0,4.91107491644111e-06,0
"Dm_00001623-RA",5.94041647991832,0,-0.00642930793161624,0.00801452330280663,4.63759080929787e-06,-5.58112955413728e-06
"Dm_00001627-RA",2.44353117915384,-0.947789628249865,0.0152555648886123,0,-9.82703039592582e-06,0
"Dm_00001629-RA",4.20580926568335,0,0.0310693661864866,-0.013732121509566,-2.08951774969841e-05,8.63246664036442e-06
"Dm_00001639-RA",5.2212303544509,0,0,0.00396204671941901,2.96037022305222e-07,-2.94613278444865e-06
"Dm_00001973-RA",3.10182725398119,0,0.0413923443655338,-0.0206527827897571,-2.82004515886963e-05,1.38439227213919e-05
"Dm_00002176-RA",3.8031514871008,0,0.000246522571550684,0.00953718678619988,0,-6.69677252855921e-06
"Dm_00002180-RA",2.50099169468254,0.354313851874025,0.0113258070860496,0,-7.62829103284457e-06,-2.22728903195415e-07
"Dm_00001554-RA",3.33166265266417,0,0.0223056786187497,-0.00110384043782689,-1.526330617441e-05,0
"Dm_00001555-RA",1.60353849884256,0,0.0158301522242623,-0.0121813825333755,-1.08699516776355e-05,8.30733716048396e-06
"Dm_00001571-RA",3.77818841186356,0,0.00113771539678844,-0.000972997842069778,0,0
"Dm_00001587-RA",3.51756170806004,0,-0.0273729294862816,0.0324124581053896,1.88119720803246e-05,-2.25825527126367e-05
"Dm_00001416-RA",4.78742263309832,0,-0.0130233119203819,0,8.92507581179984e-06,0
"Dm_00001438-RA",2.32800899325965,0,0.0093756258654621,0,-5.81615019142296e-06,-9.01131235285353e-07
"Dm_00001474-RA",3.59307170970643,0,0.0107497592867242,-0.00742284309593582,-7.43632121452979e-06,5.04363389805913e-06
"Dm_00001746-RA",5.15220376548236,0,0.000573521240283082,-0.00108730166953603,0,0
"Dm_00001744-RA",1.72163010864133,0,0.0219777483215195,-0.000910609564995021,-1.44177048404646e-05,0
"Dm_00001367-RA",3.92835424861195,0,0.00612473358573321,-0.00511818999478553,-4.09759507712292e-06,3.43485909190224e-06
"Dm_00001366-RA",3.53317938038194,0,0.0275819143779427,-0.0259635848154215,-1.8739629342649e-05,1.77355450155514e-05
"Dm_00001862-RA",4.00251104111689,0,0.021656953762754,-0.015700548858399,-1.41829785394678e-05,1.02121682166831e-05
"Dm_00001873-RA",3.91238677248795,0,0.0411802450102208,-0.0184789707927388,-2.78549722473336e-05,1.19807413302706e-05
"Dm_00001869-RA",4.21556962282285,0,-0.0103181038422352,0.00674449547199872,6.91297513111508e-06,-4.45715110398685e-06
"Dm_00002064-RA",1.07593160543636,0,0.00213220577416263,0,0,-1.48128502786629e-06
"Dm_00002072-RA",3.93947625036071,0,0.0145387163800233,-0.0113585765772844,-1.00520712636646e-05,7.91977169850414e-06
"Dm_00001755-RA",2.67938002576769,0,0.0107562292867964,-0.00809818125314968,-6.76725281665814e-06,5.09697189786196e-06
"Dm_00001773-RA",5.05127881996801,0,-0.0102010356774351,0.00712440636876629,7.00445077318823e-06,-4.83755889835769e-06
"Dm_00001770-RA",0.81411231144463,0,0.00108289182140305,0,0,-7.60509743690004e-07
"Dm_00002092-RA",2.70662285289867,-0.406333117904998,0,-0.000462420545399932,4.70611699583719e-07,0
"Dm_00002158-RA",4.86385752585121,0,0.00697365101818981,0,-4.59129595748899e-06,-2.40574662428573e-07
"Dm_00002159-RA",3.42701509709086,0,0.0300914550040851,-0.0151749530762101,-2.02232112424104e-05,9.69561326307309e-06
"Dm_00002165-RA",3.84118172344023,0,0.0379834947201378,-0.00204433099577909,-2.52499469360084e-05,0
"Dm_00001804-RA",5.48623369513741,0,0,0.0054889829975856,2.83471196678396e-07,-3.81513434707777e-06
"Dm_00001802-RA",5.40261338219105,0,0,0,2.16983462254828e-07,0
"Dm_00001819-RA",2.1152854840685,1.22163308870107,0.0384657077166735,-0.040304564115535,-2.53185651722943e-05,2.64707238392392e-05
"Dm_00001822-RA",3.83024353817546,0,-0.00838630444954338,0.00905890066296553,5.65821088115902e-06,-6.1730760779116e-06
"Dm_00001519-RA",3.65063326881821,0,-0.0084927846357424,-0.011107561283527,5.67097322663298e-06,7.77999002744665e-06
"Dm_00001913-RA",4.63029551929423,0,0.00098910756803103,0,0,-4.98393407880995e-07
"Dm_00001920-RA",4.15093139278333,0,0.0153230824272946,-0.000505213132888491,-1.01773106259756e-05,0
"Dm_00001915-RA",3.5152471385126,0,0.0200624739214701,-0.000870016455984603,-1.33227313986847e-05,0
"Dm_00001589-RA",2.83349460341035,0,0.00142794793654291,-0.00150654708305667,0,0
"Dm_00001597-RA",1.24917045612577,0,0.0570123671480188,-0.0221002744166001,-3.70071378820951e-05,1.2881324287935e-05
"Dm_00001611-RA",2.91325138144156,0,0,-0.000493785153166266,4.35125806845997e-07,0
"Dm_00002128-RA",3.42943086823867,0,-0.00801088617846714,-0.0066342287817418,5.38603529940758e-06,4.76382486821926e-06
"Dm_00001386-RA",0,0,0.031302057341396,-0.00143876879031005,-2.07123531840915e-05,0
"Dm_00001382-RA",-0.681494753429459,0,0.00156105380221495,-0.00118801140920845,0,0
"Dm_00001389-RA",0.891870260179382,0,0,0.0319362009488204,1.01468321514327e-06,-2.19501602465123e-05
"Dm_00001393-RA",5.51664007264534,0,0.00561876278789745,-0.00713476055884116,-4.0440036018406e-06,5.09061540882912e-06
"Dm_00001408-RA",0.663399098313538,0,0.0239222502297552,-0.0205377216992442,-1.66015679660695e-05,1.41199755703147e-05
"Dm_00001848-RA",2.37298818865859,0,0.0155864598746625,-0.00159666347594338,-9.82272421860103e-06,0
"Dm_00001849-RA",4.16918614025252,-0.211345901975797,-0.00910157823677699,0.0066158932570394,6.14905135419054e-06,-4.41083536584044e-06
"Dm_00001860-RA",0,1.65625994334187,0.0622896361903483,-0.0505834149180733,-4.24171763221806e-05,3.36572542339407e-05
"Dm_00020691-RA",4.79181382777328,0,-0.000200827380270428,-0.00715660862490912,0,4.94882405745961e-06
"Dm_00020677-RA",0,0,0.048820253574871,-0.0649515397160908,-3.15503587921804e-05,4.42813825344988e-05
"Dm_00018382-RA",2.2438035791416,0,0.0358345439307178,-0.0305188107085217,-2.4522693424698e-05,2.0599551173367e-05
"Dm_00003489-RA",4.22007423070574,0,-0.0172470285980528,0.000366870828850762,1.14369155368375e-05,0
"Dm_00003855-RA",4.22179552566889,0,0.0308757396803128,-0.0147060080250021,-2.12447698187981e-05,9.62291702528738e-06
"Dm_00003863-RA",4.37737002905994,0,-0.0107098024927949,0.0134003064791857,7.05670481133238e-06,-9.14424319054105e-06
"Dm_00003858-RA",3.9302709994482,0,0.0100537273405301,-0.000337902190972378,-6.83188899404015e-06,0
"Dm_00004428-RA",4.57605368584047,0,0.00745146695694489,-0.01053134106465,-5.17941121727304e-06,7.30510117830803e-06
"Dm_00003868-RA",3.8154055008031,0,0.0074507749384321,0.000228863495210015,-5.31713202303561e-06,0
"Dm_00003873-RA",0,0,0.0485028843261475,-0.0242187167594747,-3.28375707848332e-05,1.6306287413391e-05
"Dm_00004018-RA",4.35437108405531,0,0.0356192843298705,-0.0026270901091369,-2.38012942626676e-05,0
"Dm_00004017-RA",2.44714012909783,0,0.037983094566222,-0.0136479072635867,-2.54958958175689e-05,8.82325950865528e-06
"Dm_00004019-RA",2.93706799284484,0,0.0207835642690453,-0.0118809351793739,-1.40024792561133e-05,8.0552978453518e-06
"Dm_00003515-RA",3.63801033576838,0,0.018881015857271,-0.0121148787763524,-1.25553491261659e-05,7.88807522010268e-06
"Dm_00003509-RA",4.61690372254208,0,-0.000155880809458313,-0.0062506142832835,0,4.44512082514161e-06
"Dm_00003786-RA",3.07091535519163,0,0.0129066444740802,-0.0086198549049387,-8.81423461208431e-06,5.66415462280872e-06
"Dm_00003793-RA",3.6153526611988,0,0,-0.0115921630982241,-1.50388337651593e-07,8.14943572714863e-06
"Dm_00004057-RA",2.71321734169712,0,0.0147107127483862,-0.0122238803996914,-9.93903799823649e-06,8.0638385381659e-06
"Dm_00004143-RA",4.45270192651499,0,0.0123506488969213,-0.0127125888332327,-8.60135831126636e-06,8.97929867486366e-06
"Dm_00004253-RA",5.36924488370681,0,0.0058275156825421,-0.00547276218929987,-4.1319346258098e-06,3.8406384085291e-06
"Dm_00003687-RA",3.57063972729222,0,0,0.0117837135014365,0,-8.24297875911345e-06
"Dm_00003526-RA",4.71833463913808,0,0.0061928514323985,-0.0127019931808918,-4.35285119269514e-06,8.82845522239832e-06
"Dm_00004196-RA",3.01464267693114,0,0.0199016149704439,-0.014054399499565,-1.27224660699455e-05,8.70602572164909e-06
"Dm_00004207-RA",3.6359596185892,0,0.0084135861751825,-0.00554493827160457,-5.82377513798297e-06,3.89599873549716e-06
"Dm_00003821-RA",4.79090823832399,0.324524654097143,-0.00344169092464483,0,2.40299076626123e-06,-2.13799722230606e-07
"Dm_00003828-RA",3.14817770967365,0,0.00884184780757847,0,-6.07174929943049e-06,0
"Dm_00004333-RA",3.51058352689428,0,0.00172767202811012,-0.00157681004127241,0,0
"Dm_00004330-RA",4.13436147463719,0.291869123895803,0,0.0065608930686403,0,-4.58596704280504e-06
"Dm_00003557-RA",1.57173037344265,0,0.0225105156682947,-0.0188966124778524,-1.54047606803655e-05,1.31637398009131e-05
"Dm_00003547-RA",0,0,0.00308412676431848,-0.00352356569102987,0,0
"Dm_00003746-RA",4.98509283169758,0,0.0126154154244155,-0.00907270109533134,-8.60429817393235e-06,6.20323105668439e-06
"Dm_00003807-RA",3.72721142500002,0,0.0316654805913292,-0.0197514307921368,-2.14526132791912e-05,1.31410883784513e-05
"Dm_00004101-RA",4.61354376121818,0.206059227445982,0.00890635670142245,-0.0081026544850273,-6.07362691542547e-06,5.46846391708102e-06
"Dm_00004100-RA",3.1808239898451,0,0.00437388336798489,-0.00919356287754072,-2.94469762865387e-06,6.22637146279445e-06
"Dm_00004483-RA",4.39773457782262,0,0.0127331666052507,-0.011450694113579,-8.56914351090774e-06,7.72348094475775e-06
"Dm_00004350-RA",4.76804552153104,0,0.0138383773852584,-0.0118574972633357,-9.52746848760312e-06,8.35894889920056e-06
"Dm_00004026-RA",4.04973418117483,0,0.0252841389453105,-0.0178895905234899,-1.73240480522159e-05,1.20440970554456e-05
"Dm_00004033-RA",2.41221900769812,0,0.0370261558582353,-0.000905202977170604,-2.5077517124731e-05,0
"Dm_00004133-RA",2.60704530930112,0,0.00118586013770396,-0.0012905315273165,0,0
"Dm_00004129-RA",2.03048641415598,0,0,0.0288641346835968,8.42726907370103e-07,-2.06308032848956e-05
"Dm_00002614-RA",0.966996452140517,0,0.00410885105083476,-0.00534626559054649,0,0
"Dm_00002613-RA",2.955125598686,0,0.0212285969297589,-0.0126441121197946,-1.4213024828816e-05,8.38848663851103e-06
"Dm_00003655-RA",3.78333765987156,0,0.00111859343518223,-0.0017930844922736,0,0
"Dm_00003591-RA",1.95445643727276,0,-0.0107421690105189,0.0231050195075946,7.45667999787464e-06,-1.60337222056329e-05
"Dm_00019678-RA",6.37677926889029,0,-0.00337288815003735,0,2.44574781746543e-06,0
"Dm_00019933-RA",3.85480250320636,0,-0.00900474489860508,0.00917219584705711,6.1252630137283e-06,-6.28348744350877e-06
"Dm_00019875-RA",5.75759952973887,0.155461666818983,0,0,2.00057555090067e-07,-1.92592451458761e-07
"Dm_00019763-RA",5.63986021808144,0,0.0229033598480675,-0.000909760916399972,-1.53832241408061e-05,0
"Dm_00019863-RA",1.25008328237732,0,0.001999160409899,0,0,0
"Dm_00019215-RA",3.15227440265838,0.40763604271649,-0.0145126784462099,0,9.93554380445931e-06,0
"Dm_00012032-RA",4.43042555606309,0,0.0127865194614857,-0.00761133804908785,-8.94710073563123e-06,5.3263804248169e-06
"Dm_00014282-RA",-2.46084780987566,0,0,0.0752440062343861,0,-5.25825729727974e-05
"Dm_00014286-RA",3.87092361607252,-0.389767307403753,0.00770188802840691,0,-5.22568558542518e-06,0
"Dm_00014283-RA",-2.76484916366828,0,0.00203772988019724,0.0757176273181142,0,-5.35087622909793e-05
"Dm_00011404-RA",4.57566475028536,0,0.0348280207512308,-0.00259534004153101,-2.33041786918275e-05,0
"Dm_00012208-RA",1.25643430837715,0,0,0,2.07475301659049e-06,-8.11762201712753e-07
"Dm_00012722-RA",2.96260565251005,1.75123243260284,0,-0.01903360386286,0,1.24459929625431e-05
"Dm_00014151-RA",2.69695856779817,0,-0.00028629417347998,-0.00992138690773832,0,7.11823454803824e-06
"Dm_00013565-RA",2.4038922067354,0,0.0342200213252055,-0.00320737276598575,-2.2486874704845e-05,0
