"","beta0","betaNoPreyvsPrey","betaTime","betaTimexNoPrey","betaTime2","betaTime2xNoPrey"
"Dm_00013980-RA",3.25659224743573,0,0.0356083016443621,-0.0191101646485181,-2.403433807948e-05,1.26202540586982e-05
"Dm_00013551-RA",3.75293772508878,0,0.0221405965664206,-0.0016600779408351,-1.4319559431692e-05,0
"Dm_00010905-RA",4.07853851900753,0,0.00978053222243373,-0.0117939737869522,-6.85635481831765e-06,8.27015815991579e-06
"Dm_00013228-RA",3.10222009850381,0,-0.0213120830813937,0.0117029835034061,1.45474297217081e-05,-7.94529957865426e-06
"Dm_00012810-RA",3.40294465803463,0,0.000693619161652295,-0.000405820367592204,0,0
"Dm_00012597-RA",2.79824708508627,0,0.0268577275608561,-0.00125887392832849,-1.80648836681394e-05,0
"Dm_00012017-RA",2.80012187047814,0,0,0,1.4736624386804e-06,-1.94498967904417e-06
"Dm_00011123-RA",4.42708646032327,0,0.0262065591036232,-0.0135858952898054,-1.7773762601488e-05,9.02044141616721e-06
"Dm_00010373-RA",4.30832739298996,0,0,-0.000580290811939169,4.08153938348487e-07,0
"Dm_00013061-RA",2.87960682757724,0,0.00621569103518917,-0.0116859753732243,-4.32217240354922e-06,7.9352164979572e-06
"Dm_00007360-RA",3.15078722978829,0,0.000566785354981466,-0.000335004884774242,0,0
"Dm_00006842-RA",4.97898619545371,0,0,-0.000457383645045197,3.78662787518139e-07,0
"Dm_00007129-RA",2.15156150914024,0,0.0566562132902342,-0.0266480019605395,-3.77685257329656e-05,1.70303690147618e-05
"Dm_00006920-RA",0,0,0.00227501015591772,-0.00164986332822788,0,0
"Dm_00007448-RA",3.5188572159268,0,0.0206688846778732,0,-1.38210205478877e-05,-7.31142389506276e-07
"Dm_00007562-RA",5.04454029247668,0,0.0138258774963161,-0.000950253099035071,-8.73879894483217e-06,0
"Dm_00007566-RA",3.52648138526366,0,0.0129101050076905,-0.00955871239177716,-8.73332215653985e-06,6.35888721098535e-06
"Dm_00007203-RA",3.31594865432436,0,0.0320717236921094,-0.0205074693088504,-2.16181670255703e-05,1.39216071129332e-05
"Dm_00018126-RA",0,0,0,0,2.29337846352168e-06,-1.93380424427578e-06
"Dm_00017932-RA",4.20841490527933,0,0.0134675436206973,-0.0105131470922775,-8.79172700733071e-06,6.53652866129485e-06
"Dm_00018077-RA",3.0469149905507,0,0.0357959978481161,-0.0153755315449469,-2.32549760576467e-05,8.87212966691068e-06
"Dm_00017893-RA",3.01372040716848,-0.884801615862781,0.0188260170610541,0,-1.26318305453389e-05,0
"Dm_00015937-RA",3.3585848579605,0,0.0139905650091621,-0.00227616705013592,-9.48096336200901e-06,0
"Dm_00018080-RA",2.29641184753735,0,0.0283214082583653,-0.020265281341791,-1.86481689225729e-05,1.31187721663845e-05
"Dm_00018034-RA",2.74191980196853,0,0.00143083097398093,-0.00110004136784086,0,0
"Dm_00017485-RA",0,0,0.0396727408158416,-0.00192284887045825,-2.61328608922147e-05,0
"Dm_00015696-RA",3.54912432536922,0.325465661065434,0,-0.000343691005715871,-1.6846347118483e-07,0
"Dm_00016479-RA",3.68254829139358,0,0.0355957102362958,-0.0137911554188182,-2.40467201426523e-05,8.91914202968952e-06
"Dm_00016509-RA",4.35320427477656,0,-0.00384441890903246,0.00765858506986091,2.60356623303593e-06,-5.24275577318469e-06
"Dm_00014320-RA",1.53402983146294,-0.572248380284295,0.0187551710753156,0,-1.22045759689822e-05,0
"Dm_00010333-RA",1.39325447950533,0,0.0686920710169608,-0.030548817522215,-4.58820598549458e-05,1.91704504207592e-05
"Dm_00009796-RA",4.92937391338787,0,-0.00396056592146037,-0.000217867176924335,2.96796614374197e-06,0
"Dm_00010675-RA",3.4423780756741,-0.22177209393952,0,0.00756364856147298,-1.24400804083702e-07,-5.05523075180969e-06
"Dm_00010187-RA",1.10658911207972,0,0.0518624674951575,-0.0345207019073114,-3.54834943931775e-05,2.34175344600876e-05
"Dm_00010749-RA",3.75011090822469,0,-0.00646761187485215,0.000213133416699684,4.40462195159887e-06,0
"Dm_00009621-RA",4.28897137251734,0,0.000486439773434666,-0.000380335480093748,0,0
"Dm_00008439-RA",5.52670444706647,0,0.0138523212085774,0,-8.81249756648277e-06,-6.01187009349668e-07
"Dm_00009177-RA",3.10099145973801,0,0.0401547653862368,-0.00178558774335548,-2.7090453413562e-05,0
"Dm_00009176-RA",1.47074242466526,0,0.0447900900171373,-0.0227063909356317,-3.02461626353678e-05,1.47407711434973e-05
"Dm_00008586-RA",2.06036052338757,0,0.0177024328376905,0,-1.11817413910914e-05,-8.98799173875631e-07
"Dm_00010274-RA",4.100733846308,0,0,-0.00493339727830286,-1.81728180587299e-07,3.46404135434221e-06
"Dm_00009997-RA",1.81439488898819,0,0.000800617916522391,0.0116649736614886,0,-8.90652642413816e-06
"Dm_00009996-RA",3.04366934520625,0,0.019466922734846,0,-1.29491555182042e-05,-6.15873209077952e-07
"Dm_00010528-RA",3.5836954424002,0,0.0204700023750677,-0.0184128343614696,-1.39120023809477e-05,1.24477292627903e-05
"Dm_00010529-RA",4.46423757552501,-0.236477661565155,0,0,-1.68058349628776e-07,2.19281647647745e-07
"Dm_00008308-RA",3.70522701208822,0,0.0180428806460284,-0.0108698465078049,-1.23117717899857e-05,7.23088707429704e-06
"Dm_00017664-RA",2.96062691390461,0,0.00775155691602269,-0.0114905315806519,-5.44351932404798e-06,8.01855724035962e-06
"Dm_00017749-RA",2.88264221150458,0,-0.000385239907016722,-0.0171951075034972,0,1.20424291272022e-05
"Dm_00017167-RA",2.66803592880776,0,0.0223863137576177,-0.0231880790859107,-1.53542645582748e-05,1.58207530651338e-05
"Dm_00017695-RA",0.930402346607751,0,0.02203654096139,0,-1.39870900083152e-05,-1.57519482212264e-06
"Dm_00016470-RA",4.69490622361823,0,-0.0477718036621318,0.0260407205155293,3.28127897304368e-05,-1.78907102221087e-05
"Dm_00015108-RA",4.51207958343737,0,0,-0.00771169868545204,-2.10933862382419e-07,5.54695679234481e-06
"Dm_00016891-RA",3.07325997327271,0,0.0387743824074435,-0.001698259534092,-2.6029847690904e-05,0
"Dm_00016062-RA",4.93166186072067,0,0.012642801761375,-0.000443241538221288,-8.5944889636286e-06,0
"Dm_00016061-RA",2.96062691390461,0,0.00775155691602269,-0.0114905315806519,-5.44351932404798e-06,8.01855724035962e-06
"Dm_00015419-RA",2.98143070938485,0,0.0229744924872245,-0.0146396982522576,-1.55747086836634e-05,9.84113422272086e-06
"Dm_00016664-RA",2.9305751824201,0,0.016508739080225,-0.00828836469871466,-1.12325594140494e-05,5.39237335927006e-06
"Dm_00015779-RA",5.12138715870712,0,0.000315029648382037,0,0,-1.2968325416258e-07
"Dm_00017221-RA",3.23114161845614,0,0,0,5.64102322866827e-07,-6.70932445398425e-07
"Dm_00016379-RA",2.93215452172099,0,0.00617042140887941,-0.000723065791660467,-4.16839268828908e-06,0
"Dm_00008277-RA",2.93670694715351,0,-0.0562327917176452,0.0437779218113896,3.83218137366363e-05,-2.95492611390526e-05
"Dm_00008102-RA",4.32167234317679,0,0.0151126384380232,0,-1.03098537572093e-05,-5.00424046956596e-07
"Dm_00008104-RA",3.9835959190824,0,-0.0148700456403944,0,1.02140781362974e-05,0
"Dm_00009478-RA",3.18213294745368,0,0.0280445025787269,-0.00111803245349825,-1.88798056656809e-05,0
"Dm_00008673-RA",3.78096577782224,0,-0.00774471830182764,0,5.33154299835551e-06,0
"Dm_00008587-RA",4.64069367466844,0,0.00520416619415408,-0.00636039372516115,-3.69117374941383e-06,4.45649072532485e-06
"Dm_00009690-RA",3.02300804578736,0,0.0268822205946815,-0.0142223291801009,-1.83133173411445e-05,9.82792541528983e-06
"Dm_00006952-RA",5.0690606758206,0,-0.0117387920927485,0.000266010625200072,7.82455305557469e-06,0
"Dm_00009633-RA",4.60544259279525,0.351237607117341,0,0,0,-3.02903339117449e-07
"Dm_00009636-RA",4.66685795030302,0,-0.00539435091398328,-0.00661253204817532,3.61971250959462e-06,4.64779739599217e-06
"Dm_00007678-RA",2.63192140687835,0,0,0.00818871970238891,-3.53383033636884e-07,-5.49654630140217e-06
"Dm_00008058-RA",2.95678319153655,0,-0.0150555162133846,0.011546837294775,1.01984000918711e-05,-7.87937317733346e-06
"Dm_00007552-RA",4.00381374923713,0,0.0179832420842361,-0.000491874083035846,-1.22422008934703e-05,0
"Dm_00008573-RA",5.22892174758699,0,0,-0.000603914190239292,5.25961503735004e-07,0
"Dm_00007196-RA",5.51563653486438,0.67091848035181,0,0,0,-3.05421827014209e-07
"Dm_00008686-RA",3.63321880671058,0,-0.00029152167762981,0.011407390151641,0,-7.60242048709538e-06
"Dm_00007244-RA",2.45093632267047,0,0.0142802673774075,-0.00682008606162765,-9.73292030538436e-06,4.54094316185068e-06
"Dm_00007247-RA",2.41549867590479,0,0.0347762283398104,-0.0265078239036659,-2.29503087785404e-05,1.7372134983561e-05
"Dm_00007965-RA",3.18448674077606,0,-0.00672992554458026,0.000334283887459332,4.50590284821748e-06,0
"Dm_00008136-RA",3.73388518404073,0,-0.00644885772093831,0.00802841966071931,4.34506269636114e-06,-5.43078484819102e-06
"Dm_00007438-RA",5.25381697100415,-0.199214531676961,-0.00558727374340437,0,3.57505193836178e-06,2.39718286864468e-07
"Dm_00007812-RA",4.67115146460284,0,0.018375796919895,-0.0108702489913418,-1.24585004230244e-05,7.24930496519427e-06
"Dm_00021016-RA",4.79502330246137,0,0.0474436896810249,-0.026219038533605,-3.18372915503164e-05,1.74328786438326e-05
"Dm_00019309-RA",4.25906917370217,0,0.00951915703759042,0,-6.69455608521712e-06,0
"Dm_00020927-RA",2.0958187792017,0,0.00162337518197093,-0.00130932729567099,0,0
"Dm_00020999-RA",4.95486197656147,0,0.0151983561567181,-0.011859905620346,-1.04985472441437e-05,8.29685854085603e-06
"Dm_00019708-RA",2.90940588133858,0,0.0378441268007295,-0.00126436652922079,-2.55106650180502e-05,0
"Dm_00006755-RA",2.26594306578938,0,-0.00761192295236359,0.0135510202190816,5.15850509321618e-06,-9.20145515322408e-06
"Dm_00007263-RA",4.71233705802827,0,0.00131013555419196,0,0,0
"Dm_00007265-RA",2.15233496879097,0,0.00139334279322419,0,0,0
"Dm_00006641-RA",3.1867579411629,0,0.0155456057407301,-0.0185917709451023,-1.05167428624459e-05,1.25286284385921e-05
"Dm_00006642-RA",0,0,0.0496327500645586,-0.0295739704523972,-3.38816781219441e-05,2.01022159423522e-05
"Dm_00006083-RA",3.10231515488047,0,0.0179500257642769,-0.0121492217799591,-1.19649510429485e-05,8.0421739415236e-06
"Dm_00006090-RA",3.2629008328441,0,-0.0103821694600157,0.0070397314420938,7.0841240763643e-06,-4.76344922830817e-06
"Dm_00006432-RA",3.89433227808782,0,-0.00517431507687062,0,3.44097374488313e-06,1.57516930326676e-07
"Dm_00005277-RA",3.6952279640095,0,0.0160971599040896,-0.00107464637018458,-1.06498477537867e-05,0
"Dm_00005879-RA",2.66553272931676,0,0.0413166300784434,-0.0301374076723712,-2.81274839455277e-05,2.03468768352209e-05
"Dm_00006739-RA",3.79941086122971,0,0.0373768656195199,-0.0168178051023899,-2.50256276803454e-05,1.09350926634466e-05
"Dm_00006653-RA",4.23231964854801,0,-0.00885699197710606,0.000202369300037138,5.82962746491166e-06,0
"Dm_00018749-RA",1.43545450388207,0,0.0271134554517695,-0.0211133302016231,-1.88946068473552e-05,1.47432650113094e-05
"Dm_00018615-RA",1.8518164461417,0,0.016946604384433,-0.000614780228256242,-1.15478554806009e-05,0
"Dm_00018681-RA",4.80977372743321,-0.193278506335734,-0.00902381456400876,0.00776390075139442,6.06444971015365e-06,-5.13378288453024e-06
"Dm_00016923-RA",3.89209865184652,0,0,-0.0110953965840513,0,7.85601123763115e-06
"Dm_00018416-RA",3.48458774846317,0,0.00485596636969721,-0.00732449699308829,-3.26670135447947e-06,4.96858080516982e-06
"Dm_00019080-RA",2.46949367195047,0,0.0282210408625676,-0.00117232002811038,-1.92223295832713e-05,0
"Dm_00015022-RA",4.86123753148967,0,-0.00860562069164882,0,5.70720977952745e-06,1.58248803635704e-07
"Dm_00014877-RA",3.36039279350785,-0.259254198719907,-0.00923194496336154,0,6.16307304891674e-06,3.14897572878551e-07
"Dm_00014164-RA",4.46182781694942,0,0.0133586090060139,-0.00892527470082359,-8.84147000993405e-06,5.82077745110581e-06
"Dm_00015290-RA",2.94907947534293,0,0.0193138280151724,-0.00979753421634836,-1.31386476009403e-05,6.60982502103147e-06
"Dm_00013708-RA",3.43912901777963,0,-0.00894042330531598,0.00743688136591341,6.10989066945895e-06,-5.10308279455056e-06
"Dm_00012866-RA",2.3358353176762,0,0.00657609583165784,-0.0159805165969833,-4.74217244274799e-06,1.13192955432265e-05
"Dm_00011905-RA",2.47590049871066,0,0.00636163894056846,-0.00983777789840118,-4.6332426065137e-06,7.1324633164812e-06
"Dm_00011808-RA",4.15660672551419,0.28715217983136,0.00367682494434169,0,-2.54765440891484e-06,-1.70966983012783e-07
"Dm_00012697-RA",4.39611020097384,0,-0.00623079133370148,0.000139640241408615,4.22150142435134e-06,0
"Dm_00012539-RA",2.92466248152196,0,-0.0132899230998836,0,8.77512271945051e-06,3.00040714844879e-07
"Dm_00010445-RA",3.13447794001986,0,0.0144625699976107,-0.000506718950471059,-9.75945028747563e-06,0
"Dm_00012618-RA",2.42729799042224,0,-0.0225056570031006,0.0137488841609015,1.5239992375183e-05,-9.30143431369959e-06
"Dm_00009956-RA",3.5327728185143,-0.375992239232629,-0.0170722744636923,0.0116138167047009,1.16076941713492e-05,-7.74568284400096e-06
"Dm_00012655-RA",4.36871680890734,0,0.0144830047754515,-0.0014143943360646,-9.4615510630635e-06,0
"Dm_00011696-RA",5.19431285533593,0.197443936445354,0.00361936184516893,0,-2.22779681635476e-06,-2.68033291583334e-07
"Dm_00007618-RA",3.15656525243961,0,-0.0181786562827983,0.0218139890589266,1.20986732174249e-05,-1.51375782180654e-05
"Dm_00010407-RA",2.54774658773882,0,-0.0149188836779388,0,9.97007381889381e-06,2.58253196088787e-07
"Dm_00011025-RA",4.37699178069039,-0.24548975434817,-0.00864142240870051,0,5.78633435454495e-06,1.75288496345035e-07
"Dm_00011619-RA",2.66452640058827,0,-0.000370402374004768,-0.0223764158689311,0,1.58153227240116e-05
"Dm_00008166-RA",2.61341646746856,0,0.013791052200362,0,-9.45995000385324e-06,0
"Dm_00010385-RA",3.15207817266884,0,0.0188156991999437,-0.0200180639888106,-1.24470631918288e-05,1.35617774911462e-05
"Dm_00011413-RA",3.76688735794954,0,0.00531145456839055,0.00705789915761692,-3.49107734549878e-06,-5.0054852564752e-06
"Dm_00013656-RA",3.62666767412365,0,-0.000364227363265107,0.0100646784612231,0,-6.89175544083056e-06
"Dm_00013244-RA",5.62124767760939,0,-0.0132068228008897,0.000314278123107599,8.86150479942651e-06,0
"Dm_00010608-RA",4.80930828822531,0,-0.0186130967247985,0.0223334422805149,1.26265311510367e-05,-1.5430767933935e-05
"Dm_00012129-RA",2.55440041684652,0,0.014509747526856,-0.013768476174652,-9.5526045772873e-06,9.01692993743672e-06
"Dm_00011593-RA",4.51355402231124,0,0,0,5.34521889106678e-07,-3.86732892132199e-07
"Dm_00013835-RA",4.37824411686953,0,0,-0.00983628175194135,4.55390132309303e-07,6.57392094225447e-06
"Dm_00000507-RA",4.01257860126975,0,-0.0151320712060065,0,1.07437110577906e-05,-3.33588696926333e-07
"Dm_00000501-RA",3.502524643143,0,0.0161158424548101,-0.000839071647631882,-1.07693888218368e-05,0
"Dm_00001033-RA",3.74278305985846,0,-0.0117181687319441,0.0137214351986526,7.78062389845768e-06,-9.22477768452903e-06
"Dm_00000948-RA",3.74067453994282,0,0.0133933354955361,-0.0129728050585984,-8.92544444916122e-06,8.84630292578597e-06
"Dm_00000960-RA",3.2752642033504,0,0.0117661185477358,-0.00889693707259487,-8.08595432013417e-06,6.11767798499901e-06
"Dm_00000977-RA",3.86545292423581,0.276387848165451,-0.0126285351128341,0.000273413094205085,8.32324125270406e-06,0
"Dm_00000991-RA",3.94712679754446,0,0.0169554924246535,-0.000935904545852778,-1.15068889965761e-05,0
"Dm_00001003-RA",4.24858233151243,0,0.0126282381997356,-0.0099230143476367,-8.49544121717503e-06,6.62032891638798e-06
"Dm_00000785-RA",1.52308568210258,0,0.0336564628963819,-0.0254341685210971,-2.28814842075449e-05,1.78295021600225e-05
"Dm_00000925-RA",3.73398008810342,0,-0.00817382891380364,0.0130440002722259,6.02882952456724e-06,-9.44284908512343e-06
"Dm_00000934-RA",3.15137208462117,0,0.000346124296529879,0.00877103800420305,0,-6.17339329068175e-06
"Dm_00000344-RA",2.64434231952505,0,0.00178595577253308,-0.00215234304359635,0,0
"Dm_00000092-RA",1.75762159973118,0,0.0200445090151897,-0.00107593607390452,-1.34655441862585e-05,0
"Dm_00000090-RA",3.72915689594699,-0.30930644704619,-0.0112791705395634,0.00928860144395178,7.581825497285e-06,-6.14542332659533e-06
"Dm_00000096-RA",3.04255860475743,0,0.00012035597754569,0.00790138656148522,0,-5.51134679435725e-06
"Dm_00000106-RA",3.49089251786271,0,0.0168835184329619,-0.0139093911472316,-1.13584202126469e-05,9.32224932484137e-06
"Dm_00000113-RA",2.52559470642469,0,-0.00911531534504774,0.013761973351529,6.37357422948671e-06,-9.50999519313819e-06
"Dm_00000111-RA",-4.21020501653826,0,0.0806509489593587,0,-5.58554685512713e-05,0
"Dm_00000140-RA",3.7301788050705,0,0,0,5.49990804302658e-07,-5.24938340055862e-07
"Dm_00000150-RA",5.62519361541562,0.108065614717312,-0.00468100904593129,0,3.09331935784713e-06,0
"Dm_00000157-RA",1.34731984765095,0,0.0163260551744585,-0.017269407758456,-1.12040135916985e-05,1.19416931258168e-05
"Dm_00000842-RA",1.17608195979472,0,0.00277237472100961,-0.000653708504447457,0,0
"Dm_00000864-RA",5.02960105465619,0,0.0202758550164618,-0.0124893811250084,-1.36626918490624e-05,8.29275445284867e-06
"Dm_00000575-RA",4.4959664143927,0,-0.00386484293012275,0.00864833466689215,2.7872757925058e-06,-6.00883277634588e-06
"Dm_00000603-RA",2.82301122492808,0,0.0260319588974125,-0.0189234200752836,-1.74235419406023e-05,1.24591515074791e-05
"Dm_00000608-RA",5.2882073889696,0,0.0166866705158024,-0.000436015185211645,-1.12245671058336e-05,0
"Dm_00001138-RA",4.11284633373544,0,-0.00890575920299908,0.0041913483027685,6.04063062554972e-06,-2.80926896452898e-06
"Dm_00001147-RA",2.72902008515198,0,-0.0324633837255554,0.0168863364776837,2.19449425367482e-05,-1.17304499008672e-05
"Dm_00000748-RA",6.33384902290548,0,0.0122721857796502,-0.0119501395927817,-8.39656875186272e-06,8.21637069004441e-06
"Dm_00000749-RA",3.57456275305709,0.274591776812649,0.00024152720823427,0.00638145904607671,0,-4.62260471936121e-06
"Dm_00000764-RA",-1.61105515854645,0,0.0496458618669992,-0.0130051937219594,-3.41514329585289e-05,0
"Dm_00000758-RA",1.6793196729268,0,0.024277274422497,-0.0173326579921294,-1.69469362785204e-05,1.21119462639859e-05
"Dm_00000239-RA",5.83703397051144,0,0.0165214515745862,-0.00742040681163356,-1.12965600124418e-05,4.93658227279536e-06
"Dm_00001113-RA",4.92645069331406,0,0.00948723343012662,-0.000486026382431838,-6.48913373124065e-06,0
"Dm_00001118-RA",3.48440003599854,0,0.00955803248111983,-0.0119327707727957,-6.63585577395166e-06,8.37240229316545e-06
"Dm_00001295-RA",4.14117507348286,0,0.0127849174832031,0,-8.2834476776136e-06,-6.75853101059555e-07
"Dm_00000003-RA",2.95649057221607,0,0,-0.000731684205897404,4.38789652736987e-07,0
"Dm_00000018-RA",4.46566074363125,-0.1972716301087,-0.00699312052031617,0,4.64546385865172e-06,2.82377160021158e-07
"Dm_00001084-RA",1.97732245755136,0,0.0341787858783825,-0.000978232073946993,-2.30198674117238e-05,0
"Dm_00001083-RA",2.30542473329745,0,0.0233379378734154,0,-1.57494018507737e-05,-4.53206590054439e-07
"Dm_00001097-RA",3.23837531122077,0,0.0135079939462788,-0.00912111368147068,-9.08283773097855e-06,6.01500558206401e-06
"Dm_00000673-RA",3.26198217066169,0,0.0125439673606948,-0.000752617700359393,-8.1914748815664e-06,0
"Dm_00000671-RA",5.96854719506819,-0.220802499869853,-0.00438721272348296,0,2.78803969964293e-06,2.31440090584534e-07
"Dm_00000680-RA",0,0,0.00517800961001297,0,0,-1.48142437133121e-06
"Dm_00000682-RA",2.97662670653242,0,0.0325694954078793,-0.0221721561156898,-2.21163369750089e-05,1.54441842020584e-05
"Dm_00000696-RA",5.4987883436964,0,-0.00640066757503199,0.00999875566075973,4.26840410213911e-06,-6.91149505077299e-06
"Dm_00000706-RA",1.61349330778722,0,0.00120657845809875,-0.0013856335628055,0,0
"Dm_00000722-RA",3.80721213541143,0,0.0251828483242324,-0.000991782351985831,-1.7020371211709e-05,0
"Dm_00000710-RA",2.26835138275111,0,0.0207215222697112,-0.011513658833164,-1.38316050907343e-05,7.28499780006224e-06
"Dm_00000708-RA",1.13161227845052,0,0.017472052485965,-0.0148135448837538,-1.16606123319552e-05,9.67845698052926e-06
"Dm_00000717-RA",2.31243424915074,0,-0.00020078891153041,-0.0132871105587393,0,9.50204890579137e-06
"Dm_00000422-RA",4.86820697116139,0,0.000827661541440823,0,0,-8.11819579512898e-07
"Dm_00000425-RA",0,0,0.00334746014468632,0,0,-2.32499190145131e-06
"Dm_00000418-RA",2.95508161814538,0,0.0218226537575551,-0.0157518561082304,-1.45696900026773e-05,1.02565388943429e-05
"Dm_00000433-RA",4.34891257580053,0,0.0135769092196319,-0.0138136135195197,-9.36609278159317e-06,9.77149479703717e-06
"Dm_00000436-RA",0,2.38483962402194,0,-0.00419056826249828,1.9205206163211e-06,0
"Dm_00001263-RA",3.15798224205504,0,0.00858565387541699,0,-5.78582517678022e-06,0
"Dm_00000624-RA",2.51378065318556,0,0.0409406956421794,-0.00318563507151843,-2.75273161044481e-05,0
"Dm_00000638-RA",3.11160185282002,0.118476418594581,-0.00759354668647986,0,5.18952549857296e-06,0
"Dm_00000261-RA",4.99907147871007,-0.176582280271535,-0.00369406633353027,0,2.3693363526404e-06,3.1778657667971e-07
"Dm_00000295-RA",4.40731849081359,0.250189108167087,0.00688905482619128,0,-4.45115287027581e-06,-3.64828954109039e-07
"Dm_00000296-RA",2.69721168144699,0,0.0299335410633314,-0.0145147330736583,-2.03600551939858e-05,9.67692156686803e-06
"Dm_00000322-RA",3.00080833041488,0,0,0.0117577767277873,1.67515201744619e-07,-8.18086970937659e-06
"Dm_00000524-RA",1.8274575443911,0,0.0361625359016575,-0.0137701534193276,-2.43746329730061e-05,8.94455420404367e-06
"Dm_00000527-RA",4.55179270529088,0,0.00867131009495801,-0.0108599138387831,-5.80705244887252e-06,7.36437819751015e-06
"Dm_00000526-RA",0.676017002901129,0,0.0129531152176793,0.0128383398431523,-8.62943433727997e-06,-9.75409289968614e-06
"Dm_00019697-RA",0,0,0.00234487131797849,-0.00271486150654772,0,0
"Dm_00017058-RA",4.369505573139,0,0.0152501652553583,-0.000989088479134046,-1.02989721393901e-05,0
"Dm_00020338-RA",2.72216522306293,0,0.0271487727453434,-0.0153244295224695,-1.85519928608708e-05,1.01635936145205e-05
"Dm_00020586-RA",2.49737384243682,0,0.0398954958046674,-0.0211123917022908,-2.70455008348569e-05,1.41365171420689e-05
"Dm_00019662-RA",4.69111505147533,0,0.000393500393377736,-0.000522120454526762,0,0
"Dm_00017541-RA",3.4190592513766,0,-0.0117114013796895,0.000439146453016757,7.5437388155197e-06,0
"Dm_00020111-RA",4.22423199053224,0,0.000248291080385251,0.00474194354060941,0,-3.4171822919144e-06
"Dm_00019636-RA",3.34393003304499,0,0.0131584304115503,-0.0118084356685787,-9.04451199343522e-06,8.14365174091166e-06
"Dm_00019618-RA",2.58957944087548,0,0.00829719678879321,-0.015051228280671,-5.59119147650025e-06,1.04891412013326e-05
"Dm_00003991-RA",4.52384040904765,0,0.0214275181926975,-0.00069394145689817,-1.44483601056982e-05,0
"Dm_00003990-RA",2.36550107267377,-0.678977442869947,0.0232561992383199,-0.000985669433938156,-1.56701019625344e-05,0
"Dm_00003992-RA",4.49888549333015,0,0,0.0119982923613015,0,-8.29304854660482e-06
"Dm_00004860-RA",4.06970845249528,0,0.000649236170658972,-0.000615013441325661,0,0
"Dm_00004866-RA",3.14620650501186,0.305361800722867,-0.00924310731890306,0,6.02980493896559e-06,0
"Dm_00004670-RA",4.89370138120089,0,0.00705632001875031,-0.0094402896019104,-4.91363306785549e-06,6.55226732008388e-06
"Dm_00004346-RA",3.50380407589395,0,0.0182251756100279,-0.00146186562794761,-1.18987488333815e-05,0
"Dm_00004567-RA",4.36819694632731,0,-0.000296276857092006,-0.0145722576418618,0,1.02787198340699e-05
"Dm_00003436-RA",4.96764659463784,0,-0.00451336135782144,0.00883394304762203,3.34191114801827e-06,-6.29989377503867e-06
"Dm_00003435-RA",5.21956187703112,0,0.000750608235141339,-0.00120881512380241,0,0
"Dm_00003443-RA",0,0,0.0567283756626605,-0.00263707604556869,-3.72861983046879e-05,0
