"","beta0","betaNoPreyvsPrey","betaTime","betaTimexNoPrey","betaTime2","betaTime2xNoPrey"
"Dm_00003442-RA",0,0,0.0458963223576123,0,-3.01830952883085e-05,-1.65025412242291e-06
"Dm_00003997-RA",4.59973169338451,0,0.0107731824031389,-0.00967200359208729,-7.32776130670784e-06,6.47972879478028e-06
"Dm_00003765-RA",3.47831430036238,0,-0.00558143021597938,-0.000294653888658891,4.10336915122297e-06,0
"Dm_00004677-RA",2.82340722020993,0,0.00147660813330261,-0.0021697544181345,0,0
"Dm_00004215-RA",4.41809725089827,0,-0.0107990110867743,0,8.09722906067902e-06,-7.82308324479235e-07
"Dm_00004700-RA",3.8175233996242,0,0.0307080584023205,-0.00204798126361784,-2.05286228539959e-05,0
"Dm_00004711-RA",1.7323888677161,0,0.0195933712034578,-0.0106779384695539,-1.34337869547814e-05,7.23343366448252e-06
"Dm_00004705-RA",4.43223583352937,0,0.00061274101666929,-0.000856434983276584,0,0
"Dm_00004972-RA",3.71299147669198,0,0.00678106107058066,-0.0152252481965195,-4.78645700513054e-06,1.06744318123622e-05
"Dm_00004039-RA",0.953780373163298,0,0.00104281958589308,-0.00108873965619441,0,0
"Dm_00004047-RA",2.12750844880125,0,0.0202220545833868,-0.0114363359666448,-1.35966965258399e-05,7.61931813082276e-06
"Dm_00004813-RA",0,0,0.00227501015591772,-0.00164986332822788,0,0
"Dm_00004423-RA",4.45286559453332,0,-0.00496360729833422,-0.00429694370906182,3.35663217214341e-06,3.06687371931703e-06
"Dm_00003242-RA",6.50702409067256,0,-0.0267265565071718,0.0243875296808738,1.81851893965263e-05,-1.70190372631262e-05
"Dm_00004512-RA",3.05426850246402,0,-0.0252851527963204,0.000585600911613986,1.69478924826876e-05,0
"Dm_00004513-RA",4.21894946429574,0,0.00967456071612702,-0.000690073405525775,-6.14082985654284e-06,0
"Dm_00002880-RA",3.58017658772047,0,-0.0131605665779129,0.00585977002991478,8.91318238615554e-06,-3.94585903273008e-06
"Dm_00002883-RA",2.64440107535231,0,-0.0267299197040781,0.0169425918991299,1.82783962394678e-05,-1.15269963611629e-05
"Dm_00004725-RA",3.52895163535638,0,0.0294809098295638,-0.0229525896174659,-1.99514215175766e-05,1.54252126579685e-05
"Dm_00004724-RA",1.949116400407,0,0.0350934513176586,-0.0193063939896269,-2.37907838090905e-05,1.27700018511141e-05
"Dm_00005141-RA",4.19974575537167,0,-0.00702905454783275,-0.00782617564355354,4.88334431887267e-06,5.45663140075903e-06
"Dm_00003948-RA",0,0,0.0358953405249882,-0.0330233786277697,-2.35336227111218e-05,2.13781168547913e-05
"Dm_00004175-RA",3.78767789408286,0.225815430984307,-0.00596889839968375,0,4.02469674340162e-06,0
"Dm_00004183-RA",4.72516175724263,0,-0.0102996077065842,0.00911655158791913,7.0970700405953e-06,-6.28760509507555e-06
"Dm_00007763-RA",4.55268339695792,0,0,-0.0101454193777972,0,7.02398041339796e-06
"Dm_00009034-RA",3.0851687119176,0,-0.00990340854278431,0.0109477504311667,6.69625423434849e-06,-7.39364749710095e-06
"Dm_00012969-RA",3.76026146466373,0,0.00579052275297305,-0.011224381551011,-4.13144961142367e-06,7.91813599862577e-06
"Dm_00012773-RA",2.54920425557019,0,0.031553066456943,-0.000922332497992851,-2.14252001466477e-05,0
"Dm_00013069-RA",2.46728508849497,0,-0.0155390835332779,0.0218313143497055,1.15371280091837e-05,-1.66778754552881e-05
"Dm_00013070-RA",3.83315378964601,0,-0.0224630639860713,0.0263898893896933,1.63037930667025e-05,-1.9358742992087e-05
"Dm_00011932-RA",0,0,0.00218947175396481,0,0,-1.01867459815518e-06
"Dm_00011438-RA",2.70439119689732,0,0.0466057914924227,-0.0261017896451252,-3.11724928760508e-05,1.6634487518018e-05
"Dm_00010869-RA",2.53697001967459,0,0.00270687165810343,-0.00231328892866725,0,0
"Dm_00013393-RA",4.3595919586678,0,0.0173093562481285,-0.017036023136422,-1.20578868417133e-05,1.18252405087903e-05
"Dm_00013339-RA",4.49231381934022,0,-0.0138609813637814,0.0106958515769855,9.3550046724523e-06,-7.19585425506309e-06
"Dm_00014878-RA",3.63637350688801,0.368671410467012,0.00907261940403047,0,-6.10278011992706e-06,-3.65402559884878e-07
"Dm_00013596-RA",3.22894074682419,-0.41362578757944,0.00914170807540591,0,-6.19750077081208e-06,0
"Dm_00015353-RA",3.17868985901278,0,0,0.00646770466595182,3.59386347540712e-07,-4.71285646177929e-06
"Dm_00015786-RA",3.54279340996,0,0.00177392564878261,0,0,-7.33185407527499e-07
"Dm_00015852-RA",3.63203191916065,0,-0.0121336366845101,0.000209358575942995,8.3320589841002e-06,0
"Dm_00014810-RA",2.84650673069056,0,0.0178716232140764,-0.000484903895301744,-1.20111300119275e-05,0
"Dm_00016769-RA",3.84503138095257,0,0,0,3.85388265289442e-07,-3.54266700723421e-07
"Dm_00019248-RA",4.74741304762909,0.635185761916524,0,0,5.94280902663062e-07,-9.11926588124753e-07
"Dm_00019103-RA",2.33321002397133,0,0.0283096499320549,-0.000842995504139554,-1.90700458011944e-05,0
"Dm_00019216-RA",2.86094437472059,0,0.0292879629086596,-0.00104339264166457,-1.97499612011894e-05,0
"Dm_00018313-RA",5.11074530734365,0,-0.00553306036481418,0.00991694986803389,3.78059670549698e-06,-6.87554733720478e-06
"Dm_00017969-RA",4.09638887436727,0,-0.010914830221751,0.00619863815295011,7.33625677914142e-06,-4.23435941934464e-06
"Dm_00018072-RA",5.83316485938658,0,0.00474503246874921,0,-2.99717740366389e-06,-3.16562257212424e-07
"Dm_00018071-RA",2.43501083674954,0,0.0205070491099522,-0.0172722739544276,-1.39986187632852e-05,1.17885761908958e-05
"Dm_00017908-RA",0,0,0.00514199122480903,0,0,0
"Dm_00017137-RA",4.86897631890043,0,0.0145733960222736,-0.0148793364377882,-9.36188726303062e-06,9.69052839169898e-06
"Dm_00017809-RA",3.2085029597521,0,0.00133550154204786,-0.00131047756562893,0,0
"Dm_00018315-RA",2.51546527718521,0,0.0401469366678329,-0.0270077894915943,-2.75672453667623e-05,1.81565061502581e-05
"Dm_00017675-RA",4.04198579124889,0,0.0178509775252635,-0.00987594975112336,-1.19573775609224e-05,6.4685272745797e-06
"Dm_00018220-RA",4.49680031901315,0,-0.0162528812874974,0,1.08241415463392e-05,4.05669628166503e-07
"Dm_00007290-RA",4.04011105389186,0,-0.00876889021322765,0.0001922836806318,5.84938247429973e-06,0
"Dm_00007112-RA",3.04409002533962,0,-0.0242726907451194,0,1.65452290143055e-05,0
"Dm_00007589-RA",4.44404988797236,0,0.0204212046080988,-0.0150534084847775,-1.38510688370604e-05,1.01580488044181e-05
"Dm_00007921-RA",4.47771132018342,0,-0.00664589075690852,0.0139214835033423,4.50041439440474e-06,-9.66553315040894e-06
"Dm_00005949-RA",5.1786603471526,-0.240660251923798,-0.00566058971502829,0,3.73949143828239e-06,2.42513385846349e-07
"Dm_00007828-RA",1.5560508696859,0,0.000398012087989176,-0.0110236704815867,0,7.56943365763386e-06
"Dm_00007195-RA",3.22810279660079,0,-0.000303463679915655,-0.0111977394652693,0,7.97030917960545e-06
"Dm_00010227-RA",3.95765044170294,-0.222363007839922,0.000194272424960626,0.00679910728757551,0,-4.63780154765533e-06
"Dm_00009427-RA",3.87148219480909,0,0.00353101798274074,-0.0060170611546858,-2.54150534908485e-06,4.2349763072971e-06
"Dm_00010708-RA",2.56329273471859,0.293794287992006,0.0117204574006181,0,-7.86102889060443e-06,-1.60862548158842e-07
"Dm_00008505-RA",4.00960656710645,0,0.0391234141269134,-0.0174777293651495,-2.62536358368889e-05,1.12489204492412e-05
"Dm_00007964-RA",4.9237008492756,0,0.0103247534377724,-0.00036036242538078,-6.75123479028973e-06,0
"Dm_00010050-RA",3.21572455960769,0,-0.0080948862356739,0.000436477864346121,5.32385199303426e-06,0
"Dm_00009677-RA",2.89911822250414,0,0.0195207485125207,-0.0193543924550111,-1.37074331197341e-05,1.34733195143968e-05
"Dm_00009682-RA",3.14998118290546,0,0.00999904653461873,-0.00708412552152775,-6.94825478846473e-06,4.85771353388129e-06
"Dm_00014774-RA",3.50693853661838,0,-0.00617557103921989,0.0092076862664783,4.42892079553885e-06,-6.3757121017493e-06
"Dm_00015270-RA",2.01766652275495,0,-0.0140653186046538,0.0130074666368055,9.42954539389242e-06,-8.58938411252654e-06
"Dm_00021120-RA",1.67030687452046,0,0.0432998057148775,-0.0021561881029639,-2.88458080420427e-05,0
"Dm_00017881-RA",1.75419543148549,0,0.00126027959899937,0,0,-8.31677558786115e-07
"Dm_00017798-RA",2.77566283733653,0,0,0,9.43679485579105e-07,0
"Dm_00016591-RA",3.94021867099404,0.237080781265503,0.0051636087284998,0,-3.41793523112225e-06,-2.67969936387756e-07
"Dm_00016097-RA",0,0,0.00224735357831706,0,0,-8.86924111885741e-07
"Dm_00016437-RA",3.69833509251985,0,0,0.0107175005615371,0,-7.26651490259446e-06
"Dm_00017857-RA",1.11405088939774,0,0.0309574933649245,-0.00121514307606521,-2.06636235097419e-05,0
"Dm_00017595-RA",2.34630761030401,0,0,0,6.60251882927413e-07,-8.65601181813275e-07
"Dm_00008053-RA",5.28863691592811,0,0.000372404089380671,-0.000351049211450127,0,0
"Dm_00008473-RA",3.09311475956065,0,0.000773533149356316,-0.00068253255902894,0,0
"Dm_00007486-RA",3.51508923873424,0,-0.0183931491049845,0.00826888325316795,1.25128660796144e-05,-5.68415645727709e-06
"Dm_00007997-RA",4.81438528763355,0,0.0155335919039504,-0.0117412536261918,-1.03059866153041e-05,7.82968716712646e-06
"Dm_00008480-RA",3.82914609641099,0,0.0208888651387995,-0.0184494866961697,-1.42303417989923e-05,1.25565015359909e-05
"Dm_00007601-RA",2.38327064634811,0,-0.00812371716738696,-0.0111608327557898,5.41471282753132e-06,7.8837936399051e-06
"Dm_00008766-RA",2.14440053242672,0,0.0419040573558589,-0.00115657963847627,-2.83390126878543e-05,0
"Dm_00006863-RA",4.95521320298815,0,0.0191319599167805,-0.0125539952858477,-1.26142272056877e-05,8.19490198665557e-06
"Dm_00007558-RA",2.38146745283929,0,0.0285781087140788,-0.00152488999840839,-1.87794525961892e-05,0
"Dm_00008239-RA",4.563543265542,0,0,-0.00575637272647157,1.11898263222203e-07,4.01571641998731e-06
"Dm_00008038-RA",3.99226728124415,0,0,0,6.98047661125278e-07,-4.68925241239532e-07
"Dm_00008304-RA",3.54311562089794,0,0.0137815919403007,-0.000680790661044492,-9.06469967160229e-06,0
"Dm_00017277-RA",5.27025937037962,0,-0.0024399578304356,0.0062597747060866,1.778920617049e-06,-4.39317034891214e-06
"Dm_00012207-RA",3.64201627207378,0,0,0.00751574451333882,2.5118068123677e-07,-5.04240866936612e-06
"Dm_00017304-RA",4.49692474871685,0,0.00362027451052926,0.00513768514738386,-2.49215594883379e-06,-3.44440881681727e-06
"Dm_00017338-RA",5.40644980909519,0,-0.0201497521901081,0.000655207986532579,1.33852065406721e-05,0
"Dm_00010658-RA",3.67719613715645,-0.387148629825627,-0.0132102222884396,0.000613219131900978,8.83925497683657e-06,0
"Dm_00008514-RA",4.32811683630414,0,0.00498153177862901,0,-3.22169118728017e-06,0
"Dm_00010047-RA",2.71887115260933,0,0.0134672937124642,-0.00119953546903247,-8.37399155278018e-06,0
"Dm_00009004-RA",5.67870060204012,-0.10815724172556,0.00203669322344702,0,-1.27783733587758e-06,0
"Dm_00010456-RA",0,0,0.0358037236840638,-0.0314268318451325,-2.47529195716407e-05,2.15963246522114e-05
"Dm_00009590-RA",5.58071340370054,0,0.0133701291949832,-0.00579271054800562,-9.08307274176351e-06,3.83391880557046e-06
"Dm_00009532-RA",3.3713038691717,0,0,-0.0117623986388016,0,8.25794026762989e-06
"Dm_00016476-RA",3.52236715367198,0,-0.0148345926523115,0,1.02848588179418e-05,0
"Dm_00016522-RA",4.12220637592329,0,0.00957585098061704,-0.000546229499176991,-6.21639445558968e-06,0
"Dm_00016075-RA",3.00179836227776,0,-0.011004914102402,0.0151316422894746,7.38336607491276e-06,-1.04476962873456e-05
"Dm_00016387-RA",3.85217188976939,0,0.00521303023140335,-0.00729054573049263,-3.37457011669334e-06,4.8370258707197e-06
"Dm_00015639-RA",2.35880411304329,0,-0.00643096514547652,0.000185993423133943,4.1186629430028e-06,0
"Dm_00015533-RA",3.4950155528713,0,0.0199779595544453,-0.0178235200619259,-1.29066798571141e-05,1.1508866959464e-05
"Dm_00015417-RA",3.46793360075545,0,0,0.0101883857263799,3.01362037739597e-07,-7.03426904087677e-06
"Dm_00016302-RA",3.25184501558428,0,-0.00917226429076867,0.00960039320530029,6.37945465435932e-06,-6.70025965114577e-06
"Dm_00016611-RA",4.66537846341861,0,0.017170131815481,-0.000852636409975296,-1.14441649598257e-05,0
"Dm_00015541-RA",2.9630698588726,0,0,-0.000514818059270561,3.73076571312048e-07,0
"Dm_00019935-RA",0,0,0,0,2.80392070277768e-06,0
"Dm_00020374-RA",0.785531635672285,0,0.00149504895406127,0,0,-6.76472853853164e-07
"Dm_00020012-RA",2.78749332859535,-0.605513010527332,-0.0250019419609158,0.0291744861301741,1.67583559031131e-05,-1.97023405402758e-05
"Dm_00019981-RA",0.983806521309044,0,0.00215301942126409,-0.00200466120888173,0,0
"Dm_00020003-RA",2.8130930333185,0,0.00105078200016253,-0.00079234027402249,0,0
"Dm_00003422-RA",2.75524563900619,0,-0.0066291888125596,0.000211205024496244,4.46330281382033e-06,0
"Dm_00003312-RA",0,-3.25702832466217,0.0692722421107783,0,-4.44215063930955e-05,-1.68502036503175e-06
"Dm_00003700-RA",3.59515718729377,0,0.0272616538738848,-0.00108726534499,-1.83358445646299e-05,0
"Dm_00003358-RA",0,0,0.0166924159464121,-0.000791255295674291,-1.06285141994735e-05,0
"Dm_00003672-RA",4.51292062153486,0,-0.000300002061113877,0.00714322721194366,0,-4.71651064694193e-06
"Dm_00003671-RA",4.76683266716927,0,0,0.0122876167062015,0,-8.51501014986037e-06
"Dm_00003670-RA",2.8741229774722,0,0.0180975551943758,-0.0132585258593296,-1.2596257057174e-05,9.27212602608474e-06
"Dm_00002956-RA",3.28986919526329,0,-0.00753286436772341,-0.00741821597471363,5.0080708493261e-06,5.33184970340171e-06
"Dm_00003277-RA",3.58545005149377,0,0.0229803839817346,0,-1.48734715409177e-05,-1.51456662419989e-06
"Dm_00003015-RA",4.1031473322208,0,0.0142076312596323,-0.0161675082842577,-9.75792252506237e-06,1.11582194288463e-05
"Dm_00003261-RA",4.87705221498878,0,0.0136405516611017,-0.00773392307623538,-9.19111826621138e-06,5.09457249101869e-06
"Dm_00003910-RA",4.4521005522048,0,0,0.00834683349791036,0,-5.76790549632082e-06
"Dm_00002516-RA",2.90597889419238,0,0.000201915419025753,0,0,-3.08366261930699e-07
"Dm_00003406-RA",3.2563414015881,0,0.016526386841931,-0.0183771278287474,-1.0685038375931e-05,1.24053941840125e-05
"Dm_00003395-RA",3.84509675177068,-0.550467664360844,0.0229081609350872,0,-1.56248157450789e-05,0
"Dm_00003835-RA",2.45351164149681,0,0.0197143986738161,-0.0108712526596236,-1.33712674616661e-05,7.21321334916735e-06
"Dm_00003105-RA",3.07288495680377,0,0.0314903556961156,-0.00123906263364653,-2.06600659889986e-05,0
"Dm_00020805-RA",3.73249154114177,0,-0.0165700386774162,0.00853749824144688,1.12796979933781e-05,-5.88412947163861e-06
"Dm_00020832-RA",1.36232322042523,0,0.0124528165341049,-0.00934774512376977,-8.8504708321003e-06,6.7479547999631e-06
"Dm_00019918-RA",4.31876452083222,0,-0.0177187704617877,0,1.20836938188836e-05,0
"Dm_00020841-RA",4.78045319554306,-0.196759442093533,-0.00818177155298269,0.000232914397975679,5.53792662939668e-06,0
"Dm_00012955-RA",3.23114161845614,0,0,0,5.64102322866827e-07,-6.70932445398425e-07
"Dm_00012181-RA",0.515396779241411,0,0.0282864991177919,-0.0194715133389854,-1.95226693700408e-05,1.34912749547065e-05
"Dm_00011791-RA",3.04076989535823,0,-0.028108841435116,0.000470792269226601,1.90875332938654e-05,0
"Dm_00013010-RA",2.52997498341737,0,0,-0.0012364135347523,9.33895750862148e-07,0
"Dm_00012806-RA",1.53836079184495,0,0.00877961328054219,-0.0106201009559888,-6.01101997357389e-06,7.34395197368494e-06
"Dm_00012140-RA",1.60315900453859,0,-0.000762675479179991,0.00915719022326875,0,-6.05604056070336e-06
"Dm_00013410-RA",3.72272319536456,0,0.0186343749130269,-0.0224722454856814,-1.2735976125576e-05,1.52459259153403e-05
"Dm_00014080-RA",0,0,0.0291924280832454,-0.0218566402324493,-2.07043080148384e-05,1.50405806807945e-05
"Dm_00012692-RA",4.13292230909162,0,0.0220709197646079,-0.0145906999260559,-1.44276815019072e-05,9.23341625257726e-06
"Dm_00013892-RA",0,0,0.0576081187299678,-0.0247787183348204,-3.76368775687419e-05,1.47548916094162e-05
"Dm_00014550-RA",3.5318404389105,0,-0.0141071561901804,0.0106394881031162,9.80668787236525e-06,-7.47121497499179e-06
"Dm_00015481-RA",5.29057121758394,0,-0.00377959195031219,0,2.61135322617947e-06,0
"Dm_00013444-RA",4.55903380206154,0,-0.0249112461028098,0.000905781610628457,1.6469786798109e-05,0
"Dm_00014597-RA",3.07077925742054,0,0.000904152098432256,-0.0144939131916249,0,9.45644236665294e-06
"Dm_00014261-RA",2.72623085314609,0,0.0275149115349166,-0.0280915261522418,-1.85310206743378e-05,1.89993045094849e-05
"Dm_00013957-RA",8.53189781255418,0,-0.0369167286289555,0.0223626181572369,2.50964506428263e-05,-1.54215459481545e-05
"Dm_00014806-RA",0,0,0.00278262640463674,0,0,-1.37834156927774e-06
"Dm_00015211-RA",4.63946774480061,0,0.0253601984150512,-0.00138715600854705,-1.68019602966238e-05,0
"Dm_00015132-RA",3.89129611713017,0,-0.0107795574295774,0.0125091331262655,7.23658584494558e-06,-8.47755389598575e-06
"Dm_00015326-RA",3.63602131647333,0,0.0169668065805261,-0.0120271284237742,-1.14638217101321e-05,7.95791661714523e-06
"Dm_00013822-RA",3.32550592947583,0,-0.00972807552052761,0,6.67277618312302e-06,0
"Dm_00013023-RA",4.58420455097067,0,0,0.00951732021304333,2.62301058981114e-07,-6.56679311848087e-06
"Dm_00011106-RA",3.72803688632179,0,0.0289054932425021,-0.0193100313026312,-1.98024712384279e-05,1.31874859435927e-05
"Dm_00011109-RA",5.03240980097662,0,0,0.00703812893323163,2.77360851977777e-07,-4.99900909630316e-06
"Dm_00009265-RA",3.84213811064044,-0.182031939121086,-0.00812486371563187,0.000421200378384041,5.37728458949988e-06,0
"Dm_00011804-RA",4.16204902293372,0,0.0150290454693127,-0.00900790236043759,-1.01717437836251e-05,5.80685935400596e-06
"Dm_00011805-RA",4.59407752499752,0,-0.0163798103972967,0.00641987366727134,1.11487353456858e-05,-4.3302457266733e-06
"Dm_00009506-RA",4.29092864231045,0,0.00551604117468139,-0.00410001567427157,-3.74519615501992e-06,2.87479442316017e-06
"Dm_00012381-RA",2.54211742683725,0,0.0338500897273432,-0.0266325163970561,-2.28565119794724e-05,1.77125650970788e-05
"Dm_00010728-RA",4.78530451843939,0,0,0.0074365181721728,0,-5.18043925408742e-06
"Dm_00010262-RA",5.04995502781143,0,0.00599434903310441,0.00489744767738414,-3.99752086635813e-06,-3.36406437746974e-06
"Dm_00010261-RA",0,0,0.0310509737983824,-0.0126645799889267,-2.09484431871835e-05,8.0995926990666e-06
"Dm_00011524-RA",1.80167881611709,0,0.0216604748837441,-0.00177057963217814,-1.36622309812621e-05,0
"Dm_00002945-RA",5.57727869358524,0,-0.019843674344044,0,1.33976874806052e-05,0
"Dm_00003068-RA",3.19952841461275,0,0.0308611664189309,-0.0119758560204259,-2.10335082156637e-05,7.86734244565682e-06
"Dm_00003067-RA",2.00189196447463,0,0.0573772919312645,-0.00273903253543429,-3.85826459740992e-05,0
"Dm_00003078-RA",1.93643912101536,0.394146115337402,0,0,-1.77419200653844e-07,0
"Dm_00003075-RA",0,0,0.0756809333406955,-0.032633292808492,-5.11064311513219e-05,2.12055996108157e-05
"Dm_00002439-RA",3.84459500603902,0,0.00231184370828074,0,0,0
"Dm_00002703-RA",1.77768218361257,0,-0.000436870759794465,0.0100528121201248,0,-6.70499453794666e-06
"Dm_00002716-RA",2.07034516384853,0,-0.012373905907059,0,8.0322176569456e-06,3.5388951912196e-07
"Dm_00002641-RA",3.37043561886747,0,0.0130725689161101,-0.00913138881577545,-9.00764261653665e-06,6.29239735411675e-06
"Dm_00002654-RA",0,0,0.0487057120014871,-0.00342409263506704,-3.13711700872314e-05,0
"Dm_00003237-RA",2.26342600725228,0,0.0335012845766359,-0.0240760764198304,-2.21158972213416e-05,1.54606725905277e-05
"Dm_00002369-RA",4.3583911721486,0,0.0284178402094158,-0.00149359216275401,-1.91570129238062e-05,0
"Dm_00002387-RA",2.86904861185535,0,0.0187928832840379,-0.0180070190422071,-1.24558754634574e-05,1.2365117120805e-05
"Dm_00002374-RA",3.4250361778903,0,-0.0123937094500889,0.000309292108022018,8.280350549695e-06,0
"Dm_00002378-RA",3.53343656229244,0,0.0332347224432987,-0.0151374544518709,-2.2507402989288e-05,1.00019597563146e-05
"Dm_00002664-RA",4.82017306784783,0,0.000380456405104639,0.00415911931116395,0,-3.01169916241666e-06
"Dm_00002688-RA",4.71263808672152,0,-0.0139499244221681,0,9.94110071055413e-06,0
"Dm_00002194-RA",2.61888896879195,0,-0.0107112612205097,0.0130265994188539,6.95520497540602e-06,-8.68732830390931e-06
"Dm_00002852-RA",4.57319097896006,0,0.0136931526373966,0,-9.15859043987517e-06,-9.56514182826645e-07
"Dm_00002855-RA",1.35907258776058,0,0.0276342503432661,-0.0224985067064316,-1.79856754935597e-05,1.43817855037698e-05
"Dm_00002541-RA",3.5848275232131,0,0.01811333494174,-0.00839337995399253,-1.21796010441634e-05,5.43884767672436e-06
"Dm_00002542-RA",1.86847865975174,0,0.000763225605792034,-0.000587239784318236,0,0
"Dm_00002923-RA",5.01376265900041,0,0.0177870096430357,-0.0011533251106558,-1.13341825334149e-05,0
"Dm_00002265-RA",3.13642090580606,0,-0.000476016937202861,0.006496685562271,0,-4.24912205200972e-06
"Dm_00003023-RA",2.34321173584493,0,0,0.0171054248081954,-5.40271520594689e-07,-1.18041851832994e-05
"Dm_00003030-RA",6.11638018210645,0,0,0.000266463662731114,1.06950732272982e-07,0
"Dm_00002764-RA",1.34092535972148,0,0.00127097546740412,-0.00109487565038045,0,0
"Dm_00002759-RA",2.10458597941836,0,0.0506443162806954,-0.0322567105240146,-3.4067022906274e-05,2.14643270800892e-05
"Dm_00002757-RA",2.39973996534731,0,0.0202633604792254,-0.00892697382984142,-1.39687586668011e-05,6.12958723716944e-06
"Dm_00002831-RA",3.00809946384748,0,0,-0.00110287815805503,4.36310691804672e-07,0
"Dm_00002836-RA",3.46186028431815,0,-0.000223014615010111,-0.00507504028227989,0,3.62547476543311e-06
"Dm_00002827-RA",1.36783569190168,0,0.0162267501154409,-0.0114204270088863,-1.13073208224625e-05,8.06457675182304e-06
"Dm_00002782-RA",2.76659717379813,0,0.0413023879154661,-0.0193116631809485,-2.78743010285666e-05,1.26365292736035e-05
"Dm_00002798-RA",3.18226070914135,0,-0.0131043573346351,0.0131549187610619,8.8474321067143e-06,-8.76076775576984e-06
"Dm_00002799-RA",4.77884456149699,0,-0.0115478570469821,0.00624408461029764,7.84161841409954e-06,-4.28524792102957e-06
"Dm_00002564-RA",5.62115718533292,0,-0.01058621531303,0.0055944092038902,7.45681541115527e-06,-3.95296932600355e-06
"Dm_00002365-RA",4.57208665761872,0,0.000425264804205714,-0.000423699023876215,0,0
"Dm_00002361-RA",3.02552231118906,0,0.0195935061792471,-0.00936999098508839,-1.31302857385623e-05,5.94783777017745e-06
"Dm_00002592-RA",4.39229845260518,0,-0.0157104295020831,0.0135784782272101,1.05955792387406e-05,-1.0044718943396e-05
"Dm_00002904-RA",4.17944606714179,0,0.0133748921378348,-0.0140379964909235,-9.09977599537829e-06,9.62199077577981e-06
"Dm_00002252-RA",4.53686352333536,0,-0.0140229236929334,0.0112582107994342,9.54868981437068e-06,-7.69358446874577e-06
"Dm_00019985-RA",3.5785888706144,0.293831652342968,0,0.00594744958907042,0,-4.18982283715331e-06
"Dm_00018809-RA",0,0,0.00206214167844528,-0.000971449443830181,0,0
"Dm_00019970-RA",2.70013509590638,0,-0.0119455924913485,0.000356291589162118,8.0211522252416e-06,0
"Dm_00020227-RA",0,0,0.0284006838248109,-0.018370547930913,-1.92884163715216e-05,1.22013428811103e-05
"Dm_00020132-RA",4.65729765982522,0,-0.0169938390059217,0.0140803776329853,1.15808937107226e-05,-9.50278200337902e-06
"Dm_00004609-RA",5.87548376858238,0,-0.0238267739599625,0.0117861410162563,1.59554780986283e-05,-7.80997585489117e-06
"Dm_00004229-RA",3.778235304045,0,-0.00712520733808337,0.000278217154851547,4.80729663923776e-06,0
"Dm_00005912-RA",2.58272489427271,0,0.0220463258021733,-0.0156861241119035,-1.43365440712153e-05,1.00100263381652e-05
"Dm_00005984-RA",3.85262415957518,0.211827958216124,-0.00357537261408632,0,2.36580078002186e-06,0
"Dm_00005819-RA",3.47367249693,0,0.0144626979512131,-0.00049762659066439,-9.91045298556447e-06,0
