"","beta0","betaNoPreyvsPrey","betaTime","betaTimexNoPrey","betaTime2","betaTime2xNoPrey"
"Dm_00005935-RA",3.06303310719424,0,0.0267462868957271,-0.0137542572125873,-1.83755284548691e-05,8.97347734385902e-06
"Dm_00006187-RA",1.1010149557273,0,0.00195293964323248,-0.00152526290085813,0,0
"Dm_00005898-RA",3.72468633400028,0,0.0249187796863817,0,-1.67944810151434e-05,-7.40631374903322e-07
"Dm_00005488-RA",3.57558640370172,0,0.0135515510863313,-0.00540873741122501,-9.19646141644526e-06,3.5759169844366e-06
"Dm_00005491-RA",5.19324121548945,-0.146812607116591,-0.00829265791232398,0,5.71766299859365e-06,0
"Dm_00006072-RA",3.98157192677754,0,0.008620485171162,-0.000152657802157812,-5.8547742586643e-06,0
"Dm_00006082-RA",4.91940704866738,0,0.0107867838528148,-0.0101362504485143,-7.25283931706162e-06,6.63489092671327e-06
"Dm_00010180-RA",3.76674748201616,0,0.0253642407127511,-0.00952797767192457,-1.72892830717612e-05,6.30971527205605e-06
"Dm_00008894-RA",3.79670972063878,0,0.00423833736839812,-0.000462635990710711,-2.7984513283556e-06,0
"Dm_00011533-RA",3.54384594838415,0,-0.0104856327742037,0.00036249683653914,7.12479841968521e-06,0
"Dm_00009477-RA",3.58480713717683,0,0.0358938248815676,-0.0165767883331997,-2.44910474428098e-05,1.09967621777483e-05
"Dm_00010056-RA",3.30469810280949,0,0.00415043562351701,-0.00954681252106578,-2.98166696214149e-06,6.73732879736645e-06
"Dm_00010742-RA",4.05208762828033,0,0.000695374331114963,-0.0101738021396743,0,6.50233780370209e-06
"Dm_00011239-RA",2.39963178410043,0,0.0412135042805606,-0.000881306317458295,-2.78019341850034e-05,0
"Dm_00009136-RA",3.60685016741217,0,0.00779507703096066,-0.00509912518078074,-5.42535383213504e-06,3.66267707386129e-06
"Dm_00016951-RA",4.59614828062336,0,-0.00728372822363794,-0.000274988487395202,5.16667168315293e-06,0
"Dm_00016825-RA",-1.40128164822621,0,0.043775606550083,-0.0257826741126717,-2.98667635300021e-05,0
"Dm_00015698-RA",5.06369280413692,-0.434909441040781,0.0124979715294115,0,-8.7028762290143e-06,0
"Dm_00016483-RA",2.12431596552793,0,0.0166302157591224,-0.000603675688722457,-1.11226556244555e-05,0
"Dm_00015785-RA",3.98998082740846,-0.147804062936075,-0.00474215296113329,0,3.09004315757011e-06,2.20069851087882e-07
"Dm_00010003-RA",1.80560225587654,0.691051157870338,0.0214638184171602,-0.0302264231256219,-1.36326305615297e-05,1.92859508912152e-05
"Dm_00008023-RA",3.75250342749462,0,-0.0132518760755451,0.0108472149546782,8.96471610923099e-06,-7.38786076609015e-06
"Dm_00009867-RA",3.60695600792172,0.253256646521155,-0.00649125455886075,0,4.34568855706299e-06,0
"Dm_00008693-RA",4.17416542958585,0,-0.0121765660746053,0,7.96580143691619e-06,2.42383286520703e-07
"Dm_00008359-RA",2.44640050490296,0.770786413182228,0.0263956504195774,0,-1.74141753559703e-05,-1.59898299776877e-06
"Dm_00009030-RA",0,0,0.0599914481921005,-0.0315852469709234,-4.09006154280523e-05,2.17728352516295e-05
"Dm_00008943-RA",3.54397373132271,0,-0.000241694717481025,-0.0154464332575693,0,1.08897438767739e-05
"Dm_00021057-RA",3.16033234238335,0,-0.0123683119925505,0.00645833218909774,8.41900782586312e-06,-4.34219079603002e-06
"Dm_00020318-RA",2.98968061088318,0,0,0,8.36213778576763e-07,-6.24863358502422e-07
"Dm_00021051-RA",3.41238200769522,0,0.0295814819252348,-0.000894925405394376,-1.99456883054587e-05,0
"Dm_00020988-RA",2.89342445013808,0,-0.0113149266333775,0.00870413901646514,7.45959706385724e-06,-6.10584337567966e-06
"Dm_00006285-RA",2.59262277368599,0,0.0272752285366601,-0.00101453287649469,-1.83239566671737e-05,0
"Dm_00005217-RA",1.76903676689913,0,-0.0182877804315016,0.0190504664391059,1.24046112900459e-05,-1.29580209625473e-05
"Dm_00005226-RA",3.67427560786824,0,0.00014610227973532,0.00815659063425675,0,-5.73307964295097e-06
"Dm_00005694-RA",5.59627287347802,0,0.000311261816074607,0.00872900589774511,0,-6.00317453799304e-06
"Dm_00005964-RA",3.24219198981334,0,-0.0174405092795346,0.00997236656199398,1.22126555086235e-05,-6.97420032313731e-06
"Dm_00005275-RA",3.78104927864263,0,0.00946565683979757,-0.00599946484951434,-6.42407356174136e-06,4.14563217639457e-06
"Dm_00006213-RA",3.1741617590923,0,0.00465060673255445,-0.00571987626977722,-3.10239045992363e-06,3.98290663603212e-06
"Dm_00004749-RA",6.12289415025134,0,-0.00706651129978147,0,5.36232432183057e-06,-5.49777423417195e-07
"Dm_00006483-RA",3.97093432396268,0,-0.00699989750341013,0.0131616568652921,4.70908509815169e-06,-9.01272988459911e-06
"Dm_00005628-RA",2.27114519501246,0,0.0222309139066803,-0.00158732430238374,-1.45377474811042e-05,0
"Dm_00006125-RA",2.49700451119925,0,0.0118408656723498,0,-7.2181413999813e-06,-1.21376780654747e-06
"Dm_00018933-RA",3.96785630868565,0,-0.0104633656591295,0.0161882257748524,7.1335302516615e-06,-1.13069620319043e-05
"Dm_00017087-RA",5.14081572891731,0,-0.00883022786378739,0.000185076493915607,5.97951693974138e-06,0
"Dm_00017411-RA",2.7701926856264,0,0.014660139081822,-0.00866479446911231,-9.97377067227388e-06,5.75499676833462e-06
"Dm_00019064-RA",3.63602985944601,0,-0.0120094829284407,0.000308270693963527,8.11643247294263e-06,0
"Dm_00019115-RA",1.28512569288138,0,0.0237202704890488,-0.0185884139342965,-1.5977907779083e-05,1.22711979481757e-05
"Dm_00019056-RA",3.5687891661685,0,0.0346680939022496,-0.0183730787650419,-2.35624162596219e-05,1.22837466888172e-05
"Dm_00019001-RA",3.96577214540009,0,0.00939759542302327,-0.000259095599055414,-6.28701366654985e-06,0
"Dm_00006619-RA",3.29493314142029,0,0.0239149617767864,-0.00104505071952044,-1.59722897713286e-05,0
"Dm_00006410-RA",4.08786195290082,-0.431232863979917,-0.0100238780700452,0,7.11487319492759e-06,0
"Dm_00006411-RA",3.67015185943254,0,0.0181674695710159,-0.011441557430957,-1.20215213753591e-05,7.6512789410968e-06
"Dm_00006428-RA",4.64547338142035,-0.380600477823243,-0.00841276510075807,0,5.51757067906282e-06,4.3675992086498e-07
"Dm_00007018-RA",4.10494619168857,0,0.00123820561663548,-0.00134394027383418,0,0
"Dm_00006808-RA",2.54304502168006,0,0.00263342088829123,-0.000600149768678192,0,0
"Dm_00007613-RA",2.52679057386529,0,0.0140161924244255,-0.0111877606923089,-9.51048609890908e-06,7.7065024608432e-06
"Dm_00007048-RA",0,0,0.0471342167317932,-0.0289723530588176,-3.02039891519276e-05,1.80088549305363e-05
"Dm_00006202-RA",2.62899329259549,0,0.0291336369292157,-0.0208892581736688,-1.97718236363544e-05,1.41221651417812e-05
"Dm_00006445-RA",5.10070569579013,0,0.0164989280392663,-0.0219837838474326,-1.0617166789163e-05,1.41867960484766e-05
"Dm_00007106-RA",2.22675217924936,0,0.0122075613503522,-0.00868157209842002,-8.37802535642326e-06,5.93964427144715e-06
"Dm_00007108-RA",3.27492890857633,0,0.0209214004360298,-0.000757389509798834,-1.39090043390471e-05,0
"Dm_00006713-RA",5.72323101615101,0,0.0110625581223613,-0.00564565820906169,-7.32327642493481e-06,3.64848062237094e-06
"Dm_00007734-RA",5.10462246733431,0,0.0209238443262161,-0.0014098322286477,-1.39716734977961e-05,0
"Dm_00018336-RA",3.97086306333721,0,0.00880475448929414,-0.0100410378476833,-5.86427501370476e-06,6.84408846880489e-06
"Dm_00018338-RA",2.69106689450002,0,0.0211219802886834,0,-1.42559850394937e-05,-3.50140813064693e-07
"Dm_00018343-RA",4.55438047700237,0,-0.00453712387634268,0.00973586270048653,3.27224886955167e-06,-6.83873439355939e-06
"Dm_00018280-RA",4.21509261749289,0,-0.00524797638276504,0.000204149056909595,3.54781672681074e-06,0
"Dm_00018361-RA",1.36232322042523,0,0.0124528165341049,-0.00934774512376977,-8.8504708321003e-06,6.7479547999631e-06
"Dm_00018104-RA",4.73372014960966,0,0.00381454723705703,-0.00752672785557318,-2.7586841968529e-06,5.30057390448494e-06
"Dm_00016884-RA",3.78258903027324,0,0.0286408097934761,-0.00210770810748755,-1.90751147712725e-05,0
"Dm_00018387-RA",2.79651100655907,0,0.0127576658912152,-0.000605287963653123,-8.53789233270369e-06,0
"Dm_00018181-RA",4.7944970604624,0,-0.00817085210318007,0.000185825493336513,5.54365005021919e-06,0
"Dm_00018393-RA",2.96266004671625,0,-0.0145533868166345,0,9.88018669618945e-06,0
"Dm_00017820-RA",2.28105545975803,0,0,0.0125157951508558,0,-8.76974300117583e-06
"Dm_00020951-RA",4.13925419398967,0,0.0109637570464501,-0.0129179372756085,-7.54184091109845e-06,8.94469861605564e-06
"Dm_00019491-RA",4.41857379544901,0,-0.00843231738956118,0.00476633553116986,5.77282828623836e-06,-3.24372582895209e-06
"Dm_00019182-RA",3.20660779173528,0,-0.00551633425388651,0,4.13498820787794e-06,-2.20798466515716e-07
"Dm_00017591-RA",3.89295565362575,0,0.0188776397045781,-0.0145653355091228,-1.29615575139477e-05,9.84733499469894e-06
"Dm_00019465-RA",3.83743457413409,0,-0.00898299508934883,0.000319548532486876,6.01883389232449e-06,0
"Dm_00019298-RA",3.24119326546832,0,0.0172906520440239,-0.012279777412963,-1.19274366374529e-05,8.46339376108269e-06
"Dm_00019071-RA",3.3800054770122,-0.664764736856913,0.000971572831747079,0,0,0
"Dm_00018794-RA",4.5778561556507,0,0.0159287971494382,-0.000936423036441288,-1.06826173039456e-05,0
"Dm_00019135-RA",2.57109997829184,0,0.0228299140628766,-0.00976711820457745,-1.56322857845415e-05,6.67333514679472e-06
"Dm_00016845-RA",4.25779344882974,0,-0.012699425366662,0.000613085422667309,8.46487243264122e-06,0
"Dm_00015570-RA",3.55992179507028,0,-0.00512410220842637,0.000167499451545843,3.39296708791187e-06,0
"Dm_00016266-RA",3.80019378666547,0,-0.0120677103039985,0.000618433772654398,7.87653987620387e-06,0
"Dm_00016099-RA",3.12539243883961,0,0.0193228899938364,-0.0074560485634684,-1.2873990733137e-05,4.63405473986146e-06
"Dm_00016246-RA",4.6859025760115,0,0.0219720342623399,-0.020922882812343,-1.49968348536668e-05,1.42829701960449e-05
"Dm_00016184-RA",2.65734985755009,0,0.0324702735798606,-0.0254672712002699,-2.20457965620262e-05,1.72726390200555e-05
"Dm_00014799-RA",4.14088031091659,0,-0.0208132760899132,0,1.4652129008444e-05,-6.66989604218504e-07
"Dm_00016339-RA",1.96590393801407,0,0.0175968677864939,-0.000820909654376578,-1.16143728922841e-05,0
"Dm_00010156-RA",3.26580745778108,0,0.000732867136292836,-0.000908542180660117,0,0
"Dm_00008528-RA",4.29208520039393,0,0.0164983202378197,-0.0152377066708681,-1.06669489471441e-05,9.74350548915485e-06
"Dm_00010659-RA",5.44790920432602,0,-0.0272571320363856,0.0216923033296358,1.82031290692229e-05,-1.45454856489847e-05
"Dm_00010216-RA",2.00924439988042,0,0,0.0176361111639169,0,-1.23293579780014e-05
"Dm_00008658-RA",1.12784746204563,1.06277978308455,0.019899031772277,-0.0382087819559791,-1.2493520222695e-05,2.51406503691812e-05
"Dm_00011243-RA",5.65917739439166,0.277323626024506,0.000466073479226684,0,0,-3.10461460519317e-07
"Dm_00010126-RA",5.46187775255811,0,0.0289025938647762,-0.0214891162497358,-1.95150402344477e-05,1.45794107331402e-05
"Dm_00010489-RA",3.00402034787644,0,0.0177688258242821,-0.0141583948244092,-1.17644303471198e-05,9.15845558803781e-06
"Dm_00005123-RA",3.58806715785081,0,0.0284672846224904,-0.0014306675169354,-1.84134888498097e-05,0
"Dm_00005500-RA",3.75019882225064,0,0,0.00762303403070907,0,-5.22777671935001e-06
"Dm_00005393-RA",4.28642195960027,0,-0.0068062910318694,0.00896926141245655,4.68723542443159e-06,-6.17546660381083e-06
"Dm_00004771-RA",2.27602800750877,0,0.0125623640742432,0,-8.68710920062828e-06,0
"Dm_00004548-RA",1.78511034853197,0,0.0281766278569053,0,-1.92769564237022e-05,-6.42853155083433e-07
"Dm_00005296-RA",4.03652250129509,0,0.0197528254773007,-0.0172106882944775,-1.37081106523686e-05,1.17367517241212e-05
"Dm_00005014-RA",4.54594078292164,0,-0.0163783869092837,0.0168587738638966,1.12288484103346e-05,-1.14312780382083e-05
"Dm_00004210-RA",4.9729009114824,0.410046335940589,0,0,6.32287272173548e-07,-7.27987947874338e-07
"Dm_00004593-RA",3.34904237323754,0,0.0113701765109144,-0.00650888738837549,-7.76065796388416e-06,4.397291369565e-06
"Dm_00004586-RA",3.89975352220874,0,-0.00641281478852641,0.00762233268175488,4.53382584549375e-06,-5.2047864271526e-06
"Dm_00005080-RA",3.0366702294803,0,-0.0138726923529668,0.000439775216006098,9.30272823712238e-06,0
"Dm_00004916-RA",7.65053677816671,0,0,0.00785611847665449,-1.0856241237035e-07,-5.45558663086605e-06
"Dm_00004656-RA",3.89484130668289,0,0.024585092734103,-0.021656657031634,-1.6842245855759e-05,1.47779499330063e-05
"Dm_00004650-RA",0,0,0.0312669878199792,-0.00406765376089132,-1.88284480980869e-05,0
"Dm_00005200-RA",5.81502072230133,0,0.0201625151852081,-0.000542215087059921,-1.36179272501474e-05,0
"Dm_00004508-RA",2.42836997554008,0,-0.00570068966758542,0.00726309757013323,3.71773148616635e-06,-4.78700502509863e-06
"Dm_00005169-RA",4.00879548634857,0,0.0030500152991246,-0.00294933917263195,-1.87305102837985e-06,1.8253865416768e-06
"Dm_00005262-RA",5.15385797952391,0,-0.00543594664554595,0.00741415976599559,3.71486701984281e-06,-5.13507988867429e-06
"Dm_00005267-RA",3.66255748345979,0,0,0.00690649216022194,0,-4.82168647081923e-06
"Dm_00019668-RA",3.41544771560549,0,0.0159937279507113,-0.00812971005543528,-1.0910148083986e-05,5.5001303848699e-06
"Dm_00017863-RA",0.914854696229638,0,0.00220108134150034,-0.00234285494779855,0,0
"Dm_00019608-RA",3.34940526771396,0,0.0230767532509237,-0.0203733876840817,-1.55070722975092e-05,1.36586436353073e-05
"Dm_00018695-RA",4.27871183871572,0,0.0152454863906686,0,-1.05034420384019e-05,0
"Dm_00018547-RA",0,0,0.055427541958087,-0.0449432328781981,-3.77674702370046e-05,3.16177358310519e-05
"Dm_00019521-RA",4.24558076299874,0,0.00367044030621886,-0.00651474390194008,-2.65095372674713e-06,4.58676269160693e-06
"Dm_00018144-RA",2.33822506493099,0,0.0208269483258832,-0.00113964370715424,-1.37056088066137e-05,0
"Dm_00019559-RA",3.09311475956065,0,0.000773533149356316,-0.00068253255902894,0,0
"Dm_00019366-RA",-3.1172679121619,0,0.004078716399503,-0.00312875190446825,0,0
"Dm_00015928-RA",5.09491726485625,0,-0.0170537743136942,0.0202227024259624,1.11883332790084e-05,-1.38015004461415e-05
"Dm_00015874-RA",4.77329936182376,0,-0.0261408701073219,0.0167756604869247,1.77259721868418e-05,-1.14047577554813e-05
"Dm_00015394-RA",4.17920535900887,0,0.00034954290787727,0.00671761974587393,0,-4.67245929924457e-06
"Dm_00014377-RA",4.69392266179802,0,-0.0106487060131044,0.00792895881750394,7.27218469782964e-06,-5.35327445115307e-06
"Dm_00015515-RA",3.49226136795331,0,-0.00581239487411736,0.0101562777428065,4.0032196185192e-06,-6.95047195811175e-06
"Dm_00012576-RA",2.45093632267047,0,0.0142802673774075,-0.00682008606162765,-9.73292030538436e-06,4.54094316185068e-06
"Dm_00014784-RA",2.81220778725756,0,0.0160433451641089,-0.00788368187615499,-1.10428123956761e-05,5.42619835131966e-06
"Dm_00012269-RA",4.52357098104593,0,-0.00577311967693659,0.0101909254001366,3.81162440721328e-06,-7.08528419359801e-06
"Dm_00014726-RA",0,0.964267683956628,0.0273628720245961,0,-1.94573090086682e-05,0
"Dm_00014329-RA",3.47766271612765,0,-0.0132591552655554,0.00967434717450999,8.98209972296059e-06,-6.51085242451728e-06
"Dm_00013548-RA",2.54172258541448,0,-0.0109753819783525,0,7.34901661081011e-06,2.82681482878955e-07
"Dm_00012083-RA",3.5559448860526,0,-0.0101931281434878,0.000229579587487406,6.91358157388249e-06,0
"Dm_00013267-RA",2.97686123381032,0,-0.0135800367338447,0.00881501017300168,9.25983077955052e-06,-6.05862215528451e-06
"Dm_00011752-RA",1.99568551893643,0,0.00886334060871573,-0.000421460958330553,-5.85211180044943e-06,0
"Dm_00010964-RA",4.47075292455496,0,-0.00658995846645698,0,4.36901616963855e-06,3.34654285828835e-07
"Dm_00013680-RA",5.87257499225659,0,-0.0155144006001955,0.00727368856701517,1.03155511650219e-05,-4.83949162164362e-06
"Dm_00012115-RA",-3.09293635614833,0,0.00311657107239123,0,0,-2.00303383412714e-06
"Dm_00013313-RA",3.01016709248923,0,0.0244434870030344,0,-1.65920591272288e-05,-1.00338486908251e-06
"Dm_00011212-RA",3.28669536629008,0,0.0136277084425063,-0.000393279119495386,-9.27568658718775e-06,0
"Dm_00011154-RA",3.37632471449089,0,0,0.0118878872825714,0,-8.36082595047793e-06
"Dm_00012413-RA",5.02051671393533,0,-0.0169112367785843,0,1.13547988290248e-05,3.41972178107847e-07
"Dm_00013030-RA",4.38195856928585,0,-0.0112342919150195,0,7.81796130949066e-06,0
"Dm_00012859-RA",2.68492580590213,0,-0.012125902955702,0.0131832257935486,8.3111309907308e-06,-8.99435461123059e-06
"Dm_00012078-RA",3.61997586448602,0,0.0181048477925367,-0.00831325488963848,-1.23770218552217e-05,5.46744433543511e-06
"Dm_00013079-RA",4.83550727951081,0,0.0121042050113994,-0.000660712418996595,-8.06481326884375e-06,0
"Dm_00013373-RA",2.91185139782558,0,0,0,1.40624857591274e-06,-1.48947784114054e-06
"Dm_00010954-RA",4.3449968782955,0.171528678569915,-0.00297828322349085,0,1.91449898311691e-06,0
"Dm_00012498-RA",3.91654996922772,0,0.00724638405606131,-0.0161251613475584,-4.98830605613403e-06,1.11677721355904e-05
"Dm_00012383-RA",4.59955669801852,0,0,-0.00680977968131945,3.09041243693248e-07,4.44870465889959e-06
"Dm_00010454-RA",3.84596904290541,0,-0.000290615438534197,-0.0076409252644842,0,5.49908372496394e-06
"Dm_00013145-RA",2.37041874382335,0,0.0401704633994313,-0.021184355421987,-2.67697593002392e-05,1.34543576078636e-05
"Dm_00013251-RA",2.67390126673507,0.321497338427892,0.00416883353743349,-0.000481504696599792,-2.58110062126538e-06,0
"Dm_00011314-RA",4.49437253494234,0,-0.00683526358497643,0,4.72468297691985e-06,0
"Dm_00014039-RA",2.1117779755754,0,-0.0179992901465356,0.000368760613643449,1.21753569803352e-05,0
"Dm_00015188-RA",1.41005861899276,0.596673292888779,-0.0157699613599493,0,1.05812618880118e-05,0
"Dm_00015236-RA",4.76893691665858,0,-0.0131896920435003,0.0108641530142907,8.90514448313556e-06,-7.26659138393775e-06
"Dm_00012820-RA",4.08462450802864,0,0.0128535587376318,0,-8.84221260390203e-06,0
"Dm_00014543-RA",3.54001700369957,0,0.0268938327476218,-0.0231401917042754,-1.82528909768511e-05,1.60202546532634e-05
"Dm_00015199-RA",2.69016123403056,0,0.0584870161604021,-0.0237383287379871,-3.93580640200346e-05,1.56087185882363e-05
"Dm_00015203-RA",1.41885890081111,0,0.0366381502510062,-0.00199658108064236,-2.37682616863457e-05,0
"Dm_00021052-RA",3.30478234599048,0,0.0380885788858216,-0.00235942335001564,-2.50247724352579e-05,0
"Dm_00020594-RA",2.63712007933065,0,-0.00793649235097298,0.0131576608345442,5.4210484711082e-06,-9.10618850043654e-06
"Dm_00018969-RA",2.89856869086978,0,0.016495833388619,-0.000532077930360524,-1.10378469700737e-05,0
"Dm_00020510-RA",4.0532753261104,0,-0.00637147525668028,0,4.22512318317333e-06,1.89986043455306e-07
"Dm_00020511-RA",4.48007959664363,0,0.0247854392441172,-0.0155786124675992,-1.68190478157065e-05,1.04171577818608e-05
"Dm_00007815-RA",5.51904190729551,0,-0.0094220280792684,0,6.40924976810672e-06,0
"Dm_00007625-RA",3.25131516197776,0,-0.0156598974619865,0.000471886637265013,1.0490301800011e-05,0
"Dm_00007945-RA",6.58173887164765,0,0,0,-2.84753342333542e-07,0
"Dm_00009230-RA",3.60734130169251,0,0.021929202327942,-0.0157290109588602,-1.49638172041895e-05,1.07525762205737e-05
"Dm_00009232-RA",3.16081116829728,0,0.0139605590821552,-0.000487590825925093,-9.34725830746846e-06,0
"Dm_00009233-RA",3.60544135304196,0,0.0158325634505707,-0.00986931026028137,-1.07779867486407e-05,6.69616453613867e-06
"Dm_00009894-RA",4.00509649247814,0,0.0131196295234413,-0.00845187119019248,-9.08689246119153e-06,5.81730634482933e-06
"Dm_00009298-RA",3.38459754310915,0,0.0336739604156298,-0.0011761620375094,-2.28279850285075e-05,0
"Dm_00009374-RA",1.44844720216997,0,0.0130468730890511,-0.0243837560191811,-9.47843222933467e-06,1.74051497601666e-05
"Dm_00006932-RA",1.74176708294873,0,0.0234393142191463,-0.0232859196035145,-1.50907565854934e-05,1.50769410077002e-05
"Dm_00008810-RA",4.76921009570682,0,0.0214375139648356,-0.00121188848158824,-1.41668262896538e-05,0
"Dm_00008809-RA",5.27509189363671,0,-0.0158215399048666,0.0218646892529672,1.07668126563169e-05,-1.51566093234152e-05
"Dm_00009387-RA",3.8266716168153,0,-0.00775063386141193,0,5.370127208221e-06,0
"Dm_00017045-RA",3.24802473385691,0,0.00608582480944672,-0.0108935589225142,-3.94873568488485e-06,7.31723075669828e-06
"Dm_00015386-RA",3.43362134360216,0,0.0328724129872501,-0.00189099321115639,-2.15179911764741e-05,0
"Dm_00015917-RA",2.46283934178722,0,0.017672143739907,-0.0134276715065943,-1.18081628171406e-05,8.68781151355135e-06
"Dm_00015617-RA",4.50533422321715,0,0.00467341820395876,-0.00430891647304854,-3.32698873177523e-06,3.00666477198898e-06
"Dm_00015832-RA",3.52165316232039,0,0.0112586124412488,-0.0102923251576005,-7.51280496474399e-06,6.95301844116356e-06
"Dm_00017090-RA",4.12657379509674,0,-0.00728736669931788,0.000265349351591933,4.87992666030409e-06,0
"Dm_00018376-RA",2.46457568453638,0,-0.00785886068976919,0,5.62108691776558e-06,-2.00110979053639e-07
"Dm_00016349-RA",3.77645625279338,0,0.0409760626797476,-0.00124335427275991,-2.76740380254075e-05,0
"Dm_00018495-RA",5.85570446747552,0.372370347073591,0,0,9.13873876406422e-08,-2.08566711182415e-07
"Dm_00018490-RA",2.70013509590638,0,-0.0119455924913485,0.000356291589162118,8.0211522252416e-06,0
"Dm_00017323-RA",0,0,0.00534622789880444,0,0,0
"Dm_00018645-RA",3.69591122249758,0,-0.000179600517302817,0.00819350002105803,0,-5.73464434483314e-06
"Dm_00020993-RA",2.56184312670676,0,0.019580183217275,-0.000769441919042557,-1.32735502996888e-05,0
"Dm_00017421-RA",4.14157730211961,0,-0.0157650092838372,0.0186407958876709,1.05762434241399e-05,-1.27743358805233e-05
"Dm_00007238-RA",4.09333713903024,0,0.0267917576416967,0,-1.76000127673587e-05,-1.73949560221446e-06
"Dm_00007394-RA",3.89190095025857,0,0.0222162743841924,-0.0007730868816752,-1.49261049255483e-05,0
"Dm_00007779-RA",0,0,0.0515637095505227,-0.0270359265264171,-3.49994512226843e-05,1.65604219374076e-05
"Dm_00007095-RA",2.25853381331851,0,0.0294187741044421,-0.027630065075527,-1.99092131258105e-05,1.85166965152416e-05
"Dm_00007087-RA",4.73444592788307,0,-0.0125745998496359,0,8.68159067140193e-06,0
"Dm_00007071-RA",3.10919118670396,0,0.0264863075508923,-0.0175148988062752,-1.78770463649279e-05,1.15762728569439e-05
"Dm_00006956-RA",0.439865640689766,0,0.00143810200210987,-0.0012341922426779,0,0
"Dm_00006957-RA",4.48476585192214,0,0.000763312010057077,-0.000740440954392173,0,0
"Dm_00007459-RA",3.49730891044779,0,0.00985909139262493,-0.0104833630407934,-6.13129236258265e-06,6.55315029242688e-06
"Dm_00006342-RA",2.69403127312022,0,-0.0128076840689961,0.0106327488574118,8.63618959315529e-06,-7.16396990950022e-06
"Dm_00008588-RA",2.29438423659241,0,-0.0209367867065859,0.0124280138910873,1.43820618185841e-05,-8.46162298210614e-06
"Dm_00009250-RA",2.40929800417194,-0.679860174046411,-0.0162047029597265,0,1.09659336819166e-05,4.09932814722026e-07
"Dm_00007298-RA",5.15349981345186,0,-0.00801216775559438,0,5.44963487553923e-06,1.00800408243391e-07
"Dm_00008608-RA",3.91868297909647,0,-0.00679047116509707,0.0084873156231634,4.70014959902492e-06,-5.89603427933471e-06
"Dm_00008322-RA",5.56434641190623,0,0.000681303759755863,-0.000744376242723065,0,0
"Dm_00007891-RA",3.68333256083237,0,0.0171493755762136,-0.00683654015014908,-1.15417908959964e-05,4.46780287971149e-06
"Dm_00020954-RA",0,0,0.0470069992501194,-0.00165788719809287,-3.09271253698457e-05,0
"Dm_00020767-RA",0.790346167503516,0,0.0383152107827279,0,-2.59550705348988e-05,-8.12991672827444e-07
"Dm_00021089-RA",-1.8426664279505,0,0.0644911167579504,-0.0230010117701906,-4.32478128835368e-05,1.45670113664398e-05
"Dm_00019961-RA",3.27583202266731,0,0.0199915042792815,-0.00877896016553366,-1.3588854792144e-05,5.88780998434157e-06
"Dm_00020813-RA",5.13891754303421,0,0.0242728531348579,-0.00160889556386125,-1.60943922001708e-05,0
