"","...1","GO.ID","Term","Annotated","Significant","Expected","raw.p.value","Module"
"1",11,"GO:0019900","kinase binding",69,18,5.89,"0.00011","4"
"2",12,"GO:0017018","myosin phosphatase activity",68,15,5.81,"0.00016","4"
"3",13,"GO:0005484","SNAP receptor activity",28,9,2.39,"0.00016","4"
"4",14,"GO:0003872","6-phosphofructokinase activity",3,3,0.26,"0.00045","4"
"5",15,"GO:0005525","GTP binding",67,14,5.72,"0.00048","4"
"6",16,"GO:0008194","UDP-glycosyltransferase activity",143,29,12.21,"0.00067","4"
"7",17,"GO:0000166","nucleotide binding",486,68,41.51,"0.00073","4"
"8",18,"GO:0016301","kinase activity",580,106,49.54,"0.00081","4"
"9",19,"GO:0016762","xyloglucan:xyloglucosyl transferase activity",18,6,1.54,"0.00168","4"
"10",20,"GO:0004805","trehalose-phosphatase activity",4,3,0.34,"0.00171","4"
"11",21,"GO:0046982","protein heterodimerization activity",68,13,5.81,"0.00178","4"
"12",22,"GO:0038023","signaling receptor activity",100,26,8.54,"0.00218","4"
"13",23,"GO:0016298","lipase activity",54,11,4.61,"0.00233","4"
"14",24,"GO:0046983","protein dimerization activity",307,49,26.22,"0.00243","4"
"15",25,"GO:0044389","ubiquitin-like protein ligase binding",26,7,2.22,"0.00278","4"
"16",26,"GO:0004714","transmembrane receptor protein tyrosine kinase activity",33,8,2.82,"0.00290","4"
"17",27,"GO:0004713","protein tyrosine kinase activity",42,12,3.59,"0.00313","4"
"18",28,"GO:0004842","ubiquitin-protein transferase activity",192,26,16.4,"0.00330","4"
"19",29,"GO:0004712","protein serine/threonine/tyrosine kinase activity",34,8,2.9,"0.00354","4"
"20",30,"GO:0005319","lipid transporter activity",34,8,2.9,"0.00354","4"
"21",31,"GO:0019901","protein kinase binding",42,9,3.59,"0.00398","4"
"22",32,"GO:0016731","oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor",5,3,0.43,"0.00402","4"
"23",33,"GO:0043531","ADP binding",15,5,1.28,"0.00415","4"
"24",34,"GO:0033612","receptor serine/threonine kinase binding",15,5,1.28,"0.00415","4"
"25",35,"GO:0016758","hexosyltransferase activity",195,41,16.65,"0.00441","4"
"26",36,"GO:0046527","glucosyltransferase activity",86,18,7.34,"0.00505","4"
"27",37,"GO:0016491","oxidoreductase activity",621,68,53.04,"0.00505","4"
"28",38,"GO:0043168","anion binding",550,70,46.97,"0.00556","4"
"29",39,"GO:0052736","beta-glucanase activity",2,2,0.17,"0.00590","4"
"30",40,"GO:0050373","UDP-arabinose 4-epimerase activity",2,2,0.17,"0.00590","4"
"31",41,"GO:0004478","methionine adenosyltransferase activity",2,2,0.17,"0.00590","4"
"32",42,"GO:0015185","gamma-aminobutyric acid transmembrane transporter activity",2,2,0.17,"0.00590","4"
"33",43,"GO:0004888","transmembrane signaling receptor activity",68,18,5.81,"0.00725","4"
"34",44,"GO:0042803","protein homodimerization activity",135,19,11.53,"0.00733","4"
"35",45,"GO:0008061","chitin binding",6,3,0.51,"0.00758","4"
"36",46,"GO:0016413","O-acetyltransferase activity",31,7,2.65,"0.00794","4"
"37",47,"GO:0046872","metal ion binding",792,93,67.64,"0.00953","4"
"38",48,"GO:0019199","transmembrane receptor protein kinase activity",51,13,4.36,"0.00956","4"
"39",49,"GO:0042802","identical protein binding",238,34,20.33,"0.01113","4"
"40",50,"GO:0005102","signaling receptor binding",22,8,1.88,"0.01239","4"
"41",51,"GO:0030527","structural constituent of chromatin",19,5,1.62,"0.01242","4"
"42",52,"GO:0005355","glucose transmembrane transporter activity",7,3,0.6,"0.01251","4"
"43",53,"GO:0017076","purine nucleotide binding",329,48,28.1,"0.01252","4"
"44",54,"GO:0003924","GTPase activity",104,15,8.88,"0.01299","4"
"45",55,"GO:0051213","dioxygenase activity",59,10,5.04,"0.01365","4"
"46",56,"GO:0030554","adenyl nucleotide binding",262,34,22.38,"0.01391","4"
"47",57,"GO:0046914","transition metal ion binding",592,60,50.56,"0.01612","4"
"48",58,"GO:0008270","zinc ion binding",357,39,30.49,"0.01621","4"
"49",59,"GO:0032440","2-alkenal reductase [NAD(P)+] activity",3,2,0.26,"0.01679","4"
"50",60,"GO:0005179","hormone activity",3,2,0.26,"0.01679","4"
"51",61,"GO:0047259","glucomannan 4-beta-mannosyltransferase activity",3,2,0.26,"0.01679","4"
"52",62,"GO:0015018","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity",3,2,0.26,"0.01679","4"
"53",63,"GO:0048018","receptor ligand activity",3,2,0.26,"0.01679","4"
"54",64,"GO:0003978","UDP-glucose 4-epimerase activity",3,2,0.26,"0.01679","4"
"55",65,"GO:0030545","signaling receptor regulator activity",3,2,0.26,"0.01679","4"
"56",66,"GO:0030546","signaling receptor activator activity",3,2,0.26,"0.01679","4"
"57",67,"GO:0004473","malate dehydrogenase (decarboxylating) (NADP+) activity",3,2,0.26,"0.01679","4"
"58",68,"GO:0002094","polyprenyltransferase activity",3,2,0.26,"0.01679","4"
"59",69,"GO:0030599","pectinesterase activity",28,6,2.39,"0.01766","4"
"60",70,"GO:0000987","cis-regulatory region sequence-specific DNA binding",109,15,9.31,"0.01939","4"
"61",71,"GO:0004620","phospholipase activity",29,6,2.48,"0.02086","4"
"62",72,"GO:0032553","ribonucleotide binding",340,48,29.04,"0.02154","4"
"63",73,"GO:0050660","flavin adenine dinucleotide binding",73,11,6.23,"0.02293","4"
"64",74,"GO:0016790","thiolester hydrolase activity",22,5,1.88,"0.02324","4"
"65",75,"GO:0003779","actin binding",64,10,5.47,"0.02332","4"
"66",76,"GO:0043621","protein self-association",64,10,5.47,"0.02332","4"
"67",77,"GO:0032555","purine ribonucleotide binding",321,46,27.42,"0.02444","4"
"68",78,"GO:2001070","starch binding",9,3,0.77,"0.02674","4"
"69",79,"GO:0004709","MAP kinase kinase kinase activity",9,3,0.77,"0.02674","4"
"70",80,"GO:0042285","xylosyltransferase activity",9,3,0.77,"0.02674","4"
"71",81,"GO:0031625","ubiquitin protein ligase binding",23,5,1.96,"0.02787","4"
"72",82,"GO:0032559","adenyl ribonucleotide binding",256,32,21.86,"0.02945","4"
"73",83,"GO:0015291","secondary active transmembrane transporter activity",135,17,11.53,"0.02957","4"
"74",84,"GO:0016759","cellulose synthase activity",16,4,1.37,"0.02990","4"
"75",85,"GO:0008948","oxaloacetate decarboxylase activity",4,2,0.34,"0.03187","4"
"76",86,"GO:0008937","ferredoxin-NAD(P) reductase activity",4,2,0.34,"0.03187","4"
"77",87,"GO:0008728","GTP diphosphokinase activity",4,2,0.34,"0.03187","4"
"78",88,"GO:0004324","ferredoxin-NADP+ reductase activity",4,2,0.34,"0.03187","4"
"79",89,"GO:1902387","ceramide 1-phosphate binding",4,2,0.34,"0.03187","4"
"80",90,"GO:1902388","ceramide 1-phosphate transfer activity",4,2,0.34,"0.03187","4"
"81",91,"GO:0016843","amine-lyase activity",4,2,0.34,"0.03187","4"
"82",92,"GO:0004470","malic enzyme activity",4,2,0.34,"0.03187","4"
"83",93,"GO:0004471","malate dehydrogenase (decarboxylating) (NAD+) activity",4,2,0.34,"0.03187","4"
"84",94,"GO:0120016","sphingolipid transfer activity",4,2,0.34,"0.03187","4"
"85",95,"GO:0120017","ceramide transfer activity",4,2,0.34,"0.03187","4"
"86",96,"GO:0046624","sphingolipid transporter activity",4,2,0.34,"0.03187","4"
"87",97,"GO:0015172","acidic amino acid transmembrane transporter activity",4,2,0.34,"0.03187","4"
"88",98,"GO:0022804","active transmembrane transporter activity",264,29,22.55,"0.03239","4"
"89",99,"GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",24,5,2.05,"0.03304","4"
"90",100,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,16,10.85,"0.03393","4"
"91",101,"GO:0004672","protein kinase activity",446,85,38.09,"0.03414","4"
"92",102,"GO:0005543","phospholipid binding",97,13,8.28,"0.03416","4"
"93",103,"GO:0035639","purine ribonucleoside triphosphate binding",302,40,25.79,"0.03496","4"
"94",104,"GO:0005217","intracellular ligand-gated ion channel activity",10,3,0.85,"0.03606","4"
"95",105,"GO:0120013","lipid transfer activity",10,3,0.85,"0.03606","4"
"96",106,"GO:0120014","phospholipid transfer activity",10,3,0.85,"0.03606","4"
"97",107,"GO:0097367","carbohydrate derivative binding",359,51,30.66,"0.03705","4"
"98",108,"GO:0015297","antiporter activity",89,12,7.6,"0.03918","4"
"99",109,"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors",109,14,9.31,"0.03934","4"
"100",110,"GO:0051015","actin filament binding",51,8,4.36,"0.03936","4"
"101",111,"GO:0004857","enzyme inhibitor activity",51,8,4.36,"0.03936","4"
"102",112,"GO:0061630","ubiquitin protein ligase activity",99,13,8.46,"0.03943","4"
"103",113,"GO:0022857","transmembrane transporter activity",614,61,52.44,"0.03950","4"
"104",114,"GO:0016773","phosphotransferase activity, alcohol group as acceptor",537,96,45.86,"0.04069","4"
"105",115,"GO:0005524","ATP binding",237,26,20.24,"0.04161","4"
"106",116,"GO:0035251","UDP-glucosyltransferase activity",61,9,5.21,"0.04225","4"
"107",117,"GO:0004364","glutathione transferase activity",18,4,1.54,"0.04452","4"
"108",118,"GO:0051753","mannan synthase activity",11,3,0.94,"0.04681","4"
"109",119,"GO:0019187","beta-1,4-mannosyltransferase activity",11,3,0.94,"0.04681","4"
"110",120,"GO:0080115","myosin XI tail binding",11,3,0.94,"0.04681","4"
"111",121,"GO:0032029","myosin tail binding",11,3,0.94,"0.04681","4"
"112",122,"GO:0032036","myosin heavy chain binding",11,3,0.94,"0.04681","4"
"113",123,"GO:0016746","acyltransferase activity",185,25,15.8,"0.04691","4"
"114",124,"GO:0061659","ubiquitin-like protein ligase activity",102,13,8.71,"0.04838","4"
"115",2,"GO:0005515","protein binding",3001,464,291.91,"< 1e-30","2"
"116",19,"GO:0000993","RNA polymerase II complex binding",11,6,1.07,"0.00012","2"
"117",20,"GO:0043130","ubiquitin binding",38,11,3.7,"0.00024","2"
"118",21,"GO:0008022","protein C-terminus binding",5,4,0.49,"0.00025","2"
"119",22,"GO:0061608","nuclear import signal receptor activity",9,5,0.88,"0.00043","2"
"120",23,"GO:0008420","RNA polymerase II CTD heptapeptide repeat phosphatase activity",9,5,0.88,"0.00043","2"
"121",24,"GO:0008139","nuclear localization sequence binding",9,5,0.88,"0.00043","2"
"122",25,"GO:0042626","ATPase-coupled transmembrane transporter activity",114,24,11.09,"0.00056","2"
"123",26,"GO:0000149","SNARE binding",48,12,4.67,"0.00057","2"
"124",27,"GO:0000156","phosphorelay response regulator activity",10,5,0.97,"0.00080","2"
"125",28,"GO:0043531","ADP binding",15,6,1.46,"0.00100","2"
"126",29,"GO:0003724","RNA helicase activity",65,14,6.32,"0.00103","2"
"127",30,"GO:0042802","identical protein binding",238,34,23.15,"0.00217","2"
"128",31,"GO:0031624","ubiquitin conjugating enzyme binding",12,5,1.17,"0.00218","2"
"129",32,"GO:0033201","alpha-1,4-glucan synthase activity",4,3,0.39,"0.00236","2"
"130",33,"GO:0030620","U2 snRNA binding",4,3,0.39,"0.00236","2"
"131",34,"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding",23,7,2.24,"0.00241","2"
"132",35,"GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters",23,7,2.24,"0.00241","2"
"133",36,"GO:0000146","microfilament motor activity",8,4,0.78,"0.00284","2"
"134",37,"GO:0005227","calcium activated cation channel activity",8,4,0.78,"0.00284","2"
"135",38,"GO:0003899","DNA-directed 5'-3' RNA polymerase activity",25,7,2.43,"0.00406","2"
"136",39,"GO:0044877","protein-containing complex binding",140,25,13.62,"0.00417","2"
"137",40,"GO:0003843","1,3-beta-D-glucan synthase activity",9,4,0.88,"0.00477","2"
"138",41,"GO:0004373","glycogen (starch) synthase activity",5,3,0.49,"0.00551","2"
"139",42,"GO:0009011","starch synthase activity",5,3,0.49,"0.00551","2"
"140",43,"GO:0016886","ligase activity, forming phosphoric ester bonds",5,3,0.49,"0.00551","2"
"141",44,"GO:0003678","DNA helicase activity",33,8,3.21,"0.00570","2"
"142",45,"GO:0008017","microtubule binding",87,15,8.46,"0.00676","2"
"143",46,"GO:0004832","valine-tRNA ligase activity",2,2,0.19,"0.00735","2"
"144",47,"GO:0016303","1-phosphatidylinositol-3-kinase activity",2,2,0.19,"0.00735","2"
"145",48,"GO:0001164","RNA polymerase I core promoter sequence-specific DNA binding",2,2,0.19,"0.00735","2"
"146",49,"GO:0034450","ubiquitin-ubiquitin ligase activity",2,2,0.19,"0.00735","2"
"147",50,"GO:0004825","methionine-tRNA ligase activity",2,2,0.19,"0.00735","2"
"148",51,"GO:0003690","double-stranded DNA binding",505,61,49.12,"0.00799","2"
"149",52,"GO:0031267","small GTPase binding",22,6,2.14,"0.00884","2"
"150",53,"GO:0008092","cytoskeletal protein binding",169,29,16.44,"0.00900","2"
"151",54,"GO:0031491","nucleosome binding",16,5,1.56,"0.00901","2"
"152",55,"GO:0046961","proton-transporting ATPase activity, rotational mechanism",16,5,1.56,"0.00901","2"
"153",56,"GO:0016779","nucleotidyltransferase activity",91,19,8.85,"0.00933","2"
"154",57,"GO:0008237","metallopeptidase activity",66,12,6.42,"0.00962","2"
"155",58,"GO:0080115","myosin XI tail binding",11,4,1.07,"0.01087","2"
"156",59,"GO:0032029","myosin tail binding",11,4,1.07,"0.01087","2"
"157",60,"GO:0032036","myosin heavy chain binding",11,4,1.07,"0.01087","2"
"158",61,"GO:0004222","metalloendopeptidase activity",44,9,4.28,"0.01110","2"
"159",62,"GO:0140359","ABC-type transporter activity",53,10,5.16,"0.01347","2"
"160",63,"GO:0003713","transcription coactivator activity",24,6,2.33,"0.01377","2"
"161",64,"GO:0017022","myosin binding",12,4,1.17,"0.01522","2"
"162",65,"GO:0003725","double-stranded RNA binding",12,4,1.17,"0.01522","2"
"163",66,"GO:0004402","histone acetyltransferase activity",12,4,1.17,"0.01522","2"
"164",67,"GO:0032050","clathrin heavy chain binding",12,4,1.17,"0.01522","2"
"165",68,"GO:0140326","ATPase-coupled intramembrane lipid transporter activity",7,3,0.68,"0.01693","2"
"166",69,"GO:0140303","intramembrane lipid transporter activity",7,3,0.68,"0.01693","2"
"167",70,"GO:0016464","chloroplast protein-transporting ATPase activity",7,3,0.68,"0.01693","2"
"168",71,"GO:0036402","proteasome-activating activity",7,3,0.68,"0.01693","2"
"169",72,"GO:0019899","enzyme binding",188,37,18.29,"0.01794","2"
"170",73,"GO:0004176","ATP-dependent peptidase activity",26,6,2.53,"0.02034","2"
"171",74,"GO:0030276","clathrin binding",26,6,2.53,"0.02034","2"
"172",75,"GO:0061733","peptide-lysine-N-acetyltransferase activity",13,4,1.26,"0.02052","2"
"173",76,"GO:0051010","microtubule plus-end binding",3,2,0.29,"0.02079","2"
"174",77,"GO:0070905","serine binding",3,2,0.29,"0.02079","2"
"175",78,"GO:0004372","glycine hydroxymethyltransferase activity",3,2,0.29,"0.02079","2"
"176",79,"GO:0004084","branched-chain-amino-acid transaminase activity",3,2,0.29,"0.02079","2"
"177",80,"GO:0010485","H4 histone acetyltransferase activity",3,2,0.29,"0.02079","2"
"178",81,"GO:0052654","L-leucine transaminase activity",3,2,0.29,"0.02079","2"
"179",82,"GO:0052655","L-valine transaminase activity",3,2,0.29,"0.02079","2"
"180",83,"GO:0052656","L-isoleucine transaminase activity",3,2,0.29,"0.02079","2"
"181",84,"GO:0060589","nucleoside-triphosphatase regulator activity",49,9,4.77,"0.02193","2"
"182",85,"GO:0030695","GTPase regulator activity",49,9,4.77,"0.02193","2"
"183",86,"GO:0004712","protein serine/threonine/tyrosine kinase activity",34,7,3.31,"0.02313","2"
"184",87,"GO:0005319","lipid transporter activity",34,7,3.31,"0.02313","2"
"185",88,"GO:0009931","calcium-dependent protein serine/threonine kinase activity",20,5,1.95,"0.02401","2"
"186",89,"GO:0070566","adenylyltransferase activity",20,5,1.95,"0.02401","2"
"187",90,"GO:0010857","calcium-dependent protein kinase activity",20,5,1.95,"0.02401","2"
"188",91,"GO:0071617","lysophospholipid acyltransferase activity",8,3,0.78,"0.02538","2"
"189",92,"GO:0046873","metal ion transmembrane transporter activity",120,17,11.67,"0.02709","2"
"190",93,"GO:0051015","actin filament binding",51,9,4.96,"0.02788","2"
"191",94,"GO:0043565","sequence-specific DNA binding",551,62,53.6,"0.02906","2"
"192",95,"GO:0051082","unfolded protein binding",68,11,6.61,"0.02910","2"
"193",96,"GO:0004683","calmodulin-dependent protein kinase activity",21,5,2.04,"0.02935","2"
"194",97,"GO:0015020","glucuronosyltransferase activity",22,5,2.14,"0.03539","2"
"195",98,"GO:0000049","tRNA binding",22,5,2.14,"0.03539","2"
"196",99,"GO:0017056","structural constituent of nuclear pore",9,3,0.88,"0.03568","2"
"197",100,"GO:0000155","phosphorelay sensor kinase activity",9,3,0.88,"0.03568","2"
"198",101,"GO:2001070","starch binding",9,3,0.88,"0.03568","2"
"199",102,"GO:0032183","SUMO binding",9,3,0.88,"0.03568","2"
"200",103,"GO:0004175","endopeptidase activity",162,21,15.76,"0.03682","2"
"201",104,"GO:0031492","nucleosomal DNA binding",4,2,0.39,"0.03922","2"
"202",105,"GO:0019789","SUMO transferase activity",4,2,0.39,"0.03922","2"
"203",106,"GO:0004526","ribonuclease P activity",4,2,0.39,"0.03922","2"
"204",107,"GO:0030151","molybdenum ion binding",4,2,0.39,"0.03922","2"
"205",108,"GO:0043813","phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity",4,2,0.39,"0.03922","2"
"206",109,"GO:0001882","nucleoside binding",4,2,0.39,"0.03922","2"
"207",110,"GO:0033549","MAP kinase phosphatase activity",4,2,0.39,"0.03922","2"
"208",111,"GO:0003951","NAD+ kinase activity",4,2,0.39,"0.03922","2"
"209",112,"GO:0003910","DNA ligase (ATP) activity",4,2,0.39,"0.03922","2"
"210",113,"GO:0032549","ribonucleoside binding",4,2,0.39,"0.03922","2"
"211",114,"GO:0008174","mRNA methyltransferase activity",4,2,0.39,"0.03922","2"
"212",115,"GO:0003909","DNA ligase activity",4,2,0.39,"0.03922","2"
"213",116,"GO:0016780","phosphotransferase activity, for other substituted phosphate groups",16,4,1.56,"0.04253","2"
"214",117,"GO:0008175","tRNA methyltransferase activity",16,4,1.56,"0.04253","2"
"215",118,"GO:0003714","transcription corepressor activity",16,4,1.56,"0.04253","2"
"216",119,"GO:0008047","enzyme activator activity",64,10,6.23,"0.04486","2"
"217",120,"GO:0003779","actin binding",64,10,6.23,"0.04486","2"
"218",121,"GO:0043621","protein self-association",64,10,6.23,"0.04486","2"
"219",122,"GO:0005096","GTPase activator activity",31,6,3.02,"0.04520","2"
"220",123,"GO:1901981","phosphatidylinositol phosphate binding",33,10,3.21,"0.04728","2"
"221",124,"GO:0016775","phosphotransferase activity, nitrogenous group as acceptor",10,3,0.97,"0.04779","2"
"222",125,"GO:0004673","protein histidine kinase activity",10,3,0.97,"0.04779","2"
"223",126,"GO:0140299","small molecule sensor activity",10,3,0.97,"0.04779","2"
"224",127,"GO:0042054","histone methyltransferase activity",24,5,2.33,"0.04959","2"
"225",5,"GO:0080043","quercetin 3-O-glucosyltransferase activity",17,5,0.52,"0.00010","6"
"226",6,"GO:0008289","lipid binding",147,14,4.53,"0.00011","6"
"227",7,"GO:0030955","potassium ion binding",6,3,0.18,"0.00048","6"
"228",8,"GO:0004743","pyruvate kinase activity",6,3,0.18,"0.00048","6"
"229",9,"GO:0080044","quercetin 7-O-glucosyltransferase activity",15,4,0.46,"0.00079","6"
"230",10,"GO:0080122","AMP transmembrane transporter activity",2,2,0.06,"0.00087","6"
"231",11,"GO:0016405","CoA-ligase activity",17,4,0.52,"0.00131","6"
"232",12,"GO:0003824","catalytic activity",3999,183,123.18,"0.00176","6"
"233",13,"GO:0016878","acid-thiol ligase activity",19,4,0.59,"0.00204","6"
"234",14,"GO:0047769","arogenate dehydratase activity",3,2,0.09,"0.00256","6"
"235",15,"GO:0015189","L-lysine transmembrane transporter activity",3,2,0.09,"0.00256","6"
"236",16,"GO:0015105","arsenite transmembrane transporter activity",3,2,0.09,"0.00256","6"
"237",17,"GO:0004664","prephenate dehydratase activity",3,2,0.09,"0.00256","6"
"238",18,"GO:0030570","pectate lyase activity",10,3,0.31,"0.00262","6"
"239",19,"GO:0004565","beta-galactosidase activity",12,3,0.37,"0.00460","6"
"240",20,"GO:0015297","antiporter activity",89,8,2.74,"0.00473","6"
"241",21,"GO:0015172","acidic amino acid transmembrane transporter activity",4,2,0.12,"0.00501","6"
"242",22,"GO:0080161","auxin transmembrane transporter activity",13,3,0.4,"0.00586","6"
"243",23,"GO:0016760","cellulose synthase (UDP-forming) activity",13,3,0.4,"0.00586","6"
"244",24,"GO:0016740","transferase activity",1670,86,51.44,"0.00589","6"
"245",25,"GO:0000287","magnesium ion binding",57,6,1.76,"0.00650","6"
"246",26,"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",95,8,2.93,"0.00699","6"
"247",27,"GO:0015295","solute:proton symporter activity",14,3,0.43,"0.00729","6"
"248",28,"GO:0015175","neutral amino acid transmembrane transporter activity",5,2,0.15,"0.00819","6"
"249",29,"GO:0015204","urea transmembrane transporter activity",5,2,0.15,"0.00819","6"
"250",30,"GO:0016758","hexosyltransferase activity",195,19,6.01,"0.00836","6"
"251",31,"GO:0016830","carbon-carbon lyase activity",62,6,1.91,"0.00974","6"
"252",32,"GO:0004674","protein serine/threonine kinase activity",332,18,10.23,"0.00987","6"
"253",33,"GO:0015086","cadmium ion transmembrane transporter activity",6,2,0.18,"0.01205","6"
"254",34,"GO:0015250","water channel activity",17,3,0.52,"0.01276","6"
"255",35,"GO:0005372","water transmembrane transporter activity",17,3,0.52,"0.01276","6"
"256",36,"GO:0016831","carboxy-lyase activity",32,4,0.99,"0.01400","6"
"257",37,"GO:0042910","xenobiotic transmembrane transporter activity",32,4,0.99,"0.01400","6"
"258",38,"GO:0008194","UDP-glycosyltransferase activity",143,16,4.4,"0.01622","6"
"259",39,"GO:0016207","4-coumarate-CoA ligase activity",7,2,0.22,"0.01654","6"
