"","...1","GO.ID","Term","Annotated","Significant","Expected","raw.p.value","Module"
"508",47,"GO:0004535","poly(A)-specific ribonuclease activity",8,2,0.31,"0.03327","9"
"509",48,"GO:0016229","steroid dehydrogenase activity",8,2,0.31,"0.03327","9"
"510",49,"GO:0035639","purine ribonucleoside triphosphate binding",302,18,11.63,"0.03335","9"
"511",50,"GO:0016710","trans-cinnamate 4-monooxygenase activity",1,1,0.04,"0.03716","9"
"512",51,"GO:0015026","coreceptor activity",1,1,0.04,"0.03716","9"
"513",52,"GO:0045431","flavonol synthase activity",1,1,0.04,"0.03716","9"
"514",53,"GO:0000170","sphingosine hydroxylase activity",1,1,0.04,"0.03716","9"
"515",54,"GO:0045436","lycopene beta cyclase activity",1,1,0.04,"0.03716","9"
"516",55,"GO:0004764","shikimate 3-dehydrogenase (NADP+) activity",1,1,0.04,"0.03716","9"
"517",56,"GO:0052637","delta 3-trans-hexadecenoic acid phosphatidylglycerol desaturase activity",1,1,0.04,"0.03716","9"
"518",57,"GO:0046510","UDP-sulfoquinovose:DAG sulfoquinovosyltransferase activity",1,1,0.04,"0.03716","9"
"519",58,"GO:0034618","arginine binding",1,1,0.04,"0.03716","9"
"520",59,"GO:0045548","phenylalanine ammonia-lyase activity",1,1,0.04,"0.03716","9"
"521",60,"GO:1904408","melatonin binding",1,1,0.04,"0.03716","9"
"522",61,"GO:0050072","m7G(5')pppN diphosphatase activity",1,1,0.04,"0.03716","9"
"523",62,"GO:0061604","molybdopterin-synthase sulfurtransferase activity",1,1,0.04,"0.03716","9"
"524",63,"GO:0061605","molybdopterin-synthase adenylyltransferase activity",1,1,0.04,"0.03716","9"
"525",64,"GO:0052928","CTP:3'-cytidine-tRNA cytidylyltransferase activity",1,1,0.04,"0.03716","9"
"526",65,"GO:0052929","ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"527",66,"GO:0016642","oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor",1,1,0.04,"0.03716","9"
"528",67,"GO:0043998","H2A histone acetyltransferase activity",1,1,0.04,"0.03716","9"
"529",68,"GO:0042292","URM1 activating enzyme activity",1,1,0.04,"0.03716","9"
"530",69,"GO:0070524","11-beta-hydroxysteroid dehydrogenase (NADP+) activity",1,1,0.04,"0.03716","9"
"531",70,"GO:0016636","oxidoreductase activity, acting on the CH-CH group of donors, iron-sulfur protein as acceptor",1,1,0.04,"0.03716","9"
"532",71,"GO:0015334","high-affinity oligopeptide transmembrane transporter activity",1,1,0.04,"0.03716","9"
"533",72,"GO:0004375","glycine dehydrogenase (decarboxylating) activity",1,1,0.04,"0.03716","9"
"534",73,"GO:0008502","melatonin receptor activity",1,1,0.04,"0.03716","9"
"535",74,"GO:0070012","oligopeptidase activity",1,1,0.04,"0.03716","9"
"536",75,"GO:0102196","cortisol dehydrogenase activity",1,1,0.04,"0.03716","9"
"537",76,"GO:0003866","3-phosphoshikimate 1-carboxyvinyltransferase activity",1,1,0.04,"0.03716","9"
"538",77,"GO:0003855","3-dehydroquinate dehydratase activity",1,1,0.04,"0.03716","9"
"539",78,"GO:0003856","3-dehydroquinate synthase activity",1,1,0.04,"0.03716","9"
"540",79,"GO:0004810","tRNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"541",80,"GO:0003991","acetylglutamate kinase activity",1,1,0.04,"0.03716","9"
"542",81,"GO:0051750","delta(3,5)-delta(2,4)-dienoyl-CoA isomerase activity",1,1,0.04,"0.03716","9"
"543",82,"GO:0016594","glycine binding",1,1,0.04,"0.03716","9"
"544",83,"GO:0008685","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity",1,1,0.04,"0.03716","9"
"545",84,"GO:1990817","RNA adenylyltransferase activity",1,1,0.04,"0.03716","9"
"546",85,"GO:0080124","pheophytinase activity",1,1,0.04,"0.03716","9"
"547",86,"GO:0003845","11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity",1,1,0.04,"0.03716","9"
"548",87,"GO:0047213","anthocyanidin 3-O-glucosyltransferase activity",1,1,0.04,"0.03716","9"
"549",88,"GO:0102389","polyprenol reductase activity",1,1,0.04,"0.03716","9"
"550",89,"GO:0102654","1-18:1-2-16:0-phosphatidylglycerol trans-3 desaturase activity",1,1,0.04,"0.03716","9"
"551",90,"GO:0010290","chlorophyll catabolite transmembrane transporter activity",1,1,0.04,"0.03716","9"
"552",91,"GO:0062046","dehydropipecolic acid reductase",1,1,0.04,"0.03716","9"
"553",92,"GO:0051743","red chlorophyll catabolite reductase activity",1,1,0.04,"0.03716","9"
"554",93,"GO:0051744","3,8-divinyl protochlorophyllide a 8-vinyl reductase activity",1,1,0.04,"0.03716","9"
"555",94,"GO:0047485","protein N-terminus binding",1,1,0.04,"0.03716","9"
"556",95,"GO:0015431","ABC-type glutathione S-conjugate transporter activity",1,1,0.04,"0.03716","9"
"557",96,"GO:0033728","divinyl chlorophyllide a 8-vinyl-reductase activity",1,1,0.04,"0.03716","9"
"558",97,"GO:0004592","pantoate-beta-alanine ligase activity",1,1,0.04,"0.03716","9"
"559",98,"GO:0102851","1-18:2-2-16:0-phosphatidylglycerol desaturase activity",1,1,0.04,"0.03716","9"
"560",99,"GO:0003934","GTP cyclohydrolase I activity",1,1,0.04,"0.03716","9"
"561",100,"GO:0005216","ion channel activity",68,6,2.62,"0.04027","9"
"562",101,"GO:0004659","prenyltransferase activity",21,3,0.81,"0.04127","9"
"563",102,"GO:0016018","cyclosporin A binding",9,2,0.35,"0.04173","9"
"564",103,"GO:0016301","kinase activity",580,30,22.34,"0.04239","9"
"565",104,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,11,4.89,"0.04254","9"
"566",105,"GO:0016410","N-acyltransferase activity",36,4,1.39,"0.04345","9"
"567",106,"GO:0097367","carbohydrate derivative binding",359,20,13.83,"0.04712","9"
"568",107,"GO:0004527","exonuclease activity",54,5,2.08,"0.04950","9"
"569",5,"GO:0005525","GTP binding",67,13,4.32,"0.00014","10"
"570",6,"GO:0045309","protein phosphorylated amino acid binding",10,5,0.65,"0.00015","10"
"571",7,"GO:0005200","structural constituent of cytoskeleton",17,6,1.1,"0.00032","10"
"572",8,"GO:0097573","glutathione oxidoreductase activity",24,7,1.55,"0.00038","10"
"573",9,"GO:0061631","ubiquitin conjugating enzyme activity",19,6,1.23,"0.00063","10"
"574",10,"GO:0030527","structural constituent of chromatin",19,6,1.23,"0.00063","10"
"575",11,"GO:0020037","heme binding",108,16,6.97,"0.00068","10"
"576",12,"GO:0051015","actin filament binding",51,10,3.29,"0.00076","10"
"577",13,"GO:0009055","electron transfer activity",43,9,2.78,"0.00085","10"
"578",14,"GO:0035064","methylated histone binding",14,5,0.9,"0.00097","10"
"579",15,"GO:0042578","phosphoric ester hydrolase activity",221,30,14.26,"0.00184","10"
"580",16,"GO:0005488","binding",5104,412,329.4,"0.00214","10"
"581",17,"GO:0016491","oxidoreductase activity",621,72,40.08,"0.00291","10"
"582",18,"GO:0004857","enzyme inhibitor activity",51,9,3.29,"0.00298","10"
"583",19,"GO:0016788","hydrolase activity, acting on ester bonds",498,60,32.14,"0.00306","10"
"584",20,"GO:0019901","protein kinase binding",42,8,2.71,"0.00307","10"
"585",21,"GO:0018812","3-hydroxyacyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"586",22,"GO:0102158","very-long-chain 3-hydroxyacyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"587",23,"GO:0034480","phosphatidylcholine phospholipase C activity",2,2,0.13,"0.00358","10"
"588",24,"GO:0102343","3-hydroxy-arachidoyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"589",25,"GO:0102344","3-hydroxy-behenoyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"590",26,"GO:0102345","3-hydroxy-lignoceroyl-CoA dehydratase activity",2,2,0.13,"0.00358","10"
"591",27,"GO:0016295","myristoyl-[acyl-carrier-protein] hydrolase activity",2,2,0.13,"0.00358","10"
"592",28,"GO:0016296","palmitoyl-[acyl-carrier-protein] hydrolase activity",2,2,0.13,"0.00358","10"
"593",29,"GO:0004150","dihydroneopterin aldolase activity",2,2,0.13,"0.00358","10"
"594",30,"GO:0070003","threonine-type peptidase activity",6,3,0.39,"0.00373","10"
"595",31,"GO:0004089","carbonate dehydratase activity",6,3,0.39,"0.00373","10"
"596",32,"GO:0016791","phosphatase activity",188,21,12.13,"0.00433","10"
"597",33,"GO:0060090","molecular adaptor activity",69,10,4.45,"0.00769","10"
"598",34,"GO:0051536","iron-sulfur cluster binding",40,7,2.58,"0.00887","10"
"599",35,"GO:0043169","cation binding",808,79,52.15,"0.00916","10"
"600",36,"GO:0008798","beta-aspartyl-peptidase activity",3,2,0.19,"0.01032","10"
"601",37,"GO:0004664","prephenate dehydratase activity",3,2,0.19,"0.01032","10"
"602",38,"GO:0004020","adenylylsulfate kinase activity",3,2,0.19,"0.01032","10"
"603",39,"GO:0047769","arogenate dehydratase activity",3,2,0.19,"0.01032","10"
"604",40,"GO:0030674","protein-macromolecule adaptor activity",62,9,4,"0.01106","10"
"605",41,"GO:0003700","DNA-binding transcription factor activity",644,53,41.56,"0.01133","10"
"606",42,"GO:0019887","protein kinase regulator activity",42,7,2.71,"0.01158","10"
"607",43,"GO:0003824","catalytic activity",3999,325,258.08,"0.01216","10"
"608",44,"GO:0140110","transcription regulator activity",721,58,46.53,"0.01293","10"
"609",45,"GO:0019207","kinase regulator activity",43,7,2.78,"0.01313","10"
"610",46,"GO:0016746","acyltransferase activity",185,21,11.94,"0.01333","10"
"611",47,"GO:0016407","acetyltransferase activity",75,10,4.84,"0.01361","10"
"612",48,"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups",173,20,11.16,"0.01380","10"
"613",49,"GO:0051539","4 iron, 4 sulfur cluster binding",25,5,1.61,"0.01485","10"
"614",50,"GO:0080030","methyl indole-3-acetate esterase activity",10,3,0.65,"0.01870","10"
"615",51,"GO:0046872","metal ion binding",792,76,51.11,"0.01938","10"
"616",52,"GO:0016985","mannan endo-1,4-beta-mannosidase activity",4,2,0.26,"0.01982","10"
"617",53,"GO:0031492","nucleosomal DNA binding",4,2,0.26,"0.01982","10"
"618",54,"GO:0016794","diphosphoric monoester hydrolase activity",4,2,0.26,"0.01982","10"
"619",55,"GO:0008453","alanine-glyoxylate transaminase activity",4,2,0.26,"0.01982","10"
"620",56,"GO:0008893","guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",4,2,0.26,"0.01982","10"
"621",57,"GO:0003785","actin monomer binding",4,2,0.26,"0.01982","10"
"622",58,"GO:0004866","endopeptidase inhibitor activity",4,2,0.26,"0.01982","10"
"623",59,"GO:0015172","acidic amino acid transmembrane transporter activity",4,2,0.26,"0.01982","10"
"624",60,"GO:0031386","protein tag",4,2,0.26,"0.01982","10"
"625",61,"GO:0052747","sinapyl alcohol dehydrogenase activity",4,2,0.26,"0.01982","10"
"626",62,"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",71,14,4.58,"0.02020","10"
"627",63,"GO:0003924","GTPase activity",104,12,6.71,"0.02147","10"
"628",64,"GO:0008081","phosphoric diester hydrolase activity",30,7,1.94,"0.02350","10"
"629",65,"GO:0050308","sugar-phosphatase activity",11,3,0.71,"0.02459","10"
"630",66,"GO:0005506","iron ion binding",108,12,6.97,"0.02794","10"
"631",67,"GO:0016790","thiolester hydrolase activity",22,6,1.42,"0.02849","10"
"632",68,"GO:0016776","phosphotransferase activity, phosphate group as acceptor",20,4,1.29,"0.02869","10"
"633",69,"GO:0015556","C4-dicarboxylate transmembrane transporter activity",5,2,0.32,"0.03174","10"
"634",70,"GO:0030414","peptidase inhibitor activity",5,2,0.32,"0.03174","10"
"635",71,"GO:0015211","purine nucleoside transmembrane transporter activity",5,2,0.32,"0.03174","10"
"636",72,"GO:0090447","glycerol-3-phosphate 2-O-acyltransferase activity",5,2,0.32,"0.03174","10"
"637",73,"GO:0009927","histidine phosphotransfer kinase activity",5,2,0.32,"0.03174","10"
"638",74,"GO:0017169","CDP-alcohol phosphatidyltransferase activity",5,2,0.32,"0.03174","10"
"639",75,"GO:0043295","glutathione binding",5,2,0.32,"0.03174","10"
"640",76,"GO:0045551","cinnamyl-alcohol dehydrogenase activity",5,2,0.32,"0.03174","10"
"641",77,"GO:1900750","oligopeptide binding",5,2,0.32,"0.03174","10"
"642",78,"GO:0061135","endopeptidase regulator activity",5,2,0.32,"0.03174","10"
"643",79,"GO:0102210","rhamnogalacturonan endolyase activity",5,2,0.32,"0.03174","10"
"644",80,"GO:0004860","protein kinase inhibitor activity",5,2,0.32,"0.03174","10"
"645",81,"GO:0016835","carbon-oxygen lyase activity",71,13,4.58,"0.03265","10"
"646",82,"GO:0016289","CoA hydrolase activity",13,3,0.84,"0.03899","10"
"647",83,"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters",13,3,0.84,"0.03899","10"
"648",84,"GO:0000030","mannosyltransferase activity",22,4,1.42,"0.03943","10"
"649",85,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,20,8.2,"0.04024","10"
"650",86,"GO:0005215","transporter activity",639,49,41.24,"0.04409","10"
"651",87,"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity",23,4,1.48,"0.04555","10"
"652",88,"GO:0032451","demethylase activity",23,4,1.48,"0.04555","10"
"653",89,"GO:0003993","acid phosphatase activity",23,4,1.48,"0.04555","10"
"654",90,"GO:0004567","beta-mannosidase activity",6,2,0.39,"0.04574","10"
"655",91,"GO:0140414","phosphopantetheine-dependent carrier activity",6,2,0.39,"0.04574","10"
"656",92,"GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",6,2,0.39,"0.04574","10"
"657",93,"GO:0051192","prosthetic group binding",6,2,0.39,"0.04574","10"
"658",94,"GO:0050997","quaternary ammonium group binding",6,2,0.39,"0.04574","10"
"659",95,"GO:0016889","endodeoxyribonuclease activity, producing 3'-phosphomonoesters",6,2,0.39,"0.04574","10"
"660",96,"GO:0008821","crossover junction endodeoxyribonuclease activity",6,2,0.39,"0.04574","10"
"661",97,"GO:0044620","ACP phosphopantetheine attachment site binding",6,2,0.39,"0.04574","10"
"662",98,"GO:0000036","acyl carrier activity",6,2,0.39,"0.04574","10"
"663",99,"GO:0019210","kinase inhibitor activity",6,2,0.39,"0.04574","10"
"664",100,"GO:0016168","chlorophyll binding",14,3,0.9,"0.04748","10"
"665",101,"GO:0022857","transmembrane transporter activity",614,47,39.63,"0.04906","10"
"666",3,"GO:0140101","catalytic activity, acting on a tRNA",95,9,2.28,"0.00035","16"
"667",4,"GO:0008173","RNA methyltransferase activity",44,6,1.06,"0.00049","16"
"668",5,"GO:0003824","catalytic activity",3999,136,96.03,"0.00087","16"
"669",6,"GO:0003676","nucleic acid binding",1844,66,44.28,"0.00127","16"
"670",7,"GO:0019156","isoamylase activity",3,2,0.07,"0.00158","16"
"671",8,"GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific",104,8,2.5,"0.00285","16"
"672",9,"GO:0008028","monocarboxylic acid transmembrane transporter activity",13,3,0.31,"0.00296","16"
"673",10,"GO:0016881","acid-amino acid ligase activity",13,3,0.31,"0.00296","16"
"674",11,"GO:0046975","histone methyltransferase activity (H3-K36 specific)",4,2,0.1,"0.00311","16"
"675",12,"GO:0009982","pseudouridine synthase activity",15,3,0.36,"0.00455","16"
"676",13,"GO:0000149","SNARE binding",48,5,1.15,"0.00489","16"
"677",14,"GO:0102210","rhamnogalacturonan endolyase activity",5,2,0.12,"0.00510","16"
"678",15,"GO:0004652","polynucleotide adenylyltransferase activity",5,2,0.12,"0.00510","16"
"679",16,"GO:0000978","RNA polymerase II cis-regulatory region sequence-specific DNA binding",91,7,2.19,"0.00514","16"
"680",17,"GO:0004519","endonuclease activity",71,6,1.7,"0.00597","16"
"681",18,"GO:0042802","identical protein binding",238,12,5.72,"0.00961","16"
"682",19,"GO:0016875","ligase activity, forming carbon-oxygen bonds",37,4,0.89,"0.01021","16"
"683",20,"GO:0004812","aminoacyl-tRNA ligase activity",37,4,0.89,"0.01021","16"
"684",21,"GO:0070567","cytidylyltransferase activity",7,2,0.17,"0.01039","16"
"685",22,"GO:0046983","protein dimerization activity",307,14,7.37,"0.01243","16"
"686",23,"GO:0016787","hydrolase activity",1307,48,31.39,"0.01357","16"
"687",24,"GO:0008318","protein prenyltransferase activity",8,2,0.19,"0.01365","16"
"688",25,"GO:0003677","DNA binding",850,34,20.41,"0.01474","16"
"689",26,"GO:0015293","symporter activity",23,3,0.55,"0.01546","16"
"690",27,"GO:0015144","carbohydrate transmembrane transporter activity",43,4,1.03,"0.01713","16"
"691",28,"GO:0035198","miRNA binding",9,2,0.22,"0.01728","16"
"692",29,"GO:0046982","protein heterodimerization activity",68,5,1.63,"0.02052","16"
"693",30,"GO:0015174","basic amino acid transmembrane transporter activity",10,2,0.24,"0.02127","16"
"694",31,"GO:0061980","regulatory RNA binding",10,2,0.24,"0.02127","16"
"695",32,"GO:0140640","catalytic activity, acting on a nucleic acid",433,26,10.4,"0.02292","16"
"696",33,"GO:0016300","tRNA (uracil) methyltransferase activity",1,1,0.02,"0.02316","16"
"697",34,"GO:0070728","leucine binding",1,1,0.02,"0.02316","16"
"698",35,"GO:0009020","tRNA (guanosine-2'-O-)-methyltransferase activity",1,1,0.02,"0.02316","16"
"699",36,"GO:0004357","glutamate-cysteine ligase activity",1,1,0.02,"0.02316","16"
"700",37,"GO:0102057","jasmonoyl-valine synthetase activity",1,1,0.02,"0.02316","16"
"701",38,"GO:0102058","jasmonoyl-leucine synthetase activity",1,1,0.02,"0.02316","16"
"702",39,"GO:0080123","jasmonate-amino synthetase activity",1,1,0.02,"0.02316","16"
"703",40,"GO:0009039","urease activity",1,1,0.02,"0.02316","16"
"704",41,"GO:0004587","ornithine-oxo-acid transaminase activity",1,1,0.02,"0.02316","16"
"705",42,"GO:0047652","allantoate deiminase activity",1,1,0.02,"0.02316","16"
"706",43,"GO:0098505","G-rich strand telomeric DNA binding",1,1,0.02,"0.02316","16"
"707",44,"GO:0004105","choline-phosphate cytidylyltransferase activity",1,1,0.02,"0.02316","16"
"708",45,"GO:0103066","4alpha-carboxy-4beta-methyl-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-oxidoreductase (decarboxylating) activity",1,1,0.02,"0.02316","16"
"709",46,"GO:0103067","4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol:NAD(P)+ 3-dehydrogenase (decarboxylating) activity",1,1,0.02,"0.02316","16"
"710",47,"GO:0050155","ornithine(lysine) transaminase activity",1,1,0.02,"0.02316","16"
"711",48,"GO:0015180","L-alanine transmembrane transporter activity",1,1,0.02,"0.02316","16"
"712",49,"GO:0010484","H3 histone acetyltransferase activity",1,1,0.02,"0.02316","16"
"713",50,"GO:0003842","1-pyrroline-5-carboxylate dehydrogenase activity",1,1,0.02,"0.02316","16"
"714",51,"GO:0008832","dGTPase activity",1,1,0.02,"0.02316","16"
"715",52,"GO:0106144","fraxetin 5-hydroxylase activity",1,1,0.02,"0.02316","16"
"716",53,"GO:0035402","histone kinase activity (H3-T11 specific)",1,1,0.02,"0.02316","16"
"717",54,"GO:0046921","alpha-(1->6)-fucosyltransferase activity",1,1,0.02,"0.02316","16"
"718",55,"GO:1990817","RNA adenylyltransferase activity",1,1,0.02,"0.02316","16"
"719",56,"GO:0016793","triphosphoric monoester hydrolase activity",1,1,0.02,"0.02316","16"
"720",57,"GO:0043842","Kdo transferase activity",1,1,0.02,"0.02316","16"
"721",58,"GO:0004416","hydroxyacylglutathione hydrolase activity",1,1,0.02,"0.02316","16"
"722",59,"GO:0052925","dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity",1,1,0.02,"0.02316","16"
"723",60,"GO:0052928","CTP:3'-cytidine-tRNA cytidylyltransferase activity",1,1,0.02,"0.02316","16"
"724",61,"GO:0052929","ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity",1,1,0.02,"0.02316","16"
"725",62,"GO:0031210","phosphatidylcholine binding",1,1,0.02,"0.02316","16"
"726",63,"GO:0052917","dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,6-mannosyltransferase",1,1,0.02,"0.02316","16"
"727",64,"GO:0090711","FMN hydrolase activity",1,1,0.02,"0.02316","16"
"728",65,"GO:0046899","nucleoside triphosphate adenylate kinase activity",1,1,0.02,"0.02316","16"
"729",66,"GO:0004810","tRNA adenylyltransferase activity",1,1,0.02,"0.02316","16"
"730",67,"GO:0106050","tRNA 2'-O-methyltransferase activity",1,1,0.02,"0.02316","16"
"731",68,"GO:0004817","cysteine-tRNA ligase activity",1,1,0.02,"0.02316","16"
"732",69,"GO:0022858","alanine transmembrane transporter activity",1,1,0.02,"0.02316","16"
"733",70,"GO:0072354","histone kinase activity (H3-T3 specific)",1,1,0.02,"0.02316","16"
"734",71,"GO:0035184","histone threonine kinase activity",1,1,0.02,"0.02316","16"
"735",72,"GO:0030696","tRNA (m5U54) methyltransferase activity",1,1,0.02,"0.02316","16"
"736",73,"GO:0106073","dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity",1,1,0.02,"0.02316","16"
"737",74,"GO:0000252","C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity",1,1,0.02,"0.02316","16"
"738",75,"GO:0016411","acylglycerol O-acyltransferase activity",11,2,0.26,"0.02561","16"
"739",76,"GO:0005484","SNAP receptor activity",28,3,0.67,"0.02627","16"
"740",77,"GO:0004386","helicase activity",101,6,2.43,"0.02984","16"
"741",78,"GO:0008138","protein tyrosine/serine/threonine phosphatase activity",12,2,0.29,"0.03027","16"
"742",79,"GO:0051119","sugar transmembrane transporter activity",30,3,0.72,"0.03148","16"
"743",80,"GO:0004536","deoxyribonuclease activity",30,3,0.72,"0.03148","16"
"744",81,"GO:0016895","exodeoxyribonuclease activity, producing 5'-phosphomonoesters",13,2,0.31,"0.03523","16"
"745",82,"GO:0004725","protein tyrosine phosphatase activity",13,2,0.31,"0.03523","16"
"746",83,"GO:0004529","exodeoxyribonuclease activity",13,2,0.31,"0.03523","16"
"747",84,"GO:0140098","catalytic activity, acting on RNA",292,21,7.01,"0.03680","16"
"748",85,"GO:0016740","transferase activity",1670,57,40.1,"0.03976","16"
