"","...1","GO.ID","Term","Annotated","Significant","Expected","raw.p.value","Module"
"749",86,"GO:0004197","cysteine-type endopeptidase activity",33,3,0.79,"0.04023","16"
"750",87,"GO:0008649","rRNA methyltransferase activity",14,2,0.34,"0.04049","16"
"751",88,"GO:0018024","histone-lysine N-methyltransferase activity",19,4,0.46,"0.04553","16"
"752",89,"GO:0000033","alpha-1,3-mannosyltransferase activity",2,1,0.05,"0.04578","16"
"753",90,"GO:0008988","rRNA (adenine-N6-)-methyltransferase activity",2,1,0.05,"0.04578","16"
"754",91,"GO:0004594","pantothenate kinase activity",2,1,0.05,"0.04578","16"
"755",92,"GO:0019150","D-ribulokinase activity",2,1,0.05,"0.04578","16"
"756",93,"GO:0000009","alpha-1,6-mannosyltransferase activity",2,1,0.05,"0.04578","16"
"757",94,"GO:0072542","protein phosphatase activator activity",2,1,0.05,"0.04578","16"
"758",95,"GO:0010521","telomerase inhibitor activity",2,1,0.05,"0.04578","16"
"759",96,"GO:0047012","sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity",2,1,0.05,"0.04578","16"
"760",97,"GO:0004348","glucosylceramidase activity",2,1,0.05,"0.04578","16"
"761",98,"GO:0004528","phosphodiesterase I activity",2,1,0.05,"0.04578","16"
"762",99,"GO:0015185","gamma-aminobutyric acid transmembrane transporter activity",2,1,0.05,"0.04578","16"
"763",100,"GO:0070878","primary miRNA binding",2,1,0.05,"0.04578","16"
"764",101,"GO:0003844","1,4-alpha-glucan branching enzyme activity",2,1,0.05,"0.04578","16"
"765",102,"GO:0015137","citrate transmembrane transporter activity",2,1,0.05,"0.04578","16"
"766",103,"GO:0034256","chlorophyll(ide) b reductase activity",2,1,0.05,"0.04578","16"
"767",104,"GO:1990610","acetolactate synthase regulator activity",2,1,0.05,"0.04578","16"
"768",105,"GO:0090560","2-(3-amino-3-carboxypropyl)histidine synthase activity",2,1,0.05,"0.04578","16"
"769",106,"GO:0004046","aminoacylase activity",2,1,0.05,"0.04578","16"
"770",107,"GO:0051018","protein kinase A binding",2,1,0.05,"0.04578","16"
"771",108,"GO:0045437","uridine nucleosidase activity",2,1,0.05,"0.04578","16"
"772",109,"GO:0102752","1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)",2,1,0.05,"0.04578","16"
"773",110,"GO:0019211","phosphatase activator activity",2,1,0.05,"0.04578","16"
"774",111,"GO:0016992","lipoate synthase activity",2,1,0.05,"0.04578","16"
"775",112,"GO:0005366","myo-inositol:proton symporter activity",2,1,0.05,"0.04578","16"
"776",113,"GO:0004823","leucine-tRNA ligase activity",2,1,0.05,"0.04578","16"
"777",114,"GO:0004824","lysine-tRNA ligase activity",2,1,0.05,"0.04578","16"
"778",115,"GO:0004815","aspartate-tRNA ligase activity",2,1,0.05,"0.04578","16"
"779",116,"GO:0034237","protein kinase A regulatory subunit binding",2,1,0.05,"0.04578","16"
"780",117,"GO:0071916","dipeptide transmembrane transporter activity",2,1,0.05,"0.04578","16"
"781",118,"GO:0004640","phosphoribosylanthranilate isomerase activity",2,1,0.05,"0.04578","16"
"782",119,"GO:0071933","Arp2/3 complex binding",2,1,0.05,"0.04578","16"
"783",120,"GO:0050263","ribosylpyrimidine nucleosidase activity",2,1,0.05,"0.04578","16"
"784",121,"GO:0005313","L-glutamate transmembrane transporter activity",2,1,0.05,"0.04578","16"
"785",122,"GO:0061665","SUMO ligase activity",2,1,0.05,"0.04578","16"
"786",123,"GO:0008962","phosphatidylglycerophosphatase activity",2,1,0.05,"0.04578","16"
"787",124,"GO:0140102","catalytic activity, acting on a rRNA",15,2,0.36,"0.04602","16"
"788",125,"GO:0016779","nucleotidyltransferase activity",91,7,2.19,"0.04823","16"
"789",2,"GO:0003735","structural constituent of ribosome",167,97,29.61,"< 1e-30","3"
"790",17,"GO:0043022","ribosome binding",25,12,4.43,"0.00012","3"
"791",18,"GO:0003924","GTPase activity",104,31,18.44,"0.00013","3"
"792",19,"GO:0019843","rRNA binding",49,21,8.69,"0.00014","3"
"793",20,"GO:0016861","intramolecular oxidoreductase activity, interconverting aldoses and ketoses",13,8,2.31,"0.00019","3"
"794",21,"GO:0000976","transcription cis-regulatory region binding",423,92,75,"0.00023","3"
"795",22,"GO:0004656","procollagen-proline 4-dioxygenase activity",8,6,1.42,"0.00027","3"
"796",23,"GO:0031072","heat shock protein binding",29,15,5.14,"0.00034","3"
"797",24,"GO:0004791","thioredoxin-disulfide reductase activity",6,5,1.06,"0.00044","3"
"798",25,"GO:0005524","ATP binding",237,56,42.02,"0.00047","3"
"799",26,"GO:0016831","carboxy-lyase activity",32,13,5.67,"0.00049","3"
"800",27,"GO:0003997","acyl-CoA oxidase activity",4,4,0.71,"0.00055","3"
"801",28,"GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity",25,11,4.43,"0.00059","3"
"802",29,"GO:0015297","antiporter activity",89,26,15.78,"0.00062","3"
"803",30,"GO:0031418","L-ascorbic acid binding",9,6,1.6,"0.00071","3"
"804",31,"GO:0003746","translation elongation factor activity",9,6,1.6,"0.00071","3"
"805",32,"GO:0008143","poly(A) binding",12,7,2.13,"0.00076","3"
"806",33,"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",127,41,22.52,"0.00082","3"
"807",34,"GO:0050897","cobalt ion binding",26,11,4.61,"0.00088","3"
"808",35,"GO:0016878","acid-thiol ligase activity",19,9,3.37,"0.00098","3"
"809",36,"GO:0004190","aspartic-type endopeptidase activity",23,10,4.08,"0.00117","3"
"810",37,"GO:0015144","carbohydrate transmembrane transporter activity",43,15,7.62,"0.00122","3"
"811",38,"GO:0015318","inorganic molecular entity transmembrane transporter activity",272,84,48.23,"0.00129","3"
"812",39,"GO:0003824","catalytic activity",3999,889,709.09,"0.00130","3"
"813",40,"GO:0005488","binding",5104,1120,905.02,"0.00131","3"
"814",41,"GO:0033293","monocarboxylic acid binding",31,12,5.5,"0.00133","3"
"815",42,"GO:0030515","snoRNA binding",16,10,2.84,"0.00142","3"
"816",43,"GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",13,7,2.31,"0.00143","3"
"817",44,"GO:0051287","NAD binding",44,15,7.8,"0.00160","3"
"818",45,"GO:0008483","transaminase activity",32,12,5.67,"0.00183","3"
"819",46,"GO:0004448","isocitrate dehydrogenase [NAD(P)+] activity",5,4,0.89,"0.00241","3"
"820",47,"GO:0003700","DNA-binding transcription factor activity",644,125,114.19,"0.00244","3"
"821",48,"GO:0019842","vitamin binding",71,27,12.59,"0.00287","3"
"822",49,"GO:0004497","monooxygenase activity",74,21,13.12,"0.00294","3"
"823",50,"GO:0004029","aldehyde dehydrogenase (NAD+) activity",11,6,1.95,"0.00296","3"
"824",51,"GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity",11,6,1.95,"0.00296","3"
"825",52,"GO:0051015","actin filament binding",51,16,9.04,"0.00300","3"
"826",53,"GO:0043878","glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity",8,5,1.42,"0.00314","3"
"827",54,"GO:0000774","adenyl-nucleotide exchange factor activity",8,5,1.42,"0.00314","3"
"828",55,"GO:0050661","NADP binding",30,11,5.32,"0.00345","3"
"829",56,"GO:0004568","chitinase activity",3,3,0.53,"0.00359","3"
"830",57,"GO:1901982","maltose binding",3,3,0.53,"0.00359","3"
"831",58,"GO:0017172","cysteine dioxygenase activity",3,3,0.53,"0.00359","3"
"832",59,"GO:0047196","long-chain-alcohol O-fatty-acyltransferase activity",3,3,0.53,"0.00359","3"
"833",60,"GO:0034513","box H/ACA snoRNA binding",3,3,0.53,"0.00359","3"
"834",61,"GO:0005536","glucose binding",3,3,0.53,"0.00359","3"
"835",62,"GO:0005460","UDP-glucose transmembrane transporter activity",3,3,0.53,"0.00359","3"
"836",63,"GO:0102966","arachidoyl-CoA:1-dodecanol O-acyltransferase activity",3,3,0.53,"0.00359","3"
"837",64,"GO:0004834","tryptophan synthase activity",3,3,0.53,"0.00359","3"
"838",65,"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",95,28,16.84,"0.00371","3"
"839",66,"GO:0043168","anion binding",550,142,97.52,"0.00388","3"
"840",67,"GO:0140102","catalytic activity, acting on a rRNA",15,7,2.66,"0.00406","3"
"841",68,"GO:0005346","purine ribonucleotide transmembrane transporter activity",15,7,2.66,"0.00406","3"
"842",69,"GO:0000287","magnesium ion binding",57,17,10.11,"0.00407","3"
"843",70,"GO:0097367","carbohydrate derivative binding",359,86,63.66,"0.00427","3"
"844",71,"GO:0015079","potassium ion transmembrane transporter activity",35,12,6.21,"0.00434","3"
"845",72,"GO:0016879","ligase activity, forming carbon-nitrogen bonds",40,13,7.09,"0.00513","3"
"846",73,"GO:0030544","Hsp70 protein binding",12,6,2.13,"0.00516","3"
"847",74,"GO:0015095","magnesium ion transmembrane transporter activity",12,6,2.13,"0.00516","3"
"848",75,"GO:0015276","ligand-gated ion channel activity",12,6,2.13,"0.00516","3"
"849",76,"GO:0016740","transferase activity",1670,305,296.12,"0.00531","3"
"850",77,"GO:0046873","metal ion transmembrane transporter activity",120,38,21.28,"0.00533","3"
"851",78,"GO:0019829","ATPase-coupled cation transmembrane transporter activity",36,12,6.38,"0.00562","3"
"852",79,"GO:0042910","xenobiotic transmembrane transporter activity",32,11,5.67,"0.00609","3"
"853",80,"GO:0046983","protein dimerization activity",307,71,54.44,"0.00610","3"
"854",81,"GO:0070181","small ribosomal subunit rRNA binding",9,5,1.6,"0.00617","3"
"855",82,"GO:0016717","oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",9,5,1.6,"0.00617","3"
"856",83,"GO:0051787","misfolded protein binding",9,5,1.6,"0.00617","3"
"857",84,"GO:0003730","mRNA 3'-UTR binding",16,7,2.84,"0.00627","3"
"858",85,"GO:0009922","fatty acid elongase activity",6,4,1.06,"0.00636","3"
"859",86,"GO:0004144","diacylglycerol O-acyltransferase activity",6,4,1.06,"0.00636","3"
"860",87,"GO:0022857","transmembrane transporter activity",614,178,108.87,"0.00669","3"
"861",88,"GO:0015294","solute:cation symporter activity",20,8,3.55,"0.00672","3"
"862",89,"GO:0042803","protein homodimerization activity",135,32,23.94,"0.00673","3"
"863",90,"GO:0043169","cation binding",808,211,143.27,"0.00684","3"
"864",91,"GO:0030170","pyridoxal phosphate binding",51,15,9.04,"0.00777","3"
"865",92,"GO:0015075","ion transmembrane transporter activity",332,100,58.87,"0.00794","3"
"866",93,"GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",24,12,4.26,"0.00826","3"
"867",94,"GO:0008514","organic anion transmembrane transporter activity",69,21,12.23,"0.00872","3"
"868",95,"GO:0019783","ubiquitin-like protein peptidase activity",47,14,8.33,"0.00883","3"
"869",96,"GO:0030234","enzyme regulator activity",186,45,32.98,"0.00916","3"
"870",97,"GO:0005200","structural constituent of cytoskeleton",17,7,3.01,"0.00927","3"
"871",98,"GO:0016405","CoA-ligase activity",17,7,3.01,"0.00927","3"
"872",99,"GO:0044183","protein folding chaperone",17,7,3.01,"0.00927","3"
"873",100,"GO:0036094","small molecule binding",599,161,106.21,"0.00961","3"
"874",101,"GO:0071949","FAD binding",34,11,6.03,"0.01008","3"
"875",102,"GO:0032553","ribonucleotide binding",340,81,60.29,"0.01016","3"
"876",103,"GO:0005525","GTP binding",67,18,11.88,"0.01038","3"
"877",104,"GO:0019001","guanyl nucleotide binding",67,18,11.88,"0.01038","3"
"878",105,"GO:0032561","guanyl ribonucleotide binding",67,18,11.88,"0.01038","3"
"879",106,"GO:0015078","proton transmembrane transporter activity",73,25,12.94,"0.01044","3"
"880",107,"GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors",34,17,6.03,"0.01061","3"
"881",108,"GO:0140096","catalytic activity, acting on a protein",1247,247,221.11,"0.01069","3"
"882",109,"GO:0015562","efflux transmembrane transporter activity",10,5,1.77,"0.01079","3"
"883",110,"GO:0030570","pectate lyase activity",10,5,1.77,"0.01079","3"
"884",111,"GO:0005217","intracellular ligand-gated ion channel activity",10,5,1.77,"0.01079","3"
"885",112,"GO:0051119","sugar transmembrane transporter activity",30,10,5.32,"0.01111","3"
"886",113,"GO:0015103","inorganic anion transmembrane transporter activity",58,16,10.28,"0.01171","3"
"887",114,"GO:0052689","carboxylic ester hydrolase activity",93,23,16.49,"0.01184","3"
"888",115,"GO:0016788","hydrolase activity, acting on ester bonds",498,95,88.3,"0.01216","3"
"889",116,"GO:0032555","purine ribonucleotide binding",321,77,56.92,"0.01256","3"
"890",117,"GO:0009916","alternative oxidase activity",4,3,0.71,"0.01272","3"
"891",118,"GO:0045735","nutrient reservoir activity",4,3,0.71,"0.01272","3"
"892",119,"GO:0005242","inward rectifier potassium channel activity",4,3,0.71,"0.01272","3"
"893",120,"GO:0008649","rRNA methyltransferase activity",14,6,2.48,"0.01274","3"
"894",121,"GO:0019787","ubiquitin-like protein transferase activity",201,43,35.64,"0.01297","3"
"895",122,"GO:0004427","inorganic diphosphate phosphatase activity",7,4,1.24,"0.01304","3"
"896",123,"GO:0016624","oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor",7,4,1.24,"0.01304","3"
"897",124,"GO:0016208","AMP binding",7,4,1.24,"0.01304","3"
"898",125,"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",167,39,29.61,"0.01448","3"
"899",126,"GO:0016798","hydrolase activity, acting on glycosyl bonds",189,43,33.51,"0.01454","3"
"900",127,"GO:0097159","organic cyclic compound binding",2448,603,434.07,"0.01476","3"
"901",128,"GO:0035639","purine ribonucleoside triphosphate binding",302,73,53.55,"0.01501","3"
"902",129,"GO:0017076","purine nucleotide binding",329,80,58.34,"0.01619","3"
"903",130,"GO:0046915","transition metal ion transmembrane transporter activity",41,12,7.27,"0.01705","3"
"904",131,"GO:0051879","Hsp90 protein binding",11,5,1.95,"0.01732","3"
"905",132,"GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors",11,5,1.95,"0.01732","3"
"906",133,"GO:0051087","chaperone binding",32,10,5.67,"0.01788","3"
"907",134,"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",22,10,3.9,"0.01807","3"
"908",135,"GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",19,7,3.37,"0.01818","3"
"909",136,"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity",107,25,18.97,"0.01828","3"
"910",137,"GO:0022890","inorganic cation transmembrane transporter activity",191,64,33.87,"0.01839","3"
"911",138,"GO:1901681","sulfur compound binding",15,6,2.66,"0.01852","3"
"912",139,"GO:0000295","adenine nucleotide transmembrane transporter activity",15,6,2.66,"0.01852","3"
"913",140,"GO:0046872","metal ion binding",792,205,140.43,"0.01953","3"
"914",141,"GO:0008509","anion transmembrane transporter activity",126,36,22.34,"0.02117","3"
"915",142,"GO:0005261","cation channel activity",47,13,8.33,"0.02139","3"
"916",143,"GO:1901363","heterocyclic compound binding",2432,599,431.23,"0.02210","3"
"917",144,"GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",8,4,1.42,"0.02295","3"
"918",145,"GO:0005504","fatty acid binding",8,4,1.42,"0.02295","3"
"919",146,"GO:0031369","translation initiation factor binding",8,4,1.42,"0.02295","3"
"920",147,"GO:0004340","glucokinase activity",2,2,0.35,"0.02347","3"
"921",148,"GO:0004450","isocitrate dehydrogenase (NADP+) activity",2,2,0.35,"0.02347","3"
"922",149,"GO:0016434","rRNA (cytosine) methyltransferase activity",2,2,0.35,"0.02347","3"
"923",150,"GO:0052640","salicylic acid glucosyltransferase (glucoside-forming) activity",2,2,0.35,"0.02347","3"
"924",151,"GO:0017057","6-phosphogluconolactonase activity",2,2,0.35,"0.02347","3"
"925",152,"GO:0004128","cytochrome-b5 reductase activity, acting on NAD(P)H",2,2,0.35,"0.02347","3"
"926",153,"GO:0070548","L-glutamine aminotransferase activity",2,2,0.35,"0.02347","3"
"927",154,"GO:0009674","potassium:sodium symporter activity",2,2,0.35,"0.02347","3"
"928",155,"GO:0080097","L-tryptophan:pyruvate aminotransferase activity",2,2,0.35,"0.02347","3"
"929",156,"GO:0004028","3-chloroallyl aldehyde dehydrogenase activity",2,2,0.35,"0.02347","3"
"930",157,"GO:0030594","neurotransmitter receptor activity",2,2,0.35,"0.02347","3"
"931",158,"GO:0070678","preprotein binding",2,2,0.35,"0.02347","3"
"932",159,"GO:0015146","pentose transmembrane transporter activity",2,2,0.35,"0.02347","3"
"933",160,"GO:0004751","ribose-5-phosphate isomerase activity",2,2,0.35,"0.02347","3"
"934",161,"GO:0004774","succinate-CoA ligase activity",2,2,0.35,"0.02347","3"
"935",162,"GO:0004775","succinate-CoA ligase (ADP-forming) activity",2,2,0.35,"0.02347","3"
"936",163,"GO:0004749","ribose phosphate diphosphokinase activity",2,2,0.35,"0.02347","3"
"937",164,"GO:0004970","ionotropic glutamate receptor activity",2,2,0.35,"0.02347","3"
"938",165,"GO:0019784","deNEDDylase activity",2,2,0.35,"0.02347","3"
"939",166,"GO:0015228","coenzyme A transmembrane transporter activity",2,2,0.35,"0.02347","3"
"940",167,"GO:0005093","Rab GDP-dissociation inhibitor activity",2,2,0.35,"0.02347","3"
"941",168,"GO:0045140","inositol phosphoceramide synthase activity",2,2,0.35,"0.02347","3"
"942",169,"GO:0022824","transmitter-gated ion channel activity",2,2,0.35,"0.02347","3"
"943",170,"GO:0022835","transmitter-gated channel activity",2,2,0.35,"0.02347","3"
"944",171,"GO:0003987","acetate-CoA ligase activity",2,2,0.35,"0.02347","3"
"945",172,"GO:0003988","acetyl-CoA C-acyltransferase activity",2,2,0.35,"0.02347","3"
"946",173,"GO:0004362","glutathione-disulfide reductase (NADPH) activity",2,2,0.35,"0.02347","3"
"947",174,"GO:0005230","extracellular ligand-gated ion channel activity",2,2,0.35,"0.02347","3"
"948",175,"GO:0003723","RNA binding",956,275,169.51,"0.02355","3"
"949",176,"GO:0004842","ubiquitin-protein transferase activity",192,40,34.04,"0.02425","3"
"950",177,"GO:0045182","translation regulator activity",64,33,11.35,"0.02504","3"
"951",178,"GO:0046982","protein heterodimerization activity",68,17,12.06,"0.02521","3"
"952",179,"GO:0046961","proton-transporting ATPase activity, rotational mechanism",16,6,2.84,"0.02587","3"
"953",180,"GO:0042625","ATPase-coupled ion transmembrane transporter activity",16,6,2.84,"0.02587","3"
"954",181,"GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",16,6,2.84,"0.02587","3"
"955",182,"GO:0005262","calcium channel activity",16,6,2.84,"0.02587","3"
"956",183,"GO:0015085","calcium ion transmembrane transporter activity",34,10,6.03,"0.02729","3"
"957",184,"GO:0051903","S-(hydroxymethyl)glutathione dehydrogenase activity",5,3,0.89,"0.02819","3"
"958",185,"GO:0030976","thiamine pyrophosphate binding",5,3,0.89,"0.02819","3"
"959",186,"GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor",5,3,0.89,"0.02819","3"
"960",187,"GO:0016647","oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor",5,3,0.89,"0.02819","3"
"961",188,"GO:0048040","UDP-glucuronate decarboxylase activity",5,3,0.89,"0.02819","3"
"962",189,"GO:0099094","ligand-gated cation channel activity",5,3,0.89,"0.02819","3"
"963",190,"GO:0004024","alcohol dehydrogenase activity, zinc-dependent",5,3,0.89,"0.02819","3"
"964",191,"GO:0030371","translation repressor activity",5,3,0.89,"0.02819","3"
"965",192,"GO:0008865","fructokinase activity",5,3,0.89,"0.02819","3"
"966",193,"GO:0001671","ATPase activator activity",5,3,0.89,"0.02819","3"
"967",194,"GO:0004396","hexokinase activity",5,3,0.89,"0.02819","3"
"968",195,"GO:0101005","deubiquitinase activity",44,12,7.8,"0.02942","3"
"969",196,"GO:0016830","carbon-carbon lyase activity",62,22,10.99,"0.03062","3"
"970",197,"GO:0140098","catalytic activity, acting on RNA",292,61,51.78,"0.03301","3"
"971",198,"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors",49,16,8.69,"0.03433","3"
"972",199,"GO:0015926","glucosidase activity",45,12,7.98,"0.03471","3"
"973",200,"GO:0140323","solute:anion antiporter activity",17,6,3.01,"0.03493","3"
"974",201,"GO:0008171","O-methyltransferase activity",17,6,3.01,"0.03493","3"
"975",202,"GO:0098772","molecular function regulator activity",203,54,36,"0.03523","3"
"976",203,"GO:0016860","intramolecular oxidoreductase activity",39,16,6.92,"0.03526","3"
"977",204,"GO:0047372","acylglycerol lipase activity",9,4,1.6,"0.03638","3"
"978",205,"GO:0016160","amylase activity",9,4,1.6,"0.03638","3"
"979",206,"GO:0015645","fatty acid ligase activity",9,4,1.6,"0.03638","3"
"980",207,"GO:0070180","large ribosomal subunit rRNA binding",9,4,1.6,"0.03638","3"
"981",208,"GO:0015217","ADP transmembrane transporter activity",9,4,1.6,"0.03638","3"
"982",209,"GO:0008237","metallopeptidase activity",66,16,11.7,"0.03821","3"
"983",210,"GO:0016763","pentosyltransferase activity",31,9,5.5,"0.03830","3"
"984",211,"GO:0016757","glycosyltransferase activity",314,60,55.68,"0.03843","3"
"985",212,"GO:0016829","lyase activity",167,44,29.61,"0.04068","3"
"986",213,"GO:0022804","active transmembrane transporter activity",264,73,46.81,"0.04391","3"
"987",214,"GO:0042626","ATPase-coupled transmembrane transporter activity",114,30,20.21,"0.04437","3"
"988",215,"GO:0015145","monosaccharide transmembrane transporter activity",18,6,3.19,"0.04579","3"
"989",216,"GO:0043177","organic acid binding",51,17,9.04,"0.04688","3"
"990",217,"GO:0016651","oxidoreductase activity, acting on NAD(P)H",37,10,6.56,"0.04728","3"
"991",218,"GO:0008324","cation transmembrane transporter activity",211,67,37.41,"0.04972","3"
