Species Tree Node	Duplications (all)	Duplications (50% support)
P_amilis.proteins	32576	32576
N2	1669	97
D_muscipula.proteins	6063	6063
N9	526	526
A_vesiculosa.proteins	8687	8687
N4	827	26
N0	3692	1043
A_coerulea.proteins	20964	20964
L_sativa.proteins	34259	34259
G_max.proteins	53080	53080
S_lycopersicum.proteins	11283	11283
N7	1059	809
D_spatulata.proteins	3232	3232
N8	736	520
A_hypochondriacus.proteins	4911	4911
B_vulgaris.proteins	7656	7656
N1	5121	710
V_vinifera.proteins	28521	28521
A_thaliana.proteins	26740	26740
N6	626	120
N5	140	140
N10	396	396
N3	44	44
