"","p-value","R-squared","p.valor_beta0","p.valor_Time","p.valor_Time2","p.valor_Time3"
"Dm_00008771-RA",9.21616367431318e-09,0.72123733165624,5.22743993164828e-13,6.05726572465992e-05,5.95953045384233e-05,NA
"Dm_00009021-RA",1.08941982938822e-05,0.673434665707979,2.66381311654145e-06,0.0145114764196765,0.0214102199308182,0.0217919269351069
"Dm_00009775-RA",4.44913021020255e-06,0.64541233389486,1.41058279796658e-16,0.000400981703102632,0.000369188208837506,NA
"Dm_00009536-RA",0.000352125963788138,0.618571212753197,2.30050146623526e-12,0.0264907652177625,0.0378844569544193,0.0384958333717038
"Dm_00009814-RA",3.3222623884933e-07,0.654314711432058,6.23737950007558e-11,0.000360966550876776,0.000341078268537125,NA
"Dm_00009260-RA",2.21570124231843e-07,0.698113190127278,5.01675848439942e-15,0.0236042974566648,0.0423855556406813,0.0434813356851712
"Dm_00010164-RA",1.51237726695976e-08,0.733227569945969,2.6270520566653e-20,NA,0.000321329447350333,0.000324512364223343
"Dm_00007301-RA",7.52993671604293e-06,0.643165138141296,2.35901859318676e-18,0.000453943131870095,0.000409330468117996,NA
"Dm_00009195-RA",2.47612741097086e-08,0.729846129081151,1.66352115903837e-19,0.001336582204576,0.00100251257535118,NA
"Dm_00012190-RA",1.314234856159e-09,0.759031297557815,3.88661713215801e-18,2.82004781713352e-05,2.81799854532221e-05,NA
"Dm_00015956-RA",1.72955363509819e-05,0.637395169872165,1.10391179468258e-12,0.0268780283577064,0.0376916875330301,0.0382795383506353
"Dm_00012260-RA",1.53957923541887e-09,0.750832382249625,NA,0.0234698324002825,0.0318485559964446,0.0322990239674604
"Dm_00010384-RA",6.74223168859973e-05,0.665687249255332,2.8679474623897e-16,0.0199457918566825,0.0317839829159945,0.0324427223891232
"Dm_00010398-RA",2.65324580203794e-07,0.712579141392726,3.45299220369413e-15,0.000410397986562752,0.00035392324774939,NA
"Dm_00011074-RA",4.77278373887919e-09,0.781326544767463,1.11888770610414e-14,0.00171787522146793,0.00318935046134579,0.00327861894767376
"Dm_00010326-RA",3.73423474426169e-05,0.603187835735511,1.52701386391398e-09,0.00324019186139699,0.00266240482138116,NA
"Dm_00008558-RA",0.000277894536116179,0.617847065304008,1.18308336450986e-14,0.019078611961533,0.0270686108638843,0.0274986491388429
"Dm_00018588-RA",1.86876481325592e-05,0.623931447326598,5.1559131103717e-17,0.00100602318480949,0.000876501618962451,NA
"Dm_00018647-RA",1.49456146928094e-19,0.812190064602061,8.50564441732789e-06,0.000390353537049957,0.000851317443858369,0.000882277273079702
"Dm_00017967-RA",6.00162005998099e-09,0.708921184766437,NA,0.0103876661978011,0.0133267613295365,0.0134845175208463
"Dm_00018806-RA",5.7350951825066e-06,0.640523466087825,4.32954588971752e-19,NA,0.000737869104251262,0.000732915372018157
"Dm_00005516-RA",1.19772369028497e-06,0.635908518552311,6.02897822871784e-12,0.00116494413422552,0.00176373333367236,0.00179695893860721
"Dm_00005515-RA",8.49324493690315e-12,0.745024542385407,1.00419832135815e-12,0.000260401808713615,0.00049378959127903,0.000508287646809462
"Dm_00006565-RA",1.47781574370849e-06,0.651630886328008,1.02200254628521e-18,0.00158251754240769,0.00128882798740531,NA
"Dm_00005565-RA",2.56595688355182e-05,0.604629345926057,2.51895312782149e-20,0.00065670287203256,0.000709346360919416,NA
"Dm_00006133-RA",5.25489125486823e-05,0.626647146769373,2.34967623406646e-16,0.000802530574045875,0.000785885239267527,NA
"Dm_00006071-RA",1.14603285953952e-05,0.650081211525396,2.42714851458469e-14,0.000411525756510446,0.000425901962849131,NA
"Dm_00006067-RA",1.27625461060741e-08,0.702951108134531,2.99300582185416e-10,0.000292485262504794,0.000230369373148164,NA
"Dm_00006177-RA",6.32798066992029e-10,0.785500117920807,3.35015633087536e-13,0.00191883421510805,0.00298217659346906,0.00304404524464231
"Dm_00005779-RA",0.000146778814376919,0.621321523033481,9.86281351685306e-06,0.00117197717124475,0.00132542322872681,0.00133361822700324
"Dm_00006913-RA",3.33711103198133e-06,0.647584002881545,1.79331418915368e-18,0.0003073388568885,0.000296511579059722,NA
"Dm_00006372-RA",1.70563210774794e-05,0.62225987052659,8.44704616575465e-21,0.000376964543003936,0.000384143290078576,NA
"Dm_00006464-RA",1.57593506854018e-12,0.791297628272877,6.96926959040306e-19,NA,6.79198708509139e-06,6.75897654065764e-06
"Dm_00006465-RA",1.64224478686983e-06,0.645424576821388,2.12533228040714e-12,0.00110463227363066,0.000944145545691736,NA
"Dm_00006688-RA",0.00021412733067895,0.602978673946665,3.87441816209412e-13,0.00259426319572623,0.00255967458599044,0.00256126961681351
"Dm_00006686-RA",1.74015502691786e-09,0.724311516881165,3.42817926916039e-11,0.000195599867139533,0.00015576300556993,NA
"Dm_00006687-RA",2.58457247212803e-06,0.65763516189657,2.97128001037671e-18,0.000516041726577384,0.00046147995761138,NA
"Dm_00004899-RA",1.76571909196014e-05,0.623521237384418,2.60891647391275e-16,0.00156475188960444,0.00134558740354791,NA
"Dm_00021005-RA",5.14126196701547e-06,0.627246312286797,2.8642302309487e-09,0.00308440614358192,0.00242062916989563,NA
"Dm_00011709-RA",7.99152904684476e-05,0.643980714758308,3.34335400809405e-14,0.0121860194924734,0.0148498785654793,0.0149943746609406
"Dm_00011712-RA",2.20629763898431e-07,0.701961053946996,9.04131870695755e-22,NA,0.000116087032452782,0.000116321972321658
"Dm_00011931-RA",6.17801712930059e-05,0.601100366616026,8.48084100282183e-20,NA,0.000768387589728348,0.000766334722137205
"Dm_00010504-RA",1.02777777699126e-06,0.67477146518899,2.34849425001176e-12,0.000200527101262645,0.000192633150380812,NA
"Dm_00011504-RA",2.17643177977227e-05,0.634560787466011,7.74590261858318e-16,0.000476828768870058,0.000438830025479644,NA
"Dm_00011684-RA",3.85641398339977e-08,0.68877076343076,2.77744759311273e-09,0.000318698506558199,0.000302591762715622,NA
"Dm_00015545-RA",1.03087954215468e-06,0.664245250992772,2.64790427428102e-16,0.000117622624175852,0.000116375463480616,NA
"Dm_00014758-RA",1.18848172865553e-09,0.774125300399657,0.0216823001389736,0.00247030426175241,0.00373882839579137,0.00381152839728087
"Dm_00015676-RA",1.36130450225128e-05,0.634576082731317,3.33970001368405e-18,0.000625400144909037,NA,0.000558382424857035
"Dm_00012516-RA",1.91956776915814e-05,0.628847360851605,4.34186780670021e-16,0.000734558542924539,0.000659848550390253,NA
"Dm_00015455-RA",0.000171225727448657,0.61468093348925,2.65131613933192e-15,0.0267968952957429,0.0428114445683959,0.0436938376162504
"Dm_00005593-RA",1.25115442680601e-06,0.677629721089239,1.43930012130479e-17,NA,0.000189378562301898,0.000188502082401943
"Dm_00005189-RA",9.72245040590163e-11,0.732757407458225,3.31009549497222e-13,4.40230785143834e-05,3.87563033816251e-05,NA
"Dm_00005469-RA",2.62478567846649e-05,0.617100034036401,4.24092154433404e-14,0.00106249781275446,0.000947436441606395,NA
"Dm_00004987-RA",4.32269846661676e-05,0.629533362723826,1.98700504407443e-16,0.000842088281972698,0.000749693874754971,NA
"Dm_00004984-RA",4.4836331892026e-06,0.673787031296737,2.26077766795307e-14,0.011122499295883,0.0190974433950528,0.0195587315625162
"Dm_00006036-RA",5.97739917444276e-06,0.645435050496115,1.37033004663631e-16,NA,0.000368052154396933,0.000368982917345708
"Dm_00005229-RA",3.78774451702776e-05,0.605094621471261,7.25492802218935e-20,0.00604630098887874,0.00489568179625609,NA
"Dm_00004639-RA",7.33105914581634e-10,0.785443944780278,0.00135475358470277,0.0267103614437443,0.0443123210338061,0.0453168472749952
"Dm_00003966-RA",4.60220956536956e-05,0.625274600894755,9.5104445319325e-09,0.00116655482249407,0.00108599113800029,NA
"Dm_00005528-RA",8.16559447885434e-05,0.637042600332972,2.4538308276866e-10,0.00257344766693736,0.00227576105405308,NA
"Dm_00005535-RA",1.58837434239209e-09,0.746844033717007,2.38470029927815e-17,NA,2.70046760568853e-05,2.7075401102192e-05
"Dm_00004801-RA",0.000150362624572501,0.622191765742749,5.76610616738833e-12,0.0265499444483851,0.0426184618351193,0.0435105215268844
"Dm_00020192-RA",2.49639588506122e-05,0.614799669885671,5.95326717548964e-16,NA,0.000770119888103954,0.000767034655974643
"Dm_00018389-RA",5.24752919331229e-07,0.665568741933737,8.28100293660108e-12,0.00101784524929362,0.000824999839118649,NA
"Dm_00020342-RA",2.17520974653201e-17,0.861010654508896,3.19385944099625e-19,2.38752773775946e-06,1.98960550888126e-06,NA
"Dm_00019998-RA",2.80068069413491e-06,0.646096774359884,9.99962064184917e-19,NA,0.000270860478918105,0.000270978311607449
"Dm_00001778-RA",4.88590927505518e-05,0.621606767481066,3.08911745348014e-17,0.00060230462278265,0.000591197166922642,NA
"Dm_00001784-RA",1.21264380606065e-05,0.631038657824103,2.96130817519524e-17,NA,0.000561750153897292,0.000563956382692015
"Dm_00001884-RA",9.68638924242484e-07,0.676111147279049,1.84849704051157e-16,0.000147612147770666,0.000140215748980531,NA
"Dm_00001891-RA",1.07528581630042e-05,0.609966935053164,1.26728552049148e-15,0.000480020133792109,0.00045764201721914,NA
"Dm_00001897-RA",3.34679699626509e-06,0.675781287460505,3.35282560466896e-07,0.00752005263962276,0.0110530133936852,0.0112495950300925
"Dm_00001302-RA",3.09816295264732e-06,0.634157496856642,4.06827196261343e-13,0.000363748280611278,0.000336018930040085,NA
"Dm_00001319-RA",7.03376884689517e-09,0.742145396684137,NA,0.00428608101556263,0.00612538541180403,0.00622837423697644
"Dm_00001310-RA",1.82762874136372e-05,0.626278045020356,9.74804963032807e-15,0.000408142524332176,0.000410191059046565,NA
"Dm_00001225-RA",8.9044789444479e-11,0.784607340175402,1.44519307874615e-21,2.15003544315804e-05,2.00178315697963e-05,NA
"Dm_00001947-RA",3.17165983979632e-08,0.739665502312583,NA,0.0196978603068598,0.0217799752108336,0.0218887092489994
"Dm_00002327-RA",2.11641248443469e-05,0.626735617516377,2.63932534619734e-17,0.000347905637924996,0.000331968689891171,NA
"Dm_00002223-RA",1.20912805987888e-08,0.731555876069906,4.52079704580488e-13,0.00050556027201476,0.000413927222947893,NA
"Dm_00001997-RA",3.99488649491392e-08,0.73025453539771,1.28418493725852e-09,0.000352981335682614,0.000285423855333387,NA
"Dm_00001995-RA",3.45015192260638e-10,0.785270923275216,2.71987667281544e-10,0.00426779894649619,0.00750301872022024,0.00769745670001064
"Dm_00001630-RA",9.12425980839164e-08,0.641979152808842,1.47687408108349e-12,0.000796157492668735,NA,0.000635791148845449
"Dm_00001629-RA",1.18096640549934e-10,0.808270655416187,9.4019494456032e-14,0.00016087161142792,0.000125779248916903,NA
"Dm_00001973-RA",4.56220063190007e-06,0.680837380222972,2.81564258486667e-10,0.000563160865753081,0.000516331163367829,NA
"Dm_00002176-RA",1.61395937044528e-09,0.759176044541274,3.91665346923528e-18,NA,3.05378906762427e-05,3.05404312085658e-05
"Dm_00002180-RA",2.51216758199407e-07,0.700153690364993,1.38111935717499e-13,0.000166916346267908,0.000153266581490824,NA
"Dm_00002032-RA",0.000174368825733158,0.625661861965717,6.42596089320193e-13,0.0315192789845292,0.0432912102370232,0.0439208448532805
"Dm_00001554-RA",7.88464244831295e-09,0.742285838415909,0.00581016628478788,0.00934532371719251,0.0144145677151028,0.0147008605524784
"Dm_00001556-RA",0.000112800654570954,0.63392819086144,8.55673356625704e-18,0.0188006412918042,0.0287428661639854,0.0292895948249269
"Dm_00001414-RA",3.37721975172461e-06,0.660907553366504,8.37511220463798e-22,0.000346544060258538,0.000310209247417375,NA
"Dm_00001351-RA",2.07259489683041e-05,0.63087710441964,8.97760201825688e-17,0.000573429258250395,0.000523712331338969,NA
"Dm_00001350-RA",1.66632596863294e-06,0.641376993988238,3.01775173851024e-07,0.00422216620116953,0.0061341197253917,0.0062414067502149
"Dm_00001873-RA",7.19301143226926e-06,0.742277769258483,1.04962842445673e-10,0.00131085742426289,0.00113329673805134,NA
"Dm_00001876-RA",6.03567015117969e-05,0.601687279624985,3.84093396684611e-18,0.000803958136595825,0.000823177006331092,NA
"Dm_00002077-RA",3.09377912292121e-05,0.639448458408539,1.94010419251325e-14,0.000792322920300378,0.000739521749883946,NA
"Dm_00001839-RA",3.13363108839268e-06,0.634286037671594,6.21477662268347e-14,NA,0.00214883550130779,0.00213095592378354
"Dm_00001454-RA",3.43628210915357e-05,0.623098532967739,7.49980442188121e-17,0.000713174576596819,0.000656882259475201,NA
"Dm_00001464-RA",5.25019028673875e-10,0.722040881764198,2.29272295960712e-09,0.000130498688103294,0.00010273996901933,NA
"Dm_00002158-RA",1.25616064475646e-07,0.701050058452422,1.43789068801593e-18,0.000126168036952241,0.000119005332173716,NA
"Dm_00002159-RA",0.000239600252312757,0.661376148990531,2.32580354486942e-10,0.00493341722027733,0.00425973948299877,NA
"Dm_00002160-RA",3.57497476410097e-07,0.682544666789911,3.9540087319443e-17,0.000138803572673619,0.000147842474324103,NA
"Dm_00001519-RA",1.82164540550031e-12,0.798630610269211,2.96582884538061e-16,NA,4.76005141256386e-06,4.75758803053451e-06
"Dm_00001591-RA",3.33514675554689e-06,0.660990105763894,8.34073830145936e-13,NA,0.000536439496292106,0.000534152297628159
"Dm_00002127-RA",9.13750354171188e-06,0.641856971050848,6.07713294080504e-14,0.00310394785994673,0.00418281048073882,0.00424188954881469
"Dm_00002126-RA",5.75636822423906e-06,0.62444294045745,1.1349884103317e-10,NA,0.00198294431323398,0.00196308600400349
"Dm_00002128-RA",2.55535482871012e-08,0.730892284243966,1.26592576901859e-15,7.10155897751324e-05,6.44413169406787e-05,NA
"Dm_00001377-RA",2.15962928631669e-05,0.621763101424326,3.74368087352574e-19,0.00104140656676428,0.000905247363420595,NA
"Dm_00001381-RA",1.70078694679139e-07,0.676190715979064,1.15689289662774e-16,0.000226115972908813,0.000200121332311003,NA
"Dm_00001386-RA",2.62156488594847e-07,0.682801486161043,0.0247896165399953,0.000375149652594451,0.00030652349048564,NA
"Dm_00001407-RA",4.14031847719199e-05,0.60323625191301,3.40227477772117e-20,0.000749953189730633,0.000725545350519601,NA
"Dm_00001711-RA",9.30867318961995e-06,0.641756733657595,1.06504688015438e-20,0.00193724484082607,0.00160134272292396,NA
"Dm_00003862-RA",1.56043665319815e-08,0.692893506177953,0.00514380344353203,0.00679157216335446,0.0104140888604317,0.0106211150926307
"Dm_00003855-RA",2.65703019879923e-08,0.763081445198202,6.94256288174836e-09,0.0103383630863904,0.0168919312276937,0.0172715025128624
"Dm_00003858-RA",2.6089185656537e-12,0.806902999320943,2.52100477153959e-17,3.39705165985069e-05,2.77355397207484e-05,NA
"Dm_00003874-RA",9.77875398059661e-07,0.672467157661006,0.000996679549728561,0.000228530412522362,0.00020383426082475,NA
"Dm_00004018-RA",4.06835318038156e-07,0.728309657866838,0.0342852908847392,0.00730296035316187,0.010402464604463,0.0105740257691193
"Dm_00004017-RA",5.43757288959947e-16,0.838882716403981,2.72660910499354e-12,2.40784147645806e-06,NA,2.25474486270959e-06
"Dm_00003509-RA",1.9908100491737e-06,0.663583903135265,6.49949723423867e-20,0.00018558492497123,0.000175312870316789,NA
"Dm_00003793-RA",1.66224031867857e-06,0.645376423512649,1.47176843322969e-16,NA,0.000177905363216819,0.000177465242292109
"Dm_00004252-RA",3.97735898254485e-06,0.643060759350176,1.17412905725499e-16,0.000419801881754481,0.000376796090949597,NA
"Dm_00003687-RA",6.41178088856626e-07,0.651489801062784,1.84493005819703e-14,0.000459840100213146,0.000394726120170697,NA
"Dm_00003822-RA",6.12152748310051e-07,0.633709351841414,NA,0.00101278608918703,0.00114878082381954,0.00115603262818349
"Dm_00003552-RA",6.14039558570958e-05,0.652509112785419,1.64201690834641e-13,0.0133260640875158,0.0171192310452192,0.0173234257622798
"Dm_00003803-RA",4.29298018591979e-06,0.666359916339271,8.29625887607395e-18,0.000204301628826457,NA,0.000194035009691665
"Dm_00004413-RA",6.5007256701167e-07,0.720533359519529,7.15288930904067e-13,0.00528333869826472,0.00959869169799702,0.00985505362234383
"Dm_00004033-RA",3.72277545774016e-05,0.651182720147703,8.35993589521724e-07,0.00172808324606375,0.0015259286243166,NA
"Dm_00004126-RA",2.52985349773047e-05,0.619651375616818,3.30416922672198e-17,0.000609425972024958,0.000599182576017201,NA
"Dm_00004129-RA",8.73337167462161e-06,0.617896144362494,7.36389360107457e-07,NA,0.000566748403753816,0.000565286411589127
"Dm_00019718-RA",3.44514174032116e-05,0.647067679447471,7.84161355750592e-10,0.0154861389205321,0.0237681778061681,0.0242245788757224
"Dm_00019763-RA",7.6509758705319e-07,0.732927536148976,7.35497320062148e-14,0.000489871608216798,0.00043496223343853,NA
"Dm_00019560-RA",1.20094787916312e-10,0.752499859256483,1.33991456416231e-05,0.00688478775611272,0.0119549929987622,0.0122574229291056
"Dm_00019215-RA",5.70331201354785e-05,0.617110694038541,6.58885774372774e-15,0.000682959215517576,0.00065463879467307,NA
"Dm_00012332-RA",3.77164549600737e-05,0.610152088941441,3.59072484426613e-17,0.000920882261709269,0.00102075502953807,NA
"Dm_00014282-RA",1.60441516010291e-09,0.639857212389494,NA,0.00490866951759033,0.00369879636812287,NA
"Dm_00014281-RA",1.11759708888285e-08,0.650091104091441,NA,NA,0.0186033179003492,0.0188056288483956
"Dm_00011404-RA",2.95169038795508e-10,0.793230131861031,0.0085809855787269,0.00258189426108886,0.00409656535829846,0.00418481206713486
"Dm_00014287-RA",3.67745224905666e-07,0.637075247473937,3.63249193412364e-12,0.000595962963590875,0.000516430050627664,NA
"Dm_00014159-RA",4.50483649441465e-05,0.612441357764577,4.16990141919027e-16,0.000537323357255238,0.000547022088735953,NA
"Dm_00010629-RA",1.02430984401804e-10,0.748890807585339,0.00845557311029519,0.00527605055381747,0.00817345895742964,0.00834022304642275
"Dm_00014151-RA",1.20645204152135e-08,0.72444406696966,6.61450267193767e-16,0.000124209550099978,0.000107266197047888,NA
"Dm_00014182-RA",7.47490273535876e-07,0.677936415847192,4.52203723003737e-18,0.000120452878094682,0.000121451319656857,NA
"Dm_00013565-RA",0.000765317215592289,0.605392760482994,0.00228458569837527,0.0175387794270804,0.0135882272703867,NA
"Dm_00013980-RA",5.47425444046003e-05,0.619923579345793,2.54955783495255e-12,0.00164702023275867,NA,0.00147248277543339
"Dm_00013551-RA",6.03500951370126e-07,0.695402038794413,4.73996972650755e-12,0.000719584516780135,0.000604198115864239,NA
"Dm_00013686-RA",4.97926068864298e-05,0.621802007641257,6.57744992163197e-19,0.00195870410218298,0.001666078092097,NA
"Dm_00012873-RA",1.29435982000074e-05,0.627553931125947,1.25729573634334e-17,0.000333537818639813,0.000333568258184458,NA
"Dm_00011346-RA",1.43961038799708e-05,0.626809092099914,5.73297302730876e-10,0.00154287327771699,0.00140380947023046,NA
"Dm_00012670-RA",1.9590878812837e-06,0.65067899540918,3.47761114914241e-15,NA,0.000204752732745894,0.000204531117133346
"Dm_00012597-RA",5.45691404075722e-07,0.670478324686497,1.62527319425299e-07,0.000892099904718459,0.000719212640165214,NA
"Dm_00010383-RA",2.72096026924019e-09,0.668620542555434,0.00464664527491142,0.00195580273740537,0.00151746471058984,NA
"Dm_00013037-RA",6.56394032732078e-05,0.60457575069741,4.18449677311262e-20,0.000842586560209328,0.000780519037106063,NA
"Dm_00012907-RA",1.5126146596236e-07,0.693353889823031,1.00576974357128e-19,0.000107095805716404,NA,0.000106987334893555
"Dm_00007633-RA",1.17071549920968e-05,0.602561699494747,5.3258456745224e-14,0.000403501776816783,0.000367478796367903,NA
"Dm_00007346-RA",1.0933718679062e-05,0.683485754845225,5.98211467196678e-15,0.00684909060299075,0.0112556997279292,0.0115063316970189
"Dm_00008406-RA",1.93012300550656e-05,0.600572045208315,2.03292075089439e-11,0.00142625148398206,0.00122642901065848,NA
"Dm_00007362-RA",0.000155181371123063,0.604185341539475,1.13013746285116e-14,0.00083464280476193,0.000818324193049926,NA
"Dm_00007129-RA",4.50267050152218e-07,0.741639579331963,4.6347990985932e-07,0.000339134360058011,0.000299482906371314,NA
"Dm_00007127-RA",5.51183379738374e-07,0.677642155704208,9.99280733739358e-19,0.000146576965400597,0.00014889945096453,NA
"Dm_00007448-RA",4.51815185649251e-08,0.717183027805463,5.56375633755667e-11,0.000428949134570373,0.000350283142086636,NA
"Dm_00007365-RA",1.12099406611663e-05,0.622761103495338,2.50528161637679e-17,NA,0.000539548304039751,0.000538174391590691
"Dm_00005633-RA",2.24888168565338e-06,0.668490410671713,6.41091174535225e-18,0.000612065668779585,NA,0.00052512445897053
"Dm_00018122-RA",3.11042569501443e-05,0.620148780103249,1.48120248396132e-19,NA,0.000425885832760988,0.000425862198590721
"Dm_00017787-RA",7.62851107165021e-08,0.704426766185908,0.000193683662155578,0.00418678521162447,0.00658263622292599,0.00672107102810138
"Dm_00017605-RA",4.19498548508444e-05,0.604377491326369,4.30910208560961e-17,0.000564007564507011,0.000576996970296699,NA
"Dm_00018077-RA",3.35435847463033e-07,0.614939958005303,4.07181470829151e-10,0.000811645377769208,0.000651802770500891,NA
"Dm_00015937-RA",7.53722485491426e-11,0.781077389375532,0.0358768970422255,0.00345433869747998,0.00463857942182997,0.00470601457214413
"Dm_00018073-RA",3.07506607420485e-05,0.617263253215772,2.91746572515362e-15,NA,0.000378129847624626,0.00037823369961704
"Dm_00016481-RA",2.74336542994356e-05,0.601487465081065,2.47679359565218e-19,0.000722581455261315,0.00068631933037146,NA
"Dm_00016479-RA",9.22099881090709e-06,0.701387933097902,1.41830903303133e-10,0.000757119070330596,0.000696108179625891,NA
"Dm_00015483-RA",1.55102039602732e-05,0.633118170548875,3.0109974335855e-15,NA,0.000485844312333808,0.000485046642593868
"Dm_00014561-RA",4.38876947650516e-06,0.648891606513299,2.53574509601222e-18,0.00047143590349761,0.000413585925380836,NA
"Dm_00016023-RA",5.33754270634809e-06,0.615611154484223,4.40723865504591e-14,0.00033034125565066,0.000331635221848643,NA
"Dm_00010749-RA",1.56662059188853e-10,0.778085156032957,5.10983325339161e-21,0.000287912779861933,NA,0.000213023705282066
"Dm_00007818-RA",3.25281657530574e-06,0.653860236487639,8.74040306260557e-13,0.000303902491432792,0.000303270292359545,NA
"Dm_00008436-RA",3.67146333613695e-05,0.623458794363233,1.4094120730856e-12,NA,0.00230212950200288,0.00228782276390685
"Dm_00009177-RA",0.00364502656803467,0.619659731973362,0.000199365643893564,0.020539176400765,0.0178156885995759,NA
"Dm_00009178-RA",2.41103292633774e-05,0.623734637997369,1.22881547574075e-14,0.000515593357166422,0.000485942351078403,NA
"Dm_00010598-RA",4.62054919813575e-05,0.613504958317439,1.66441857591553e-15,0.000847659807258945,NA,0.00076774460804035
