"","p-value","R-squared","p.valor_beta0","p.valor_Time","p.valor_Time2","p.valor_Time3"
"Dm_00009996-RA",1.34296229269371e-09,0.767167942432506,1.90341566153128e-11,9.12688556495779e-05,7.80295782493713e-05,NA
"Dm_00017749-RA",8.18746122302496e-06,0.632675332759505,1.97734410128501e-13,NA,0.000358000185105682,0.000358045813931834
"Dm_00017695-RA",3.00570235640317e-06,0.613346401432617,0.000500505628941487,NA,0.00145899006328186,0.00144150911331894
"Dm_00017651-RA",3.38083136136115e-12,0.743477581822512,2.36145698545378e-05,0.00869348125187183,0.0165614015280643,0.0170456714891611
"Dm_00015108-RA",2.81319635991653e-08,0.723622399031511,1.18227439999323e-20,7.84771165643888e-05,6.96055843510073e-05,NA
"Dm_00017643-RA",0.000190337595201245,0.62664889660783,4.22484384910013e-10,0.0159226128780196,0.0245873921997131,0.0250659508400585
"Dm_00014678-RA",1.29177255462725e-05,0.624608374788783,5.67874895991775e-12,0.00084619690972795,0.000779006780624784,NA
"Dm_00016891-RA",7.67807761407601e-06,0.759820364557124,6.54604789566497e-07,0.00178595626781617,0.00148998036370337,NA
"Dm_00017271-RA",3.37708911606033e-06,0.648921223080181,2.36532182538795e-15,0.000379136155667459,0.000423141499885275,NA
"Dm_00008102-RA",5.38502560733566e-14,0.850514607606152,3.84477442140654e-10,0.00384051853727158,0.00802930486530265,0.0082985747059032
"Dm_00008104-RA",5.95185677293505e-09,0.759310789998129,6.19213156309121e-16,3.76454102660227e-05,3.43688000213894e-05,NA
"Dm_00009279-RA",0.00010132170671752,0.610266003842166,1.24554486207183e-16,0.00114607040547879,0.00110131365769144,NA
"Dm_00008727-RA",3.60350387869385e-05,0.62177221386617,3.64638699673784e-20,NA,0.000715612498259103,0.000714560833076928
"Dm_00008729-RA",3.64363744973316e-06,0.674965518931337,2.55242042250532e-17,0.000270237714307218,0.000245749347710422,NA
"Dm_00008704-RA",1.49704529320479e-07,0.705440082703437,5.07653690276633e-15,NA,0.000238080563769422,0.000236612487024581
"Dm_00008983-RA",4.48844729952333e-05,0.606261324011152,3.34578829745022e-15,0.000629695019093669,0.000592276430252174,NA
"Dm_00007906-RA",1.56476785143397e-05,0.600718794471822,1.9530138056895e-15,0.00109242278916186,0.000964899837416414,NA
"Dm_00009636-RA",2.70681052320906e-09,0.769210151460246,1.33509719020291e-18,2.162568570172e-05,2.08055376298443e-05,NA
"Dm_00008933-RA",3.71257086109642e-08,0.696571361777111,1.37447168292748e-10,0.000183548952507086,0.00018143735069556,NA
"Dm_00007680-RA",0.000345760998732479,0.602017378572017,NA,0.0150554675804292,0.0109410076885751,NA
"Dm_00007678-RA",1.05326592864346e-07,0.739726391120794,1.26133831081215e-09,0.00848811655150716,0.0136981639628883,0.0139972225768738
"Dm_00008835-RA",7.62323814787293e-07,0.686984662157824,1.2044282181799e-23,NA,0.00014978705332001,0.000149341132975084
"Dm_00008318-RA",2.03800013846688e-09,0.752935319174279,5.61814824928224e-18,2.27483645449392e-05,2.14364291863527e-05,NA
"Dm_00008060-RA",2.01141784921501e-07,0.66988657474701,2.13328625834991e-17,0.000117551035328781,0.000119941379645957,NA
"Dm_00008686-RA",1.36826589588827e-05,0.618894993943919,3.01753621622597e-15,0.000464664829700884,0.000470478773158572,NA
"Dm_00007965-RA",8.10998395652573e-06,0.636585711784285,2.01947651300871e-17,NA,0.0103726622436246,0.0102605084711879
"Dm_00008975-RA",8.09714608500391e-06,0.651235744247905,3.67604023209212e-15,0.000304939430643987,0.000282733212546998,NA
"Dm_00007980-RA",0.000186775369390939,0.625250843535534,8.8754603508341e-18,0.0430587674980066,0.0270411174952162,0.0265179393389498
"Dm_00008147-RA",6.58530188421392e-06,0.635585392317621,1.13932341900972e-18,0.000379269715964712,0.000407775107928852,NA
"Dm_00007876-RA",1.82026053383819e-05,0.625443259122748,1.44069726571401e-18,0.000877532660271557,0.000999785693538962,NA
"Dm_00019309-RA",1.47454305813215e-08,0.726517673660455,7.56289805097473e-16,0.000211424843468166,0.000177111171785218,NA
"Dm_00019708-RA",1.05833321804921e-17,0.87556675779402,0.000446223468269622,0.00534679200016728,0.0111162305230548,0.0114841610649855
"Dm_00007264-RA",1.33339432446195e-07,0.674730669314096,9.52472537173453e-10,0.00426639781664033,0.00825730700545198,0.00850514924373957
"Dm_00007265-RA",2.11679787987593e-07,0.674514620897485,8.29950756010814e-09,0.00432526212525422,0.00856598091699973,0.00883194667052854
"Dm_00006091-RA",1.60506412122866e-05,0.617983973719882,9.94393986332141e-16,NA,0.000507856562086824,0.000509571833813682
"Dm_00005910-RA",0.000271906081271193,0.609406293259166,5.79869552244559e-12,0.0107064287499814,0.0164528467788199,0.0167662771266055
"Dm_00005277-RA",3.47928564291433e-06,0.612562405879649,1.121255855347e-11,0.00128897795394858,0.00107560134875662,NA
"Dm_00007149-RA",9.03350606392595e-07,0.686893462205351,6.63603778793196e-17,0.00029765518200638,0.000271503485741652,NA
"Dm_00005880-RA",4.06521790227571e-08,0.726141152228761,NA,0.00642101689864633,0.00931055821803497,0.00947092196100521
"Dm_00006137-RA",2.02032561338276e-06,0.665343082708384,9.54817717594273e-16,NA,0.000320344296583564,0.000318884957941269
"Dm_00006651-RA",2.8175677314533e-07,0.706832854351558,1.94788420185642e-20,0.000102394378854349,9.61221684464939e-05,NA
"Dm_00018610-RA",1.31069244247514e-16,0.846032699396323,4.60720787587157e-18,1.74550447350959e-06,1.62375037490439e-06,NA
"Dm_00018635-RA",1.99657979232297e-06,0.655114405960739,2.30250607982665e-17,0.00018830547088161,0.000178095258881341,NA
"Dm_00017934-RA",3.30308134850428e-05,0.622820857330104,1.19278730472656e-18,NA,0.000615796955427898,0.000617293750083419
"Dm_00018615-RA",3.71948569568199e-07,0.709643122416847,3.42427423186856e-08,0.000913710050135569,0.000701439269223179,NA
"Dm_00018681-RA",9.1683312880102e-05,0.626889431246485,4.66709297952997e-20,0.0134311709870474,0.0197751972109335,0.020122411592327
"Dm_00018505-RA",5.26004747602427e-05,0.608228904554226,2.57406714370406e-20,0.000624022775118826,0.00059357359412524,NA
"Dm_00018650-RA",6.73411573909153e-08,0.687729080910321,NA,0.00123837112652618,0.00101009340151457,NA
"Dm_00018797-RA",4.68706380679417e-05,0.605193035344551,1.94937015650767e-13,0.000790565723518355,0.000756354608236558,NA
"Dm_00019080-RA",1.35074778874416e-05,0.697372905442204,2.82353280633156e-05,0.00236687873567835,0.00191101783720044,NA
"Dm_00014877-RA",1.43213066363424e-05,0.62960108334013,5.18528697171647e-15,0.00133086860609771,NA,0.00113560027864101
"Dm_00014577-RA",9.21937083486986e-08,0.714325316715556,1.56205250307205e-16,0.000945095393787343,0.000746543226712078,NA
"Dm_00009768-RA",1.99218979208245e-06,0.668193061390533,1.98399634740404e-06,0.00162610953202344,0.00126251335000962,NA
"Dm_00011808-RA",5.77086875257365e-06,0.65230873207147,2.80505704915617e-18,0.0145823233325241,0.010951840703151,NA
"Dm_00012539-RA",4.64043391084424e-06,0.664990453338833,8.93670233996986e-15,NA,0.000276024876256511,0.000276279036134041
"Dm_00010445-RA",8.82463522916414e-05,0.605432445097781,1.52825133532662e-13,0.00519275974494698,0.00429659256992445,NA
"Dm_00013007-RA",9.15581737762603e-06,0.631987850521405,2.39557730951052e-14,0.000673743162354156,0.000604041372850228,NA
"Dm_00012267-RA",3.59561539137928e-05,0.647891031815939,2.98699802419371e-11,0.0228844181553924,0.0353676470356946,0.0360559483128863
"Dm_00007618-RA",9.55895151388365e-06,0.645554615879896,7.82272801448808e-06,0.0143811317841648,0.0204192349405464,0.0207491664156942
"Dm_00011025-RA",2.83561009743858e-05,0.62125580204318,7.91145793489203e-17,0.000454452573021491,0.000457137576170392,NA
"Dm_00011619-RA",6.95308114054419e-08,0.691915740138416,4.90935482002731e-12,0.000189426905968293,0.000174029482799148,NA
"Dm_00011848-RA",1.79715897776143e-13,0.773417920667881,3.38432094520912e-07,0.00131593043802067,0.00247987418622682,0.00255285987752869
"Dm_00011413-RA",3.21884720490636e-08,0.702746277729684,2.84210917377498e-16,7.81762698555684e-05,NA,7.53975362141679e-05
"Dm_00013153-RA",3.595930614449e-05,0.613630207181785,1.64770022871802e-15,0.000757119306286677,0.000722498441872618,NA
"Dm_00013758-RA",1.95533999286267e-05,0.646400247535798,2.08600251339759e-16,0.000399201092337246,0.000375336439024497,NA
"Dm_00013923-RA",4.33301467226765e-05,0.675682899217853,1.59580032166524e-07,0.0150276180554961,0.0192479888258243,0.0194760700306471
"Dm_00013977-RA",1.1582745005946e-05,0.643399274836118,1.76111545711924e-20,0.000923345073541742,0.000794200464945616,NA
"Dm_00014594-RA",5.06990061559063e-06,0.664366796992408,4.42725464201856e-16,0.000255792814697381,0.000242002857013807,NA
"Dm_00014533-RA",2.50957033528316e-07,0.679181645365698,3.55770477817728e-18,NA,0.000156520907076172,0.000157198053733504
"Dm_00000507-RA",3.02948286792438e-07,0.69611953911353,3.08155973641396e-16,0.000102633921268244,NA,9.53730767412682e-05
"Dm_00000961-RA",7.42390461970038e-07,0.695450370983946,8.1093777225024e-07,0.010225018458214,0.015517368101069,0.0158162513814118
"Dm_00000991-RA",1.48154181068598e-06,0.69175006852543,1.95559754648557e-08,0.0222726824917702,0.0340854886857945,0.0347450147159497
"Dm_00000987-RA",1.21133570397893e-05,0.606752604503104,2.24316227058688e-17,0.000560471509882901,0.000527263357996075,NA
"Dm_00001005-RA",1.49638931808293e-06,0.677151571204432,4.6821212495849e-14,0.000229716119296002,NA,0.000212405543509492
"Dm_00000804-RA",5.13271958198342e-05,0.612189159317989,3.6404738525862e-19,0.00126182751435092,0.00143234154737722,NA
"Dm_00000803-RA",2.89038671486085e-08,0.685006817875778,6.78031745053126e-18,7.96077014472106e-05,7.78436435611134e-05,NA
"Dm_00000332-RA",4.5509758315192e-05,0.617738739576805,0.00156073933332817,0.0117090218685503,0.0153903414716234,0.0155873446257797
"Dm_00000353-RA",4.66642816004549e-05,0.658560355408646,0.00029558777213255,0.0190640720199606,0.0268694415445192,0.0272914020156971
"Dm_00000389-RA",1.66646379442711e-10,0.753394813889009,NA,0.000452406144862382,0.000302662105779753,NA
"Dm_00000096-RA",1.90808550439079e-06,0.666193150324899,5.97931223344211e-16,0.000216915822464435,0.000214988146404942,NA
"Dm_00000111-RA",9.51752276070101e-12,0.745250214579469,0.0128404410278212,NA,0.00437788054065845,0.00462339112724327
"Dm_00000159-RA",3.27107630376956e-06,0.608110415651797,1.70100803604673e-17,0.000523045117860363,0.000476912406899852,NA
"Dm_00000150-RA",0.000168731712213995,0.62910270643446,1.94295566293299e-18,0.0337787553671112,0.0261297193095403,0.0258735069067629
"Dm_00000837-RA",1.28272568893365e-06,0.672468885503785,6.88369472753773e-24,0.000315805769356536,0.00027715761588008,NA
"Dm_00000842-RA",2.49366083085088e-11,0.719671737823234,6.71224862520534e-09,0.000204321449833253,0.000354470854647952,0.00036328435133091
"Dm_00000570-RA",2.38174450280518e-11,0.811337701427167,3.09444872854873e-17,0.0162977063901086,0.0394056579106271,0.0409237787596197
"Dm_00000595-RA",3.16876622004593e-06,0.660296783609085,2.28612882140871e-15,0.000227198101810581,0.000227009113109588,NA
"Dm_00000600-RA",1.22630401874935e-06,0.669513160063548,1.9291829004909e-15,0.000239947073169513,0.000216918399448465,NA
"Dm_00000608-RA",7.02009860566412e-09,0.758261444151873,6.60728465177695e-17,6.72231759688319e-05,6.33542782735095e-05,NA
"Dm_00001163-RA",7.25295871950582e-07,0.666890829698864,1.17833267478696e-13,8.96702103541672e-05,8.67341762278983e-05,NA
"Dm_00000219-RA",1.08623253718195e-06,0.676614574139526,1.2244264282145e-18,0.000192779913610479,0.000178063894088038,NA
"Dm_00000239-RA",1.24796217791028e-05,0.600819058422306,1.79092137855593e-19,NA,0.00366433419619712,0.00363120450099114
"Dm_00001113-RA",1.70204460176376e-09,0.765705898838084,5.77448640741471e-13,0.0108273986922532,0.0194320128720436,0.0199462476168627
"Dm_00001118-RA",0.000245492425546424,0.626501625389969,7.53032533854714e-16,0.0156553409773511,0.0224885598743739,0.0228584113964316
"Dm_00001115-RA",9.32204975605104e-07,0.666572704790322,2.45379879006343e-05,0.0139503437340261,0.0214064700136482,0.0218247715089481
"Dm_00001117-RA",0.000351143797892199,0.639990323121436,2.8708473779233e-10,0.00475991702964274,0.00652063817284427,0.00661389031413969
"Dm_00001295-RA",2.61278811844498e-05,0.61025868475437,6.46357296206488e-13,0.00134327504969449,0.00119954048354794,NA
"Dm_00000029-RA",4.22583971705267e-05,0.600011481266321,9.33487742232829e-18,0.000673613575166846,0.000675824755646545,NA
"Dm_00000034-RA",9.19733550348042e-06,0.614763065399487,7.45426234036603e-06,0.0234944742234004,0.0356573168594425,0.0363244866187516
"Dm_00000033-RA",1.236309550961e-06,0.666081032831617,3.33334928689028e-06,0.00315964370307041,0.00429868171090349,0.00436183819367253
"Dm_00000052-RA",2.111086409826e-05,0.602890317183442,2.25480312664738e-05,0.0308274157812503,0.047151402677174,0.0480493305505737
"Dm_00000057-RA",0.000164340551579056,0.642210755764146,1.48298569770757e-09,0.009940573440575,0.00807556346973004,NA
"Dm_00001084-RA",0.000108962089677771,0.620450042959799,0.000560308604425619,0.00198718636240868,0.00181257151019252,NA
"Dm_00001083-RA",6.2896727395635e-09,0.726011108580503,7.55722329727931e-09,0.000132175080949434,0.000112055933419594,NA
"Dm_00001078-RA",3.56342094157351e-05,0.664750379852525,7.05268508233584e-15,0.00635570993107708,0.00997331964722197,0.0101711656588909
"Dm_00001090-RA",8.63889552722123e-06,0.618969519658026,1.28538511910082e-11,0.00365070350868526,0.00289261392026143,NA
"Dm_00000698-RA",1.9751975379431e-05,0.629988802160214,2.84106503679968e-17,0.000616269359658406,0.000561017770683602,NA
"Dm_00000722-RA",0.000746361912901783,0.61869491888383,1.94533802004727e-08,0.00720044644155266,0.00638196721380546,NA
"Dm_00000724-RA",1.74731826833855e-06,0.624434585746041,NA,0.017218837171755,0.0199467884660276,0.0200905736036068
"Dm_00000717-RA",6.45909065147998e-09,0.732493382206666,5.53803874531046e-13,0.000393090374234787,0.000323861567959882,NA
"Dm_00000869-RA",3.47344105721995e-12,0.710467498332689,5.93024184995467e-10,0.00106434226718773,0.00193801182665723,0.00199185623780462
"Dm_00000891-RA",1.09215905076772e-12,0.796938549474044,1.40989090541668e-16,1.04803588648876e-05,1.2208475169698e-05,NA
"Dm_00000913-RA",2.53867843883147e-07,0.704013729393547,9.18972130342173e-18,0.000106301926302155,NA,0.000114802260932103
"Dm_00000910-RA",1.15906858726552e-05,0.633341169985898,6.88072841492588e-11,NA,0.00165544421707169,0.0016407215148216
"Dm_00000414-RA",1.28132566111548e-05,0.634187664753271,1.5238202513901e-16,0.000431835251767406,NA,0.000443611490636669
"Dm_00000408-RA",2.49583859494758e-05,0.621040534602312,5.8013285554598e-12,0.0016303859004573,0.00141950733847579,NA
"Dm_00000439-RA",0.000278938217302269,0.607527479513176,2.98499521881675e-16,0.031027686802284,0.0468220181840783,0.0476770171810511
"Dm_00001232-RA",8.13839450001014e-06,0.654388438761763,7.88899082671321e-18,0.000475032844925512,0.000425306831210416,NA
"Dm_00001245-RA",1.14892224000872e-07,0.696984241268531,2.30766679768607e-17,0.000160038495720147,0.000145555015368728,NA
"Dm_00001263-RA",9.13730610867559e-08,0.703271903201558,1.34002147490577e-18,NA,0.000134536629377571,0.000135241932361081
"Dm_00001258-RA",3.41659334885936e-07,0.671005366954488,NA,0.00147843182999072,0.00109146054728414,NA
"Dm_00000639-RA",2.46416380393798e-06,0.626446088045567,1.12731515457278e-15,0.000360220123572694,0.00034091541797886,NA
"Dm_00000638-RA",4.42905544768555e-05,0.658389116420796,1.34684460534482e-15,0.00509155040141279,0.00338891067824691,0.00333279369117561
"Dm_00000262-RA",8.76643044133798e-05,0.62622553423861,3.97160969259836e-06,0.00467663305772596,0.00391998699823662,NA
"Dm_00000268-RA",2.27569287710799e-06,0.632853986405336,5.52100878887042e-09,0.00641430687901016,0.00951098936507672,0.00968410024326357
"Dm_00000283-RA",9.87616918545923e-06,0.619505957660463,1.31219340970663e-15,0.00159733031710518,0.00136107365157957,NA
"Dm_00000294-RA",1.59612443189831e-05,0.625030276011299,4.31115947864266e-20,0.00264016521511339,0.00217252495693265,NA
"Dm_00000295-RA",9.34828513255446e-06,0.642404909676163,1.05156626741749e-17,0.000589010328589,0.000543461049715084,NA
"Dm_00000296-RA",1.33764721280854e-13,0.822109724613649,1.90668732700646e-13,7.27119818268335e-06,6.49012646033772e-06,NA
"Dm_00000291-RA",0.000102511591126655,0.635332585117728,3.25175475932442e-11,0.0132114195419471,0.0202133706406106,0.0205886098586561
"Dm_00000322-RA",1.64486889115244e-05,0.621108070789584,8.93260521324873e-15,0.000478868309454828,NA,0.000484984876475962
"Dm_00000304-RA",6.718482134171e-05,0.601838641793047,1.62408280050056e-19,0.000651138934900484,0.000624310246757578,NA
"Dm_00000519-RA",2.55699727171329e-05,0.612695981378808,4.43384995301737e-18,NA,0.000611734473890136,0.000610724965671327
"Dm_00000524-RA",5.67274220563114e-05,0.618253661112009,3.08302200906658e-08,NA,0.00148887153260771,0.00148110375543287
"Dm_00000526-RA",6.47095663774785e-30,0.869025925041342,0.000725445941413657,7.88090450538017e-07,4.76520000199833e-07,NA
"Dm_00000542-RA",6.96151826270125e-08,0.6822070736766,3.39464552236541e-17,8.3654136590948e-05,8.57762949965998e-05,NA
"Dm_00000543-RA",1.66131300576003e-05,0.618179023343943,1.30695886640346e-15,0.000540969027638617,0.000532149518598257,NA
"Dm_00000564-RA",4.88619274529003e-05,0.66082343118813,8.74115829907101e-08,0.00338701765263331,0.00285690864818457,NA
"Dm_00020222-RA",1.17223249111295e-11,0.810723693830058,NA,0.00409169620946581,0.00507591124931391,0.00512792418182828
"Dm_00020427-RA",2.53132515090848e-06,0.6753741222508,7.09268530836559e-09,0.0127615589289958,0.0207950350789237,0.0212528264543272
"Dm_00018840-RA",1.88185645407745e-11,0.736006749378738,NA,0.00665305039107238,0.00959947678603524,0.00976379397768389
"Dm_00017058-RA",3.76584421136887e-13,0.774517360001364,1.93630210607816e-15,0.00188691214535463,0.00115953576850469,NA
"Dm_00020444-RA",5.09815560594656e-06,0.687412568093979,8.23306963166097e-17,0.0252473948300106,0.0431278994392466,0.0441455440578521
"Dm_00017200-RA",7.92219054586382e-05,0.630812597644915,4.0022658392625e-13,0.0117796797561352,0.0158069631378509,0.0160244142999096
"Dm_00017201-RA",7.92219054586382e-05,0.630812597644915,4.0022658392625e-13,0.0117796797561352,0.0158069631378509,0.0160244142999096
"Dm_00018170-RA",2.77635429025451e-06,0.64927399296681,3.94856055766117e-19,0.000250076950280165,0.000258431205688427,NA
"Dm_00019617-RA",1.82206761819831e-05,0.622643984195185,8.23817204964758e-23,NA,0.000595511800608077,0.000593966937519043
"Dm_00019618-RA",5.31453765966092e-05,0.600224863455593,7.84340995800537e-13,0.0370781805252955,0.0295853951880822,NA
"Dm_00018012-RA",1.83225517053284e-07,0.720266391847167,1.02371558464925e-10,0.011115570068913,0.0176575972477704,0.0180307788354362
"Dm_00004446-RA",1.64103028379848e-07,0.703699222481936,5.96015631126278e-22,0.000469363193187421,0.000381549306159841,NA
"Dm_00003991-RA",8.74562401468459e-08,0.68771634004031,1.45644842977873e-13,0.000314977041699877,0.00027188669854573,NA
"Dm_00003992-RA",1.10100246982207e-07,0.682546208040851,5.68596877473366e-18,NA,0.000219727801646966,0.000218498019437295
"Dm_00004866-RA",5.65280778407043e-09,0.758374900180227,9.44857622331064e-12,0.000148248970475379,0.000127715325134569,0.000127094443462738
"Dm_00004567-RA",1.94600396353097e-06,0.664639936358525,1.10571874256006e-15,0.00015860272378184,0.000151360139640177,NA
"Dm_00003442-RA",8.61710263086348e-07,0.665303973669134,NA,0.00130114575548311,NA,0.00105875954863208
"Dm_00004299-RA",2.53520360217659e-06,0.662687156185562,5.20982398700278e-13,0.000238562890470255,0.000222430238495127,NA
"Dm_00004423-RA",1.82441043385961e-06,0.671910344008177,2.42495054324684e-18,0.000223846686435789,0.000203424537383924,NA
"Dm_00002870-RA",1.20340207440448e-06,0.710518321595106,4.3953093639849e-17,0.00311134576427349,0.00508986970941606,0.00520365880968522
"Dm_00002880-RA",4.29716662059747e-05,0.603479435401495,3.61904896253757e-19,NA,0.000595049954469026,0.000595681500758412
"Dm_00004360-RA",3.99474952237563e-05,0.641549583282189,NA,0.00580012576741196,0.00438329928437122,NA
"Dm_00005141-RA",2.73048234598863e-05,0.634849595258684,8.91861581675093e-15,0.000656701604111202,0.000590839118523495,NA
"Dm_00007763-RA",1.16849704238489e-07,0.713132426780423,3.74194192825054e-19,0.000145534269177991,NA,0.000125180909823142
"Dm_00012528-RA",1.02079391598687e-05,0.61013161217313,9.03529936493671e-12,0.000828959657915544,0.000759557030851977,NA
"Dm_00012773-RA",4.99762394424208e-06,0.666897281710103,2.27461694966064e-08,0.00157844160827118,0.00129176187959638,NA
"Dm_00011612-RA",4.23008243748904e-05,0.661904384628994,5.54098471866726e-13,0.00271245574896015,0.00351023547764434,0.00355332039182269
"Dm_00012864-RA",7.85077009530979e-06,0.649344601701318,6.29433843759235e-21,NA,0.00049956001186159,0.000497721863864699
"Dm_00011438-RA",1.07147959384773e-07,0.679579426186895,2.73517456130022e-08,0.00057549614949617,0.000458114875167541,NA
"Dm_00012765-RA",3.11048090102538e-05,0.610397614087591,1.69422467175952e-18,NA,0.0006690874277671,0.000670817810563744
"Dm_00013130-RA",1.00435741765311e-05,0.642594340378452,1.05623251651346e-18,0.000410515382968961,0.000379297026192772,NA
"Dm_00013131-RA",2.82311173892616e-08,0.700789251085319,1.20157188144607e-17,0.000196611582641691,0.000168107686857788,NA
"Dm_00009804-RA",1.60001038994066e-06,0.682231543999106,9.9264401587281e-19,0.000184451928746266,0.000171955725524405,NA
"Dm_00013705-RA",1.18592275512059e-07,0.720439602855834,8.27467926664606e-15,0.000103177319158292,9.72082076539659e-05,NA
"Dm_00014780-RA",7.25305023218173e-06,0.642683992790813,4.82815449556123e-11,0.000338114678226917,0.00033104516632243,NA
"Dm_00014878-RA",2.27260040940133e-06,0.64198656030154,2.24116714377559e-14,0.00112644372314084,0.000937522481224368,NA
"Dm_00014701-RA",5.99163922778988e-07,0.691677414316723,2.71554924346076e-05,0.00280106063536326,0.00411199805516292,0.00418512055497448
"Dm_00014803-RA",7.59100230063139e-06,0.683304253015341,2.44531652997624e-14,0.017770523493682,0.0105643939606954,0.0103391668210027
"Dm_00015490-RA",1.72181380671321e-07,0.734005316216127,4.47583308971316e-13,0.0124286185474261,0.0218663442277034,0.0224187229052222
"Dm_00014854-RA",8.37636050585869e-09,0.749746412663565,5.79243919700631e-17,3.63910744044897e-05,3.33882907045154e-05,NA
