"","p-value","R-squared","p.valor_beta0","p.valor_Time","p.valor_Time2","p.valor_Time3"
"Dm_00015488-RA",2.41432264064351e-06,0.642499661203914,3.24272484500615e-17,0.00028214558551958,0.000306374708670833,NA
"Dm_00015852-RA",6.54454738310869e-10,0.765226669415456,1.63643927054562e-17,NA,0.000149223651912596,0.000147725607424454
"Dm_00014810-RA",1.31908656095964e-11,0.774470099722973,5.88372339309216e-13,2.22640882380017e-05,1.95894399079734e-05,NA
"Dm_00019754-RA",2.20300755425325e-05,0.667675131512272,6.40748463882295e-20,0.000708310157521985,0.000652938310257951,0.000651472388583406
"Dm_00016713-RA",1.11529613759641e-05,0.602616267816083,3.78748145083098e-19,0.00179496390226309,0.00151299493284444,NA
"Dm_00016130-RA",1.12727978006054e-08,0.730850757965088,5.14733746774244e-21,NA,0.00041285797838573,0.000408493841371157
"Dm_00016986-RA",1.43463872132802e-06,0.666320893338812,2.57824716036949e-13,0.000182513694335223,0.000174552913958803,NA
"Dm_00019224-RA",2.95299568290161e-07,0.685308304563759,1.3077391282091e-20,0.000438079208445138,NA,0.000368961586522508
"Dm_00019003-RA",5.0401289068833e-05,0.61186716990513,3.47113427943625e-13,0.00149373420900038,0.00132866508979017,NA
"Dm_00019216-RA",0.000164121360701798,0.668211925367489,1.02537260205537e-07,0.00360338189472003,0.00314438595970081,NA
"Dm_00014718-RA",6.39463530276314e-05,0.600793492769922,3.47018639506706e-16,0.000856421577908217,0.000786135298969625,NA
"Dm_00018142-RA",4.11551418451327e-06,0.701754080696237,1.45553717080169e-14,0.0127832588653011,0.0228816939943201,0.0234682627598247
"Dm_00007595-RA",6.64142173303267e-06,0.651267873727563,1.80420163683229e-13,0.000305492384678372,0.000286500314231074,NA
"Dm_00007598-RA",1.03393120112678e-07,0.69112812774207,5.61832188973866e-19,9.63337640599491e-05,0.000101850419726266,NA
"Dm_00007795-RA",3.78367666815543e-07,0.6292931129682,NA,0.00122858708136518,0.000868580173021772,NA
"Dm_00006200-RA",1.32571887601506e-06,0.723237113329328,9.75726813224697e-18,0.00485899492149567,0.00805883007146318,0.00824350523804297
"Dm_00005949-RA",1.08425073875393e-05,0.651061324649078,2.14351595361044e-19,0.000531416121191545,0.000473115265688491,NA
"Dm_00008268-RA",4.94439753235211e-06,0.663501224523351,3.23448525415017e-15,0.000295031274912241,0.000277571948582992,NA
"Dm_00007827-RA",1.49946721201757e-05,0.675627779419771,1.55588406515417e-17,0.0280196123363159,0.0420462114374154,0.0428174968863722
"Dm_00007828-RA",2.02110800194179e-09,0.789909404160262,7.12879988182227e-10,0.00657902381828703,0.0117840049805117,0.0120973324766516
"Dm_00007697-RA",5.20539515188575e-08,0.671300903173105,5.24558298582426e-08,0.0100371150836902,0.0170736250477457,0.0174853167342219
"Dm_00011090-RA",3.83886771149475e-06,0.69497397841839,6.96046081735743e-18,0.0204795056174019,0.0324952569852776,0.0331718300490113
"Dm_00010038-RA",0.000104957313146079,0.641245794896058,2.77601050775001e-15,0.0118733651410424,0.0179491906002075,0.0182836566384236
"Dm_00009654-RA",6.88776330789033e-10,0.738398000696826,0.000662769697147297,0.00148553115038,0.00194736685066042,0.00197348395872841
"Dm_00010708-RA",6.87998385692177e-11,0.773559038052253,2.86926175668439e-15,1.43487130835551e-05,1.43013744815448e-05,NA
"Dm_00008505-RA",6.94216066256495e-10,0.783937935453498,4.53345419377781e-14,8.67347181308083e-05,7.4499990633728e-05,NA
"Dm_00011431-RA",8.80862068020226e-05,0.605120406661421,1.74078648569889e-14,0.000910624775196176,0.000822790734823529,NA
"Dm_00009144-RA",1.11800954869935e-05,0.639272720107586,6.59355274013089e-15,0.000309968423899045,0.000302972037616825,NA
"Dm_00010199-RA",1.18614750305537e-05,0.617231019917767,4.41620373811487e-17,0.000512097102107119,0.000494950402884496,NA
"Dm_00016229-RA",4.22416434511666e-06,0.651070119740663,1.4978228837548e-20,0.000356989142249593,0.000322565700705952,NA
"Dm_00015439-RA",7.10578281090883e-06,0.629018555244731,8.55904126993129e-14,0.000571384829296323,0.000519073532865091,NA
"Dm_00021120-RA",6.37175840211651e-05,0.707557414836251,0.0285585410469734,0.00367446653715524,0.00306964801937957,NA
"Dm_00016591-RA",1.86518812856892e-06,0.658932642317334,4.72641212692345e-18,0.00127630601008039,0.00104434618564582,NA
"Dm_00017789-RA",8.83878818947778e-05,0.600185488232949,1.61386818869012e-18,0.000808134192329377,0.000771414416042453,NA
"Dm_00017835-RA",9.15581737762603e-06,0.631987850521405,2.39557730951052e-14,0.000673743162354156,0.000604041372850228,NA
"Dm_00016820-RA",1.14626927099131e-05,0.625447056898175,1.73218960671957e-12,0.000604841361221247,0.000562936032619905,NA
"Dm_00018048-RA",1.08517076000734e-08,0.750693296708829,1.81644340108512e-13,0.0129398862143208,0.0213873752869967,0.021877884010261
"Dm_00016541-RA",1.2755245016996e-09,0.72927026401957,2.15161049181376e-07,0.000703014266529718,0.000997941604895841,0.00101471264355215
"Dm_00017384-RA",0.000168542567342064,0.639046215462577,4.1132901686524e-05,0.010554282819645,0.0137305837237551,0.0139009752931077
"Dm_00008091-RA",3.18486862407847e-08,0.711669328848257,5.31116829572581e-08,0.000149021154339592,0.000126032016995655,NA
"Dm_00008787-RA",1.56300446782915e-05,0.628041515035603,8.06195233651611e-16,0.000362671118215339,0.000351506770413379,NA
"Dm_00008484-RA",0.000330786667076826,0.614694062126991,5.63661433007717e-11,0.025858929708014,0.0369715437723512,0.0375676713181022
"Dm_00007601-RA",4.96828497569161e-05,0.614173694166036,1.95502925340592e-11,NA,0.00104924306089629,0.00104726480681988
"Dm_00008766-RA",9.46172052003738e-05,0.668523455012327,0.000488022440779128,0.00279239095639245,0.00245765387228189,NA
"Dm_00007966-RA",0.000384022297035749,0.60602983563731,3.28338773208305e-14,0.0225504428050881,0.035407221958266,0.0361061978471104
"Dm_00007866-RA",3.795402400164e-07,0.621515441548318,NA,0.0019312804730477,0.00149833647392281,NA
"Dm_00007381-RA",5.06895799818039e-05,0.607658126832132,2.53996047232289e-14,0.00208905507115242,0.00246721900587686,NA
"Dm_00008706-RA",4.49516729407924e-07,0.734561019087597,2.18051746138457e-17,0.0083966460014729,0.0150159459867625,0.0154069512921159
"Dm_00008304-RA",2.56755125818229e-06,0.666405054026655,2.63208467399112e-14,0.000461248710887751,0.000417319620042873,NA
"Dm_00007134-RA",2.56369484275469e-05,0.620671988472025,9.4673983651722e-15,0.000494970120655862,0.000483675741546049,NA
"Dm_00017511-RA",4.19257569998834e-10,0.792560481598993,1.01371447702204e-11,0.00933392192043209,0.0231977384995417,0.0241308259800101
"Dm_00015098-RA",4.40189653508424e-08,0.739214255928907,5.1901369470517e-06,0.00377212352113155,0.00542092573944222,0.00551460275919077
"Dm_00012207-RA",1.11014975481152e-08,0.726808277172675,3.21771763441486e-15,NA,0.0140504214164239,0.0142662689075177
"Dm_00017304-RA",5.58805174950257e-06,0.659806809752653,7.22559016132085e-19,0.000369270668530704,0.000397853730569014,NA
"Dm_00017339-RA",3.96525641148173e-06,0.652455924661399,3.31483790466574e-18,0.000253413113606624,0.000237857890433686,NA
"Dm_00016131-RA",2.27379953133796e-05,0.624277743582659,0.000621434808734864,0.000604647463596527,0.000639120398066717,NA
"Dm_00010658-RA",8.57755876233578e-06,0.646211227747135,3.73290021380008e-14,0.000835407746819661,0.000728917689402557,NA
"Dm_00008514-RA",4.64790499308044e-05,0.656933927961088,3.94475235416728e-18,0.00960308628539621,0.00867729956440428,0.00865158113212064
"Dm_00009004-RA",4.65623233086268e-13,0.832824734793645,2.57702135663147e-22,0.0118974600588465,0.0108848928429172,0.010866098578784
"Dm_00009005-RA",2.23180995001368e-05,0.602987993570126,1.17786743722364e-14,0.000557507406847657,0.000580860426120218,NA
"Dm_00010147-RA",1.36456329432029e-13,0.692090923624715,NA,0.000121849294305757,8.01771578387024e-05,NA
"Dm_00009590-RA",1.65669496296936e-06,0.687965469001326,1.12156257808775e-19,0.00028193452556221,0.000265858705172306,NA
"Dm_00010010-RA",5.04480690643543e-06,0.614392859751661,5.20709866943115e-17,0.00346261485214498,0.00275731697132851,NA
"Dm_00016476-RA",7.7955784060643e-06,0.649091870796414,4.48232999183887e-14,0.00201259426781133,NA,0.00165447533403313
"Dm_00015639-RA",1.74358472847959e-05,0.62451199395716,4.81460574612831e-16,NA,0.00539402222481807,0.00544893530601938
"Dm_00015225-RA",5.54568767042988e-07,0.622868917541208,0.0143481287806824,0.0221266351918962,0.032459641612514,0.0330256274151067
"Dm_00016282-RA",6.57174185357694e-09,0.73235406710942,1.91524915097911e-12,NA,7.1163109283676e-05,7.09690454703701e-05
"Dm_00016446-RA",7.79433772510276e-08,0.690158242177146,0.000255951787193208,9.2202772945234e-05,8.41376120369258e-05,NA
"Dm_00016611-RA",9.27528706148332e-10,0.795893803129924,1.77403602822539e-15,8.73956684380208e-05,7.51874717973919e-05,NA
"Dm_00020026-RA",4.19851435358817e-06,0.647550149946636,1.41948063859588e-16,0.000172169646716724,0.000172780402103768,NA
"Dm_00020008-RA",1.42757587035396e-06,0.672893271330605,4.97890486095742e-19,0.000213808258726026,0.00020914326847962,NA
"Dm_00003754-RA",3.76405829110047e-17,0.854720206374516,0.00211986242193003,4.02788853744154e-05,4.91820097176738e-05,4.96926619195429e-05
"Dm_00003634-RA",2.83431663415702e-06,0.667343556134563,6.93329818854186e-19,0.000451535927012447,0.000518281238482186,NA
"Dm_00003630-RA",1.37827704435378e-06,0.723796995232674,2.11773069546948e-13,0.0105996711853614,0.0175471300449188,0.0179455261577055
"Dm_00003311-RA",1.71304629486947e-07,0.680142267609447,6.836030845381e-16,0.000116751385179461,0.000115690235088917,NA
"Dm_00003313-RA",0.000262846513063771,0.609772721052448,1.5217076372305e-18,0.0207457470907832,0.0321701488360352,0.0327842348100277
"Dm_00002447-RA",1.16147179146853e-06,0.668777110244597,9.61043969564746e-18,NA,0.000205472314984702,0.000205996536165496
"Dm_00003021-RA",4.51723495678791e-05,0.613726866621668,2.74233893454756e-15,0.000602237066551522,0.000561390487716901,NA
"Dm_00003845-RA",4.27602525811948e-05,0.621910897100856,1.553101996718e-13,0.000917940651972073,0.000836164630814716,NA
"Dm_00003562-RA",2.43163485900768e-06,0.610935199608634,3.37017495448653e-12,NA,NA,0.000577067591955324
"Dm_00003568-RA",2.22624390113672e-06,0.664988614832148,1.24868562706874e-19,0.000288602717755453,0.000259615407523903,NA
"Dm_00003671-RA",2.31367179724815e-06,0.657751843287054,1.722604182099e-17,0.000858869844504929,0.000733259332575521,NA
"Dm_00003694-RA",3.18216667530385e-05,0.616701259095269,1.60674125616812e-13,0.00108568912328392,0.000963714463846495,NA
"Dm_00002956-RA",3.18309849772555e-09,0.743524872164754,3.47423073566001e-16,NA,6.4874198727101e-05,6.44818400264096e-05
"Dm_00002963-RA",5.77468746244029e-06,0.648379051605006,8.37574929998335e-21,0.00026880084699722,0.000259577841455378,NA
"Dm_00002282-RA",1.80671214189939e-05,0.602471012787594,1.4534906242758e-05,0.00612956408417,0.00751863742096402,0.00759489748359841
"Dm_00002310-RA",5.26926244983477e-06,0.668357139458944,2.85943020353943e-13,NA,0.0028000222514581,0.00277700914568257
"Dm_00002290-RA",1.84640921342008e-08,0.723795178482942,1.91750118391133e-20,5.57683560117616e-05,5.72599822440916e-05,NA
"Dm_00002306-RA",5.26926244983477e-06,0.668357139458944,2.85943020353943e-13,NA,0.0028000222514581,0.00277700914568257
"Dm_00003267-RA",8.83526695558019e-11,0.647223306907698,NA,0.000230807782364799,NA,0.000175578210323456
"Dm_00003277-RA",1.2650956884917e-07,0.774249713628762,8.27918582419796e-09,0.000663327949499862,0.000533265803923645,NA
"Dm_00003262-RA",1.59397336770074e-19,0.864392441676161,6.42831879347405e-14,0.00115687435527823,0.00222450509590209,0.0022929908272835
"Dm_00003258-RA",2.56800301048951e-09,0.786608387835532,4.71802543996306e-16,0.00131206825985723,0.00250391550152462,0.00257668731519192
"Dm_00003910-RA",6.78947479845307e-07,0.676020252288035,6.62682126225854e-18,0.000186892870896699,0.000179972588555442,NA
"Dm_00002524-RA",3.59979409535146e-06,0.625115539567357,2.83006883762356e-17,0.00556948842212053,0.00430210626337023,NA
"Dm_00003395-RA",8.14694575474148e-05,0.605876047758875,7.57654406684402e-11,NA,0.00147586555098451,0.00147197565068569
"Dm_00003835-RA",7.4293889848314e-08,0.740349963000491,1.2099133884427e-13,0.000110113681929164,0.000100086985369475,NA
"Dm_00003214-RA",8.64350491701716e-06,0.661452109463526,3.86242030674656e-15,0.000294478688445296,0.000297426403294076,NA
"Dm_00003449-RA",5.80241656772088e-05,0.604277467375804,3.64238416672244e-19,NA,0.000763465222827711,0.000760761591885361
"Dm_00020837-RA",0.000220808814606795,0.600960782172969,1.1901800084041e-07,0.0160042141304495,0.0203555516786771,0.020588785914575
"Dm_00012373-RA",9.65286111408572e-11,0.769969806495574,2.82947859531424e-12,2.25142923206196e-05,2.10400234614709e-05,NA
"Dm_00012511-RA",4.54861695836451e-19,0.871919126406384,1.20071959241694e-15,0.00072886393202897,0.001670748315937,0.00173470813918353
"Dm_00011791-RA",6.15305184107748e-06,0.675349447696037,3.45263147131045e-12,0.000365355117971464,0.000359145799861616,NA
"Dm_00013567-RA",4.06583017709176e-06,0.650735063778452,7.3677680761632e-19,NA,0.000295072005569177,0.000294774518310997
"Dm_00012841-RA",2.67608203690337e-05,0.621102745499314,1.40255757913076e-17,0.00061219123457077,0.000561117430719877,NA
"Dm_00013780-RA",1.07709508596499e-06,0.642657681651157,1.1727313119164e-14,0.000228650336702644,0.000203403663429163,NA
"Dm_00013350-RA",4.00014599007201e-06,0.692340234129377,1.27769175891573e-10,0.0181122060080041,0.0308008030391128,0.0315104402447515
"Dm_00013846-RA",6.39463530276314e-05,0.600793492769922,3.47018639506706e-16,0.000856421577908217,0.000786135298969625,NA
"Dm_00011955-RA",1.59479532183605e-05,0.612258626978184,8.19834444066756e-16,0.000396987847419034,0.000405540048306971,NA
"Dm_00014993-RA",2.75519272187858e-05,0.601715035876385,4.95302965848245e-19,NA,0.000969238506361344,0.000965226629863802
"Dm_00014012-RA",2.99584612695967e-05,0.61950903298191,7.08745775669849e-22,NA,0.00124753390477937,0.0012396989621784
"Dm_00013539-RA",5.06111169590103e-06,0.706092076137409,1.13231956581366e-16,0.0162792294443786,0.0270827449916003,0.0276996726748718
"Dm_00015327-RA",3.0684830751286e-06,0.658607443445158,4.55698369043466e-11,0.0306223921798034,0.0411371100133904,0.0417105043463586
"Dm_00015543-RA",3.39963601284132e-06,0.622044670028075,2.19239909731705e-16,0.000279439316458751,0.000271643036086169,NA
"Dm_00015131-RA",1.60669510502325e-05,0.631163568668864,1.09086030760687e-16,NA,0.00042455380772544,0.000423508430041107
"Dm_00014576-RA",3.29642713909239e-07,0.692030084210932,2.94990343399774e-16,0.000154267205943987,0.000139412392829213,NA
"Dm_00013646-RA",4.64059443445775e-10,0.745149448012398,8.42212346558727e-09,0.0191561113382576,0.0364113743738601,0.0374501332340083
"Dm_00013023-RA",4.51962578828992e-06,0.668895317731925,2.19538128391299e-18,NA,0.00292607148668954,0.00295556144058625
"Dm_00012297-RA",2.45438529110788e-07,0.705551499818695,2.30166110024881e-17,0.000104832252519526,9.44634043265795e-05,NA
"Dm_00010728-RA",1.24839791988189e-09,0.740658364326638,3.0717043454605e-20,6.50743881954571e-05,5.67647187666774e-05,NA
"Dm_00012064-RA",6.91141063947463e-06,0.626157991885423,6.7570332313074e-17,0.000253139175896606,0.00025264292108392,NA
"Dm_00010262-RA",3.68533095835897e-09,0.731315684175774,5.98248586336707e-20,NA,4.95213296357067e-05,4.97455211036468e-05
"Dm_00011219-RA",2.96287047887089e-09,0.679940323619317,0.000210957491596392,NA,0.0020709558813645,0.00206784295659171
"Dm_00012101-RA",8.04048113968394e-06,0.690700460810173,8.81114415664173e-21,0.0194493027883454,0.0326863771898867,0.0334400698287156
"Dm_00003068-RA",5.72507777988487e-13,0.804150304003208,4.966904906555e-13,1.90299284708349e-05,1.60642386910769e-05,NA
"Dm_00003067-RA",3.22325593085832e-05,0.700162798374453,0.0129443960709176,0.00399956382521963,0.00316222319614121,NA
"Dm_00003077-RA",4.91188199961483e-07,0.619973026158409,2.5647620617609e-13,NA,0.000763303979813872,0.000756832924947953
"Dm_00003075-RA",2.15027630168649e-10,0.761806408152984,NA,0.000146793111423641,0.000108990533684345,NA
"Dm_00002439-RA",3.54557720154755e-06,0.639324219398378,1.08232820984342e-08,0.00061255838122497,0.000892698283629717,0.0009083723545973
"Dm_00002703-RA",4.55096866557797e-06,0.648159472626389,2.2339143436408e-11,0.000619278460888716,0.000533093409902005,NA
"Dm_00002642-RA",0.000154566146294303,0.620233141348573,0.00473158779822053,0.0107075691350975,0.00776231693768027,NA
"Dm_00002368-RA",3.39900751623209e-06,0.675577318015853,3.07335443363616e-12,0.00985006082924623,0.0164803993763489,0.0168596210377319
"Dm_00002369-RA",1.76309905367887e-12,0.803957441011242,4.16726073027285e-08,0.00358836161877718,0.00680711020477233,0.00700712755040682
"Dm_00002384-RA",2.23302323616658e-05,0.638934471583833,6.80438810299495e-16,0.000416345112180926,0.000404387092197451,NA
"Dm_00002668-RA",1.8896392678316e-09,0.755441945836952,3.41063059252441e-21,NA,0.00125087198570583,0.00123366547176697
"Dm_00003152-RA",1.32884997746215e-07,0.644892823910405,2.50536265533513e-07,0.00112504136164521,0.000825874052994989,NA
"Dm_00002005-RA",3.09810228317606e-05,0.646168023245637,0.000156925632387508,0.00482006957382024,0.00369494026493098,NA
"Dm_00002192-RA",2.63664501788158e-05,0.614402659088913,3.56025120315291e-19,0.000457861680218706,0.0004415033259718,NA
"Dm_00002206-RA",1.95198057631638e-08,0.730177233702196,2.11498312083964e-12,7.83491488942842e-05,7.93113258736995e-05,NA
"Dm_00002852-RA",2.95069980959091e-10,0.800966804749872,6.04893471701559e-06,0.00109712043100192,0.00183162502268584,0.00187508526053093
"Dm_00002119-RA",1.27867793012314e-05,0.667410935188546,1.22513613168684e-09,0.00972142612157848,0.0156321372037793,0.0159614897794522
"Dm_00002120-RA",5.93370117953799e-07,0.705449020551451,2.14874729755627e-17,0.000198716547095557,NA,0.000176570173045461
"Dm_00003024-RA",2.25135417326097e-06,0.606318593071382,3.43164243375387e-07,0.00299466399865739,0.00220654217736791,NA
"Dm_00003030-RA",9.07121580555697e-08,0.682306123219425,1.09774143047302e-21,NA,0.000156337045784347,NA
"Dm_00003040-RA",6.50298632236676e-05,0.614372969334035,1.31825879944766e-17,0.000612785874400801,0.000594897579198076,NA
"Dm_00002813-RA",1.95633946935603e-05,0.636492808279085,2.92371278330242e-16,0.00041312141767039,0.000378226970900559,NA
"Dm_00002836-RA",1.64921355901259e-07,0.695615929417775,4.29266409652506e-21,NA,8.18976817242473e-05,8.19094247294351e-05
"Dm_00002730-RA",1.32470525882918e-05,0.617499247568769,1.026081761818e-12,0.000325982632476642,0.000318401324021609,NA
"Dm_00002343-RA",0.000326338378889459,0.620925819628374,1.27486334547211e-13,0.0157676640751814,0.0244193290574436,0.0248901895164847
"Dm_00002355-RA",5.72542200691047e-07,0.650404044562053,5.51531150675495e-08,0.008464142723927,0.0129812191215048,0.013237622752514
"Dm_00002592-RA",1.2059936356513e-18,0.840788433598505,5.65225751557533e-08,2.87391771678721e-05,4.00706878886594e-05,4.07308741000253e-05
"Dm_00002603-RA",6.18489771410516e-05,0.619576358910791,3.39352138187687e-15,0.000551876405415618,0.000534256894373958,NA
"Dm_00002389-RA",1.64968744600407e-06,0.671020655178317,2.89888612128201e-18,0.000811054801160789,0.000672731803064404,NA
"Dm_00002393-RA",2.228151475189e-07,0.701160793479287,5.44485632221044e-16,8.96532243158057e-05,8.50046251662904e-05,NA
"Dm_00002397-RA",1.03831608173057e-09,0.721898941194248,2.66458686115945e-11,0.000109884352468761,9.04872419592247e-05,NA
"Dm_00002248-RA",1.25753767131156e-06,0.662267840568915,9.10540517708056e-17,0.00275164332651724,0.00214200760741491,NA
"Dm_00002257-RA",5.41471820852277e-11,0.711455495779325,0.00943580555520553,2.30250802987407e-05,1.93701708997063e-05,NA
"Dm_00019985-RA",1.07314852804984e-05,0.628692246144441,1.20884089822134e-17,0.00123935415784252,0.00106277877678338,NA
"Dm_00019970-RA",1.34672634548325e-05,0.628335658407033,5.50073527628681e-14,0.000850926866881286,NA,0.0007588608413327
"Dm_00020022-RA",2.00925483802166e-05,0.609064678192152,1.13475561546081e-17,NA,0.000691140664090834,0.000693913246573923
"Dm_00017031-RA",9.29969186272406e-10,0.760168688152121,3.2845774988457e-16,NA,3.56390502617784e-05,3.5448991785835e-05
"Dm_00006026-RA",6.10689776472992e-10,0.716572819396583,3.75265975333174e-08,0.00359943684155557,0.00684609431110166,0.0070456739122901
"Dm_00005031-RA",1.3835429970987e-06,0.673831524277043,3.09231177335058e-15,0.000239072229105219,0.000222598524004149,NA
"Dm_00005033-RA",1.83756838664499e-07,0.688355900710164,8.40174483496277e-16,0.000123211494062897,NA,0.000119292630324285
"Dm_00005475-RA",6.12361430240078e-06,0.665403196379075,1.41111973066762e-12,0.0248553212340208,0.0461894560366963,0.0474245948310029
"Dm_00005819-RA",0.000123328822410149,0.650454366750354,4.95103937817192e-11,0.00455639509865124,0.00385315114437944,NA
"Dm_00006184-RA",4.3897941718818e-05,0.610172877920921,2.21204091921574e-12,0.00225940274030179,0.00197455225621997,NA
"Dm_00005898-RA",1.23560015963039e-05,0.664614768758047,1.66562434301171e-08,0.00190097892026674,0.00162311225783906,NA
"Dm_00006013-RA",1.60771528409176e-06,0.656279723652093,1.78408340756449e-08,0.014918844632115,0.0311069816503665,0.0320998007693969
"Dm_00005488-RA",1.05475737427439e-05,0.64691702682664,1.76603402151866e-17,0.000601409834885799,0.000551327770680492,NA
"Dm_00005491-RA",2.94479664781198e-05,0.628349835038985,1.25450424129583e-18,0.000500041985093637,0.000470285487910086,NA
"Dm_00010180-RA",4.57552135527458e-06,0.684052081036042,1.24458223124006e-12,0.000487967563510937,0.000454619172592207,NA
"Dm_00008894-RA",1.55454719614931e-08,0.760713243645356,6.71963869904154e-15,0.00807112493772199,0.0117261089440471,0.0119330024373453
"Dm_00011216-RA",1.70290102893207e-07,0.72941982396366,NA,0.0209387371862321,0.0282818567576787,0.0286770979239821
"Dm_00010763-RA",4.86694794591379e-10,0.762699697961737,1.48103722022347e-22,NA,2.34453919147644e-05,2.3511260610124e-05
"Dm_00011165-RA",2.39917934691649e-05,0.609301630008001,2.38970795123202e-17,NA,0.00064099742440715,0.000640554614388482
"Dm_00009477-RA",2.7703830990999e-05,0.676025231989399,5.17923217735497e-10,0.00129643791340187,0.00116927542444405,NA
"Dm_00010133-RA",9.29290327140083e-06,0.695327642965238,1.45933073229859e-14,0.00710695585440414,0.0109538311833281,0.0111691957472143
