"","p-value","R-squared","p.valor_beta0","p.valor_Time","p.valor_Time2","p.valor_Time3"
"Dm_00011239-RA",7.90296828489876e-05,0.650176823394678,0.000422242645938118,0.00159818937465469,0.00151395001288539,NA
"Dm_00010995-RA",7.37397624502665e-07,0.67488987433867,4.3906630730097e-14,0.000153965149446055,0.00015789204598854,NA
"Dm_00011635-RA",2.08100801216437e-07,0.625835627230413,NA,0.00107331429190811,0.0007440188973652,NA
"Dm_00009390-RA",6.08348084671536e-14,0.700644875711854,NA,NA,0.00010513583992511,0.000103034992915388
"Dm_00016996-RA",1.54401488811344e-11,0.743061738584915,0.00845277146858122,0.0232183243331878,0.038127335221791,0.0389901675877029
"Dm_00016837-RA",7.47470289758604e-08,0.714178752992873,9.42798823270307e-13,0.000132110661547783,0.000124105592200241,NA
"Dm_00015698-RA",3.78844393333925e-11,0.821148437689579,4.57941642730176e-13,0.0214351263806564,0.0457673555760316,0.0472870081221637
"Dm_00015701-RA",2.55858885615281e-05,0.654341100320293,2.38600284095226e-15,0.0083164049065937,0.0122817266551098,0.0125009466042802
"Dm_00016483-RA",7.84107622779373e-08,0.69906363678828,3.80944568747259e-11,0.000165754465108812,NA,0.000143364493568261
"Dm_00016803-RA",6.54415929164128e-05,0.604465376574641,1.11246034674305e-05,0.0349862287256223,0.0471879189448057,0.0478403102653271
"Dm_00009715-RA",5.3133162172005e-06,0.667145740541277,1.24982003496927e-13,0.000819971607311268,0.000701964275376607,NA
"Dm_00008359-RA",3.69478252513766e-08,0.737720034639201,1.50413718520545e-07,0.00104120655994046,0.000762233259302831,NA
"Dm_00010041-RA",8.32279105342121e-07,0.680752638217346,3.74960217790843e-18,NA,0.000191468152279349,0.000192036857196002
"Dm_00008354-RA",6.00600356582304e-06,0.63267141483147,1.15564424118922e-13,0.000349629661725668,0.000342455517490151,NA
"Dm_00008764-RA",2.17340599279896e-06,0.645922840322371,4.22507507566151e-12,0.00023537013680409,0.000228202002815853,NA
"Dm_00009781-RA",1.34381800220328e-07,0.706136965098908,1.33018354360254e-15,NA,0.000132305835845615,0.000131752623417522
"Dm_00008231-RA",0.000142373508934989,0.623899714059084,1.94191842762137e-14,0.0073103243894987,0.00990953611145672,0.0100495913085128
"Dm_00008943-RA",2.77235999630508e-06,0.661838086146994,2.32018320639017e-14,0.000277439408336644,0.000255288269378855,NA
"Dm_00009032-RA",3.91630658079851e-05,0.603952469823081,3.10412379215421e-13,0.000574685802935579,0.000581021466825183,NA
"Dm_00020875-RA",0.000144645847286968,0.628874058198418,1.64363392468763e-18,0.00793238114021587,0.0109597816006674,0.0111233283729779
"Dm_00021051-RA",1.00155185325515e-12,0.820530002111635,1.74349868503669e-10,1.85989411425422e-05,1.63526044294484e-05,NA
"Dm_00006285-RA",2.42651720304662e-06,0.686900059597436,2.26020808406466e-08,0.000815151906813581,0.000693352449611356,NA
"Dm_00005226-RA",1.14793110291775e-05,0.629336842139196,7.88398047621305e-17,0.000514495854539284,0.000485194766427076,NA
"Dm_00006259-RA",3.47529436807933e-06,0.643217232260083,3.01855720886867e-11,0.0003608991081805,0.000336863418079301,NA
"Dm_00005926-RA",3.91639637926284e-06,0.667079373423765,3.03973408487692e-10,0.00365414297284349,0.00634763028840471,0.00650348326029733
"Dm_00005275-RA",9.30815054716084e-10,0.769181671809761,9.69809394704167e-21,0.00044201740723905,0.000597172052526035,NA
"Dm_00005875-RA",8.07910956941756e-08,0.717408909431902,1.91803910978056e-19,0.000188835579532737,0.000159419568821734,NA
"Dm_00005876-RA",5.3733450968119e-06,0.651740701013838,3.3769336514861e-21,0.000514811020334081,0.000583472330696736,NA
"Dm_00005408-RA",2.82294934379732e-06,0.651958266621579,1.47337611211344e-20,0.000274534819927381,0.000271320094380642,NA
"Dm_00006211-RA",2.90926800627699e-07,0.73270729039627,2.9167754624492e-13,0.010040410698892,0.0170886095681226,0.017497574200001
"Dm_00006213-RA",2.89353856707554e-10,0.797674862652777,8.00733265648859e-18,0.00533364079666957,0.00741600951494084,0.00753421635406423
"Dm_00006364-RA",3.26041452942337e-06,0.666687295383708,1.99816647725537e-19,0.000193320134742657,0.000198003352103993,NA
"Dm_00005589-RA",2.33471030573046e-05,0.61845585548503,7.8839587938412e-18,0.000816162040492508,NA,0.000755705959219922
"Dm_00006483-RA",2.70415779255289e-06,0.65837392995751,2.67862350492185e-18,0.000438870874473641,0.000394455481908176,NA
"Dm_00004877-RA",1.79517092725844e-09,0.68191489551813,6.66564911180901e-17,0.000569054461496722,NA,0.000429271010869039
"Dm_00005628-RA",2.21840609881171e-06,0.651608220342504,1.39581456403743e-06,0.000802183253450931,0.000669546262622421,NA
"Dm_00006125-RA",1.30448192138024e-05,0.605413036110633,2.25885538569755e-09,0.00147698507083906,0.00123334007288966,NA
"Dm_00017087-RA",3.31558449797467e-08,0.708516570820228,2.32783647620126e-20,7.83438586288116e-05,6.90370155540095e-05,NA
"Dm_00018986-RA",0.000264967420949516,0.619693785883286,1.20711572643807e-16,0.0234650619458287,0.0368430946805251,0.0375654432663256
"Dm_00019064-RA",8.65248960328667e-06,0.64633494869707,1.96671858644416e-17,0.000817714266704126,0.000707954600631872,NA
"Dm_00019056-RA",3.75310652594993e-05,0.629980824041018,2.71477163172401e-12,0.00116141019665724,0.00107211947471995,NA
"Dm_00018944-RA",2.6037130621585e-05,0.613199215012262,2.08284555846476e-19,NA,0.000780031580916622,0.000776355420068575
"Dm_00006619-RA",4.39431841178966e-06,0.642583613294817,7.91571432540213e-10,0.00103039241557615,0.000888686476060005,NA
"Dm_00006410-RA",6.38264296885313e-07,0.730441115224513,1.19954915299847e-12,0.0207293854339635,0.0401416468197425,0.0413076082494555
"Dm_00005855-RA",1.57816432606103e-05,0.617860511652533,2.54706466926259e-17,0.000470177453366756,0.000501560514530846,NA
"Dm_00006864-RA",7.07532424535854e-06,0.630785402671424,4.7656337163654e-14,0.000754965461038381,0.000664347858415524,NA
"Dm_00006332-RA",1.32981458201165e-06,0.676860844067219,2.26074413924047e-19,0.000245478363755384,0.000221713768530994,NA
"Dm_00006808-RA",8.76017500081386e-08,0.645913382382477,1.90103781692015e-08,0.000379990352660758,0.000611854792478729,0.000625225675942504
"Dm_00006203-RA",1.52692520496925e-05,0.635198337811678,4.63933976634977e-19,0.000363630561022334,0.000350873582841483,NA
"Dm_00006624-RA",3.90036690648071e-06,0.659973474359253,7.75361362781147e-20,0.00291104366876102,0.00230922429740444,NA
"Dm_00007774-RA",3.93146679890453e-05,0.606015056525454,4.07376591925356e-20,NA,0.00207896925192036,0.00206486976077542
"Dm_00007730-RA",5.17599713425695e-07,0.693267478903083,1.49638322956339e-15,0.000123862419534367,0.000123653463490433,NA
"Dm_00007386-RA",1.23835676981971e-05,0.614292964570044,2.6609805717349e-16,0.000665541756144264,NA,0.000607085709636908
"Dm_00018141-RA",5.10867103525588e-06,0.698273649249058,8.85189888100578e-06,0.00225272428372155,0.00326526782703206,0.0033216101478852
"Dm_00018338-RA",1.08245398343058e-07,0.716341995227988,2.30722733359915e-11,NA,0.000248115664043806,0.000246555727659966
"Dm_00018343-RA",1.90108628625603e-06,0.673850249678254,4.31132254821478e-20,0.000219418240510655,0.00022719680928011,NA
"Dm_00018280-RA",1.62133546589384e-10,0.801006076121643,1.28926868543232e-18,0.00448441709121361,0.00914162283307291,0.00943574759625598
"Dm_00018277-RA",2.43142560317737e-05,0.629192362087144,1.32908257393132e-15,0.000460946803331636,0.000424357577509389,NA
"Dm_00018051-RA",7.75744697928439e-12,0.766162892665488,4.7004622874836e-10,0.00407216525965052,0.00814328749917009,0.00839951207472183
"Dm_00018320-RA",6.26196497757616e-07,0.660701067162073,4.97910257386495e-16,0.000189288654097014,0.000169045294026975,NA
"Dm_00016884-RA",4.46180322935459e-10,0.794561764233968,0.000309476829446664,0.0070201115993218,0.0116275670232337,0.0118972716098524
"Dm_00018387-RA",1.18539143830422e-05,0.626199686448228,4.33158241264564e-12,0.00144831512279238,0.00122066858502183,NA
"Dm_00018347-RA",6.75166111049088e-06,0.624238028345642,8.34751085712754e-11,0.000409350922121799,0.000395653630836939,NA
"Dm_00017820-RA",6.23082650148863e-09,0.759547241082914,1.73629296970655e-07,0.0108382714154217,0.019261099841345,0.0197567576927974
"Dm_00017236-RA",4.19524046432509e-08,0.725681186171844,5.61830978302565e-18,6.17747298192161e-05,6.26029095042999e-05,NA
"Dm_00016901-RA",1.38059045163797e-06,0.617586797257904,4.856092784585e-10,0.00035421536281335,NA,0.000358517273695459
"Dm_00019465-RA",1.12484280525363e-05,0.634062833972684,3.24292646410395e-18,0.000593650877679477,0.000529942927797521,NA
"Dm_00018794-RA",7.25681488459333e-11,0.795158958904337,5.84507026120124e-11,0.00410983295906533,0.00784186427934145,0.00807214083899804
"Dm_00019481-RA",1.00148233402933e-07,0.721361621118704,1.58181720704801e-10,0.00050413867802769,0.000445987428329265,NA
"Dm_00016099-RA",2.40719834682071e-05,0.613438290067242,2.88521771061335e-15,NA,0.00346476641799401,0.00343445846800696
"Dm_00015946-RA",3.54995317152785e-06,0.635995411862256,1.14461332478855e-19,0.000276533906828679,0.000279567049268523,NA
"Dm_00015503-RA",0.000108777408225837,0.637538126544403,2.65471861113961e-19,0.00455446657625106,0.00553428978759705,0.00558721959316493
"Dm_00010219-RA",2.63491144334933e-05,0.664603879904901,NA,0.0076792687733598,0.00552941681007157,NA
"Dm_00010216-RA",1.3053689082368e-05,0.610257119059723,5.69814714235634e-10,NA,0.00322230500035953,0.0031888423316753
"Dm_00011062-RA",1.19523353448338e-06,0.668571776686064,3.95655693032999e-19,0.00554633709848035,0.00422271379777998,NA
"Dm_00010484-RA",2.38297875962071e-05,0.614317457642238,1.67029743028217e-14,0.000603847645547286,0.000592794690894818,NA
"Dm_00010982-RA",5.51704347680617e-07,0.689239648380763,3.37781556146238e-14,0.000181612772232866,0.000171488654962636,NA
"Dm_00005500-RA",1.58607022994441e-05,0.627042502241026,3.37443697757988e-18,0.000498558140656663,0.000485239215401276,NA
"Dm_00005081-RA",1.56877002837827e-06,0.646376277567423,2.83922609360219e-12,0.000201771096261806,0.000188435689284898,NA
"Dm_00004771-RA",3.20673102502795e-06,0.653457801985374,5.1625179881537e-12,0.000513805635054176,0.000451708541575608,NA
"Dm_00004548-RA",8.6313544592334e-09,0.756249378449412,0.00107070461490071,0.000281367412428656,0.00021982186980207,NA
"Dm_00005016-RA",2.22526994080984e-08,0.722135199787207,2.83902948653405e-19,4.47521748546903e-05,4.2162259453867e-05,NA
"Dm_00005011-RA",2.78821359709322e-05,0.62778984913149,1.47591026099581e-18,0.00151965456535049,0.00132500200156433,NA
"Dm_00004152-RA",7.51954936596907e-06,0.670197129094557,6.45867906722769e-14,0.0011829968569343,0.00102676389522037,NA
"Dm_00004916-RA",1.60371863857172e-10,0.766229952876996,2.38790907589938e-22,0.0012340651689718,0.000863451251576006,NA
"Dm_00005200-RA",9.10023671462655e-15,0.834604375749926,7.89439215951852e-18,6.46412266981349e-06,5.78091747462027e-06,NA
"Dm_00004521-RA",0.000175142454633354,0.621109526844063,4.56140061685541e-10,0.0266510177411967,0.043781595370995,0.0447202526792115
"Dm_00004908-RA",6.90468274838989e-05,0.611478089854692,3.17620477837985e-18,0.000662484550329555,NA,0.0006350944264116
"Dm_00004946-RA",3.62444089591442e-05,0.612208612489875,2.0181192561555e-21,0.00279454900544094,0.00232373858024778,NA
"Dm_00005259-RA",2.78847169328122e-05,0.603247320387523,2.26198438062072e-15,0.000931626813518686,0.00104568290789542,NA
"Dm_00019502-RA",2.83122562548587e-06,0.637359499025726,5.31530246228454e-15,0.000289684935183263,0.000280617250222402,NA
"Dm_00015712-RA",5.55205403408264e-06,0.646234268564359,6.83679755904803e-15,0.000241761230250938,0.000225899400354854,NA
"Dm_00015363-RA",8.39386793921294e-07,0.664445437473306,7.60693094320095e-18,0.000181937901903521,0.000193310222147487,NA
"Dm_00011839-RA",2.41080357249449e-05,0.605443342166519,0.000462573899133353,0.0196552424888774,0.0252281895833886,0.0255292284231771
"Dm_00012580-RA",0.000242314761030163,0.618159809161453,5.41032698209494e-10,0.0325711799692191,0.0403645655991916,0.0407771416104474
"Dm_00014413-RA",1.50878062164454e-08,0.714619844897617,7.822658937581e-18,5.68916035790217e-05,NA,5.98588490085175e-05
"Dm_00014326-RA",3.28862289154701e-05,0.620204288979589,1.9228791099435e-14,0.00119352623797532,0.00135896368283942,NA
"Dm_00014785-RA",1.48330903329376e-09,0.756648738779896,3.90628789555843e-14,4.76383796819311e-05,4.29988116091523e-05,NA
"Dm_00014726-RA",3.61863575580734e-07,0.65095194031985,NA,0.00152233626472258,0.00106385116142048,NA
"Dm_00012874-RA",2.52266188370091e-05,0.609731060552436,8.66513240203152e-18,0.00064511122224554,0.000584966752427265,NA
"Dm_00013570-RA",2.21235213209312e-05,0.633570491054398,1.91158498265961e-18,0.000764634314112594,0.000676260399268721,NA
"Dm_00014669-RA",8.79192586503958e-06,0.601498817786858,3.45136640682995e-11,0.00132575878530336,0.00110743583409741,NA
"Dm_00014672-RA",0.000497902848121631,0.603990597830265,7.72718450945531e-14,0.014091381556928,0.0197917781351047,0.0200969908460955
"Dm_00013065-RA",9.32014157723832e-13,0.777947214766914,NA,0.00672307753143008,0.00979161419886404,0.00996755245498028
"Dm_00010188-RA",8.18650126415803e-06,0.639151896518854,1.37147586932881e-18,0.000357752468744103,0.000360364321734871,NA
"Dm_00013313-RA",3.46939984970191e-14,0.78389770559872,0.00217853974507049,0.00929011918049378,0.0163428367385872,0.0167663798987514
"Dm_00011212-RA",1.76919679492461e-06,0.645851522346385,3.14157264836445e-14,NA,0.00145411333608115,0.00144059223946317
"Dm_00011154-RA",5.40409209317772e-06,0.64129860467775,1.030713679575e-13,0.00194855129716811,0.00158894776090893,NA
"Dm_00012413-RA",1.4606599135557e-14,0.84175691062182,1.61342738512924e-18,1.91760339914949e-06,NA,1.70071729334855e-06
"Dm_00012301-RA",7.5398604931562e-05,0.64677922381632,4.22626429220671e-11,0.00345676703791198,0.00473179451613854,0.00480055420305738
"Dm_00013710-RA",1.16268910812357e-09,0.7522225961734,6.23726793585573e-15,5.09184820478952e-05,4.50500294690871e-05,NA
"Dm_00013159-RA",7.71226414236349e-07,0.624228142709992,6.60364853546742e-14,0.00022353384045139,0.000211713728861907,NA
"Dm_00013900-RA",4.02757739635442e-06,0.654845448499126,4.47067696059237e-14,0.000253402187351301,0.000241623270854715,NA
"Dm_00013369-RA",2.44501527091685e-07,0.641135712985521,2.33480977175811e-11,0.000205814156559742,0.000196289821178093,NA
"Dm_00012883-RA",4.35065730376789e-05,0.614746982529718,3.70757648413376e-15,0.000772346737413737,0.000705221800526119,NA
"Dm_00013650-RA",4.45938952459311e-05,0.606464009519996,2.25474678166913e-13,0.0024332647882255,0.00210146353446996,NA
"Dm_00013374-RA",7.64784253817323e-06,0.635529518577511,6.10975419964335e-05,0.026385252209259,0.0389734551780447,0.0396603122076013
"Dm_00012498-RA",3.10961541129355e-05,0.628848750490843,1.23029654096455e-16,0.000594262482572737,0.000552871663800551,NA
"Dm_00010454-RA",1.77920189605333e-10,0.777224605068493,5.23144417946729e-20,2.14853680730757e-05,1.91396545930378e-05,NA
"Dm_00013145-RA",3.61109108439558e-13,0.820289599938145,3.52338660255138e-13,NA,0.000179063062522078,0.00017603341557267
"Dm_00012800-RA",3.14444235827057e-05,0.602282800549223,1.1039061232633e-17,0.000646465577191337,0.00064651508353151,NA
"Dm_00015052-RA",1.66104383150549e-05,0.622822021507598,1.41493979857893e-17,0.000647445700067372,0.000716400226474521,NA
"Dm_00012820-RA",1.55440934027916e-08,0.733621553310756,5.41288907756965e-16,0.000102772283388314,9.23824937859059e-05,NA
"Dm_00013993-RA",7.48142687348985e-06,0.620342070432788,8.54548289697682e-15,0.000463092933144242,0.00051222266069003,NA
"Dm_00015058-RA",5.041698319844e-07,0.698163519936781,1.34789708072297e-11,NA,0.000237383219564779,0.000237073498577502
"Dm_00020642-RA",2.92047888417738e-12,0.823372100883833,3.51173133029032e-08,0.0148689663098265,0.0311802950228749,0.032205410581839
"Dm_00018969-RA",4.74524600249796e-05,0.605388692622939,2.90681764823882e-12,0.00116847167696371,0.00106577939841908,NA
"Dm_00020570-RA",2.11213046240794e-05,0.675636220113356,1.96261543795797e-18,0.00337228505305287,0.0027046870812231,0.00268291662363936
"Dm_00020511-RA",1.28289762148675e-05,0.647762004210067,2.01018620684261e-17,NA,0.00096947214292697,0.000964498938130138
"Dm_00009827-RA",2.16943425397719e-06,0.662511059900134,7.50072725038255e-19,NA,0.000183671220339037,0.00018339856672633
"Dm_00007815-RA",3.21007057673319e-09,0.746322184071923,3.26533839086004e-21,2.27101780068135e-05,NA,2.27193208390153e-05
"Dm_00007945-RA",7.955474406653e-09,0.710478123267858,1.0765495327179e-22,NA,2.72930118282154e-05,NA
"Dm_00008365-RA",3.67359659651606e-05,0.614645376340044,1.22758351251413e-14,0.0019673297390105,0.00168392643864614,NA
"Dm_00009232-RA",2.85804365543412e-05,0.617554293616,1.98686102810418e-14,0.00102069582324526,0.000921507226483968,NA
"Dm_00009659-RA",1.89300743685074e-07,0.672820104193612,2.57795299771425e-13,0.000285006528734493,0.000241801515578613,NA
"Dm_00008803-RA",3.83349443414751e-08,0.755627524383216,1.46175325408676e-19,0.0223541117210827,0.0424289620459053,0.0435857982715321
"Dm_00009298-RA",3.21262712898021e-05,0.724786926873255,1.65552944307716e-07,0.00269146310321609,0.00228701899579398,NA
"Dm_00009294-RA",8.12947093239551e-06,0.602057726125735,4.62839388781827e-07,0.00115410851232894,0.000983655829287053,NA
"Dm_00009931-RA",7.20654541679078e-05,0.638399314372104,NA,0.00385703280588963,0.00321044266116581,NA
"Dm_00008810-RA",0.000807043781727871,0.626656835534372,6.54599699689044e-12,0.0066089852268316,0.00593365216319916,NA
"Dm_00007716-RA",1.51410292610924e-06,0.624372622656702,1.65080780137979e-14,0.000242998039051851,0.000211219084055672,NA
"Dm_00016021-RA",4.5314471909485e-09,0.690873954843422,9.60929334696604e-13,7.59857690761483e-05,7.02589146269721e-05,NA
"Dm_00018316-RA",1.2172932602387e-11,0.810699493092874,3.25630042393183e-13,0.0107770652841245,0.0241534268899731,0.0250087911603613
"Dm_00016273-RA",3.31050817227124e-06,0.654082481541967,1.21884816068434e-17,0.00034192568114915,0.000305518507165633,NA
"Dm_00016349-RA",1.6406753803251e-05,0.714012879102689,8.76194118506889e-09,0.0016295701959883,0.00142919993899426,NA
"Dm_00016960-RA",9.22565631880614e-08,0.603720182615929,8.50782782870634e-09,0.00222905382829064,0.00156040071913726,NA
"Dm_00016675-RA",1.70625355936401e-06,0.605491604725253,2.26076153704449e-06,0.000944816426527699,0.000755074844249788,NA
"Dm_00018490-RA",1.34672634548325e-05,0.628335658407033,5.50073527628681e-14,0.000850926866881286,NA,0.0007588608413327
"Dm_00018441-RA",4.03882356496307e-05,0.613172484285246,2.0284559749884e-15,0.000765439388304844,0.000699191496117924,NA
"Dm_00018645-RA",1.54260040280458e-06,0.643621292508028,1.07206379255938e-14,0.00113748646479479,0.000930198419785727,NA
"Dm_00018822-RA",4.05942680191562e-05,0.600743532612056,1.26577113178428e-15,0.00143968604893522,0.00128353088121007,NA
"Dm_00020993-RA",5.89479844997495e-06,0.670990649902389,7.15183238876046e-08,0.00107387961057091,0.000906161374543686,NA
"Dm_00018291-RA",2.56477730940967e-05,0.616616515220324,4.15931044774815e-12,NA,0.000892425087662069,0.000895931503772115
"Dm_00017525-RA",9.4106932330118e-08,0.725655161152797,2.70750166570966e-16,5.14454143581151e-05,4.83019758795536e-05,NA
"Dm_00006656-RA",2.11105011254106e-05,0.608129088784715,2.18211059856877e-15,0.000403675396281147,0.000384435749177041,NA
"Dm_00007238-RA",3.30821580656822e-18,0.804688624194405,0.000189173742857098,0.00192478890493796,0.00388288339063429,0.00400895424040229
"Dm_00007319-RA",1.71125286703194e-05,0.691740652574505,1.46995120693325e-06,0.0175635045093179,0.0245998296984277,0.0249838206524811
"Dm_00007779-RA",8.35470589208874e-06,0.600076752968675,NA,0.00431807647864926,0.00291432540541095,NA
"Dm_00007571-RA",7.62310011409971e-05,0.634690234043491,4.87532237046851e-14,0.0308227622358402,0.048961976070094,0.04996678859604
"Dm_00007788-RA",9.53763367703698e-06,0.649905290362368,2.78375485310928e-17,0.000409982267540667,0.000372957730750805,NA
"Dm_00006817-RA",1.81919185693779e-05,0.604044314049701,8.64739134951629e-13,0.000454494879804733,0.000441126984038426,NA
"Dm_00006818-RA",4.91701823302957e-06,0.646026025292097,6.1223723697671e-11,0.000531941183787163,0.000517104986603293,NA
"Dm_00009249-RA",5.076925301524e-10,0.742978431187768,6.2929308416775e-14,3.36105822501216e-05,3.01615817928514e-05,NA
"Dm_00009250-RA",1.16313014041248e-10,0.779223960112227,3.51889645679573e-11,6.48164193985307e-05,6.03976115114485e-05,NA
"Dm_00007223-RA",1.01355769387459e-05,0.600765269431496,1.4500699001676e-16,0.000430424409008463,0.000423012039982528,NA
"Dm_00009383-RA",1.06365628570411e-05,0.636683646718562,6.53936501053474e-14,0.000474227656743125,0.000454393413209533,NA
"Dm_00007938-RA",1.29946414279659e-05,0.631956545149653,1.61644325070254e-17,NA,0.000356654298641948,0.000356872375282375
"Dm_00008910-RA",1.79776427834255e-06,0.659463501122487,1.2586101004969e-18,0.000252771541949395,0.000273650024743128,NA
"Dm_00008402-RA",7.45019806953497e-07,0.683308358487501,4.39566324621584e-26,NA,0.000164875147160571,0.000165257923398558
"Dm_00008825-RA",1.48388189076872e-07,0.713448810118735,2.77565753252203e-16,0.000101996087993738,0.000101698352478138,NA
"Dm_00007298-RA",7.86768893924518e-08,0.713234770040726,6.26076803440024e-20,7.25762387916498e-05,6.61084102878685e-05,NA
"Dm_00008874-RA",2.81658994995208e-07,0.649596332829573,NA,NA,0.00184337127633191,0.0018310116665822
"Dm_00008393-RA",8.56255729963775e-06,0.620332581052141,2.75919097721132e-13,0.000477552220982543,0.000450848342620786,NA
"Dm_00007891-RA",2.61530760383333e-05,0.617101241852982,4.29241949946858e-15,0.000595772612381238,0.000597281417536961,NA
"Dm_00008486-RA",2.37293251220069e-06,0.664356231045868,3.88881260904088e-20,0.000258513650651282,0.000234969579361484,NA
"Dm_00020781-RA",0.000194563351443999,0.6311213010086,8.77970007365287e-10,0.0084704209898003,0.0111210680488584,0.0112632847304754
"Dm_00020766-RA",9.78028161521583e-05,0.647220644750828,NA,0.00477327619638159,0.0038911130671671,NA
"Dm_00020767-RA",3.33032083110567e-08,0.755253849857082,NA,0.000550504432332879,0.000442149390152269,NA
"Dm_00020606-RA",8.68288056581717e-06,0.650102606353761,0.000507298838943254,0.00370185055069363,0.00268603484456298,NA
"Dm_00020813-RA",2.1433344977624e-11,0.773506379523892,3.3384482023064e-09,0.00110225127028921,0.00206700256728784,0.00212672511147439
